Energy,Flux Value,Flux Error,Is Upper Limit
3.0521224931682534e-07,8.86e-16,1.18e-16,0.0
3.060393827838086e-07,8.88e-16,1.184e-16,0.0
6.244857675723662e-07,1.81e-15,0.0,0.0
1.3151422125033937e-06,5.6286e-15,2.862e-16,0.0
1.3151422125033937e-06,4.611e-15,2.226e-16,0.0
1.5095185772444614e-06,3.39e-15,1.13e-16,0.0
1.5880962566078716e-06,3.6211e-15,0.0,0.0
1.6873522726458637e-06,4.28e-15,0.0,0.0
1.6873522726458637e-06,4.2024e-15,8.568e-16,0.0
1.6873522726458637e-06,4.28e-15,2.45e-16,0.0
5.7899342688828654e-06,1.1861e-14,3.5587e-16,0.0
5.7899342688828654e-06,1.19e-14,3.56e-16,0.0
5.7899342688828654e-06,4.62e-16,0.0,0.0
5.7899342688828654e-06,2.16e-14,0.0,0.0
5.7899342688828654e-06,1.02e-14,0.0,0.0
5.7899342688828654e-06,1.0164e-14,0.0,0.0
5.8312909422320285e-06,1.83e-14,0.0,0.0
5.8312909422320285e-06,1.1e-14,2.82e-16,0.0
5.8312909422320285e-06,1.0998e-14,2.82e-16,0.0
1.1166301804274097e-05,2.94e-14,0.0,0.0
1.1166301804274097e-05,2.943e-14,0.0,0.0
1.1166301804274097e-05,2.673e-14,8.1e-16,0.0
1.1166301804274097e-05,2.052e-14,5.4e-16,0.0
1.9768489860900068e-05,4.53e-14,0.0,0.0
2.0057986574344214e-05,3.8509e-14,3.395e-15,0.0
2.0057986574344214e-05,6.1091e-14,2.91e-17,0.0
2.0057986574344214e-05,1.0894e-13,7.275e-17,0.0
2.0057986574344214e-05,3.24e-14,4.46e-15,0.0
2.0057986574344214e-05,3.24e-14,4.86e-15,0.0
2.0264769941090028e-05,4.21e-14,0.0,0.0
2.067833667458166e-05,6.1e-14,1e-15,0.0
2.067833667458166e-05,5.7e-14,0.0,0.0
2.067833667458166e-05,6.3e-14,0.0,0.0
2.067833667458166e-05,1.92e-14,0.0,0.0
2.067833667458166e-05,2.9e-14,0.0,0.0
2.067833667458166e-05,3.34e-14,0.0,0.0
2.067833667458166e-05,6.1e-14,0.0,0.0
2.067833667458166e-05,6.1e-14,1e-15,0.0
2.067833667458166e-05,5e-14,0.0,0.0
3.473960561329719e-05,1.43e-13,0.0,0.0
3.473960561329719e-05,6.47e-14,0.0,0.0
3.473960561329719e-05,1.4307e-13,0.0,0.0
3.498774565339217e-05,1.8444e-13,3.384e-17,0.0
3.498774565339217e-05,1.0374e-13,3.384e-17,0.0
4.425164048360476e-05,1.13e-13,5.35e-15,0.0
4.425164048360476e-05,1.1337e-13,5.3475e-15,0.0
6.203501002374499e-05,1.28e-13,1.65e-15,0.0
6.203501002374499e-05,3.44e-13,0.0,0.0
6.203501002374499e-05,3.38e-13,0.0,0.0
6.368927695771152e-05,3.47e-13,0.0,0.0
6.658424409215296e-05,1.38e-13,0.0,0.0
9.181181483514258e-05,1.29e-13,4.22e-14,0.0
9.181181483514258e-05,1.67e-13,2.66e-14,0.0
9.512034870307565e-05,4.81e-13,4.92e-14,0.0
9.925601603799198e-05,3.34e-13,0.0,0.0
0.00011745295231162385,4.5818e-13,3.6424e-14,0.0
0.00012407002004748998,3.4752e-13,2.4976e-14,0.0
0.00012985995431637285,2.4178e-13,3.14e-14,0.0
0.00012985995431637285,2.4178e-13,5.024e-14,0.0
0.00013647702205223897,3.37e-13,0.0,0.0
0.00013647702205223897,6.58e-13,7.46e-14,0.0
0.00015219255792492102,1.25e-13,2.94e-14,0.0
0.00015219255792492102,2.17e-13,3.31e-14,0.0
0.00015219255792492102,5.19e-13,0.0,0.0
0.0001530196913919043,1.02e-12,0.0,0.0
0.0001530196913919043,2.7e-13,0.0,0.0
0.00016956236073156964,8.46e-13,9.02e-14,0.0
0.0001778336954014023,6.32e-13,0.0,0.0
0.00018196936273631864,6.0345e-13,1.1211e-13,0.0
0.00018238292946981026,5.2152e-13,1.0053e-13,0.0
0.0002522757074298963,1.17e-12,1.71e-13,0.0
0.00028949671344414326,7.6135e-13,1.2086e-13,0.0
0.0002911509803781098,9.2742e-13,1.2582e-13,0.0
0.0004131531667581416,5.99e-13,0.0,0.0
0.00041356673349163324,9.5481e-13,6.838e-14,0.0
0.00041356673349163324,1.0552e-12,7.7114e-14,0.0
0.0005914004288930355,1.1702e-12,6.4022e-14,0.0
0.0005914004288930355,1.1275e-12,6.0502e-14,0.0
0.0008974398116768441,1.2871e-12,1.3599e-13,0.0
0.0008974398116768441,1.6975e-12,8.8458e-14,0.0
0.05636914577490961,2.9419e-12,1.8337e-13,0.0
0.05636914577490961,2.8539e-12,1.979e-13,0.0
0.10330897002620998,2.0041e-12,7.1264e-14,0.0
0.10330897002620998,2.0394e-12,5.924e-14,0.0
0.2695214402164974,1.8306e-12,4.8903e-14,0.0
0.2695214402164974,1.6136e-12,4.068e-14,0.0
0.36464178891957305,1.5404e-12,4.233e-14,0.0
0.36464178891957305,1.3281e-12,3.6496e-14,0.0
0.5707220922184538,6.53e-13,8.9e-14,0.0
