Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
4349206349.206349,1.0771744745309352e-30,1.0771744745309352e-30,1.4510665221166486e-23
4806616373.852818,1.315552156538797e-30,1.315552156538797e-30,1.7721872634882358e-23
5312132630.728358,1.606663855088434e-30,1.606663855088434e-30,2.164346912004597e-23
5870814496.441665,1.9621677021787013e-30,1.9621677021787013e-30,2.6432505140907088e-23
6488253446.884255,2.3962958889559106e-30,2.3962958889559106e-30,3.2280707867152735e-23
7170629018.600558,2.9264216017906363e-30,2.9264216017906363e-30,3.942211901850509e-23
7924770655.666659,3.5737502091160605e-30,3.5737502091160605e-30,4.8142406766336214e-23
8758226061.062073,4.36416165539774e-30,4.36416165539774e-30,5.879021494001411e-23
9679336736.618034,5.329236743511238e-30,5.329236743511238e-30,7.179098995758568e-23
10697321467.571497,6.507506871947546e-30,6.507506871947546e-30,8.76638187245344e-23
11822368587.266323,7.945975048622687e-30,7.945975048622687e-30,1.070419220592656e-22
13065737945.417822,9.70196586507113e-30,9.70196586507113e-30,1.306975812089119e-22
14439873600.473242,1.1845373844050337e-29,1.1845373844050337e-29,1.595724332448793e-22
15958528363.931318,1.446139344904095e-29,1.446139344904095e-29,1.9481425836116414e-22
17636901443.10224,1.7653830352195807e-29,1.7653830352195807e-29,2.378216022389887e-22
19491790559.88301,2.1549112573733896e-29,2.1549112573733896e-29,2.9029783346127586e-22
21541760068.00415,2.6301135455347083e-29,2.6301135455347083e-29,3.543164444218577e-22
23807326751.321476,3.2097035882909706e-29,3.2097035882909706e-29,4.323988935486062e-22
26311165162.68488,3.916435482320252e-29,3.916435482320252e-29,5.276111485416316e-22
29078334558.484447,4.7779440731543e-29,4.7779440731543e-29,6.436769958618145e-22
32136529700.111084,5.82776958721721e-29,5.82776958721721e-29,7.851162006556501e-22
35516358032.43709,7.106561691889222e-29,7.106561691889222e-29,9.574069166945544e-22
39251646013.411896,8.66353689753879e-29,8.66353689753879e-29,1.167182284003229e-21
43379777660.622765,1.0558177067165708e-28,1.0558177067165708e-28,1.422459650498984e-21
47942068703.10793,1.286200730535557e-28,1.286200730535557e-28,1.7328809169759397e-21
52984180083.059555,1.5659348646812757e-28,1.5659348646812757e-28,2.109816580500811e-21
58556574945.88038,1.9049412974747659e-28,1.9049412974747659e-28,2.5666498013110515e-21
64715023692.304085,2.314879224197754e-28,2.314879224197754e-28,3.119113980785516e-21
