Energy,Flux Value,Flux Error,Is Upper Limit
1.5095185772444614e-06,1.09e-15,8.03e-17,0.0
1.5880962566078716e-06,1.033e-15,0.0,0.0
3.4863675633344683e-06,2.7566e-15,0.0,0.0
4.549234068407966e-06,4.158e-15,0.0,0.0
5.7899342688828654e-06,4.578e-15,0.0,0.0
5.7899342688828654e-06,4.578e-15,1.68e-16,0.0
5.7899342688828654e-06,4.158e-15,0.0,0.0
5.7899342688828654e-06,4.578e-15,0.0,0.0
5.7899342688828654e-06,4.6e-15,1.68e-16,0.0
5.7899342688828654e-06,1.91e-15,0.0,0.0
5.7899342688828654e-06,4.718e-15,0.0,0.0
5.7899342688828654e-06,4.592e-15,0.0,0.0
5.7899342688828654e-06,4.16e-15,0.0,0.0
5.7899342688828654e-06,1.61e-15,0.0,0.0
5.7899342688828654e-06,3.36e-15,0.0,0.0
5.7899342688828654e-06,4.5998e-15,1.685e-16,0.0
6.203501002374499e-06,3.6e-15,0.0,0.0
6.203501002374499e-06,3.6e-15,0.0,0.0
6.617067735866132e-06,1.31e-15,1.28e-16,0.0
1.1269693487647006e-05,4.6332e-15,0.0,0.0
1.2407002004748997e-05,4.77e-15,0.0,0.0
1.2407002004748997e-05,4.8e-15,0.0,0.0
1.9685776514201744e-05,1.08e-14,4.76e-16,0.0
1.9851203207598396e-05,1.2816e-14,0.0,0.0
1.9851203207598396e-05,1.4304e-14,7.2e-16,0.0
1.9851203207598396e-05,1.0272e-14,0.0,0.0
2.0057986574344214e-05,1.2949e-14,1.164e-15,0.0
2.0057986574344214e-05,9.9134e-15,9.7e-18,0.0
2.0057986574344214e-05,1.29e-14,1.93e-15,0.0
2.0057986574344214e-05,1.33e-14,1.07e-15,0.0
2.0202734931066285e-05,1.3043e-14,2.589e-15,0.0
2.0202734931066285e-05,1.3043e-14,2.589e-15,0.0
2.0202734931066285e-05,1.3043e-14,2.589e-15,0.0
2.0202734931066285e-05,1.3043e-14,2.589e-15,0.0
2.0202734931066285e-05,1.3043e-14,2.589e-15,0.0
2.0223413267740866e-05,6.8e-15,0.0,0.0
2.067833667458166e-05,6.8e-15,0.0,0.0
2.067833667458166e-05,4.13e-15,0.0,0.0
2.067833667458166e-05,6.89e-15,0.0,0.0
2.067833667458166e-05,1.255e-14,0.0,0.0
2.067833667458166e-05,6.55e-15,0.0,0.0
2.067833667458166e-05,4.15e-15,0.0,0.0
2.067833667458166e-05,6.9e-15,0.0,0.0
2.067833667458166e-05,6.8e-15,0.0,0.0
2.067833667458166e-05,1.325e-14,0.0,0.0
2.067833667458166e-05,1.475e-14,0.0,0.0
2.4814004009497995e-05,8.28e-15,0.0,0.0
2.4814004009497995e-05,8.4e-15,0.0,0.0
3.308533867933066e-05,1.712e-14,0.0,0.0
3.473960561329719e-05,1.8e-14,0.0,0.0
3.473960561329719e-05,1.7976e-14,0.0,0.0
3.473960561329719e-05,1.8e-14,0.0,0.0
3.473960561329719e-05,1.7951e-14,0.0,0.0
3.473960561329719e-05,1.7976e-14,3.612e-15,0.0
3.473960561329719e-05,1.7976e-14,3.612e-15,0.0
3.473960561329719e-05,1.7976e-14,3.612e-15,0.0
