Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
9481865284.974092,2.3768105940233415e-20,1.0692636949047709e-20,4.728811100088352e-20
10479081762.06443,2.9028415147630736e-20,1.3059004366300006e-20,5.775416730359776e-20
11581176411.570522,3.5452589242975964e-20,1.594889882486034e-20,7.053601761505692e-20
12799179367.171429,4.329800012907071e-20,1.947807407593123e-20,8.614582124179922e-20
14145280811.831734,5.2878875728086527e-20,2.3787848125226526e-20,1.0520890129836152e-19
15632952981.249918,6.457883505424959e-20,2.905073646851086e-20,1.2848870361199087e-19
17277084998.521408,7.886617594477757e-20,3.5477321096500445e-20,1.569172406901761e-19
19094131889.4869,9.631251505647935e-20,4.3324623893682473e-20,1.9163221739905013e-19
21102279270.16174,1.176155081681137e-19,5.2906310341293163e-20,2.340222921455078e-19
23321625354.49336,1.4362653379274782e-19,6.460511843906076e-20,2.8578223800039083e-19
25774382104.04172,1.7538440964189714e-19,7.888799065625641e-20,3.4898014268898496e-19
28485097532.756336,2.141564353967724e-19,9.632448598393938e-20,4.2613923670211027e-19
31480901391.750687,2.6148832311830466e-19,1.176091675551132e-19,5.20337478692633e-19
34791776692.97003,3.192648958128525e-19,1.4358880185492545e-19,6.353286723469459e-19
38450859789.25262,3.8978381317070905e-19,1.7529537146738023e-19,7.756896562809773e-19
42494772014.08631,4.758450297693816e-19,2.1398609785011525e-19,9.469990168584577e-19
46963986200.22311,5.808591010992288e-19,2.6119183902937357e-19,1.1560536423580174e-18
51903231745.392624,7.0897697795936825e-19,3.187749315997045e-19,1.4111287597949376e-18
57361942279.14866,8.652503465174143e-19,3.890007820884428e-19,1.7222987243150605e-18
63394750411.24903,1.0558214868860723e-18,4.746222571578216e-19,2.1018181148660094e-18
70062034513.17662,1.288154714919371e-18,5.789825425914926e-19,2.5645863465277787e-18
77430523005.17514,1.571310797256233e-18,7.061365806429668e-19,3.12870026209094e-18
85573962196.70695,1.9162795639208236e-18,8.609981075367461e-19,3.816124420896984e-18
94573854364.3054,2.336371878529004e-18,1.0495120201329517e-18,4.653484008480345e-18
104520273453.752,2.847646146660877e-18,1.2788381076188572e-18,5.672940103845128e-18
115512766570.4008,3.469181201706563e-18,1.5574482106276193e-18,6.912816357039992e-18
127661350280.06784,4.223614345494685e-18,1.8953503571709633e-18,8.41872823385712e-18
141087611691.79944,5.137786122691155e-18,2.304357273695822e-18,1.0244936940811351e-17
155925925342.52646,6.243467320700449e-18,2.7983830449532987e-18,1.2455895793785108e-17
172324798062.59488,7.578421626236612e-18,3.3938971829493814e-18,1.5128444151231508e-17
190448355282.03848,9.187424478895474e-18,4.110335616823337e-18,1.8353990625358505e-17
210477983653.0476,1.1123822654644954e-17,4.970767398574083e-18,2.2241732187114273e-17
232614146428.5498,1.3451019094936115e-17,6.002493623389898e-18,2.6921836651187608e-17
257078389765.82352,1.6244416983169917e-17,7.237849607402005e-18,3.254955041963843e-17
284115560034.9044,1.9593761987851448e-17,8.715170170088001e-18,3.93101522167413e-17
313996254323.3519,2.3606110714984165e-17,1.0480029256703193e-17,4.742517757025183e-17
347019528662.85345,2.8405597180210746e-17,1.2584774290082235e-17,5.715313896982476e-17
383515891082.50433,3.4123569336009334e-17,1.5083042636370185e-17,6.877332459513914e-17
423850609444.2514,4.095633501521804e-17,1.805895178917945e-17,8.269022598703006e-17
468427367166.4261,4.908840366008007e-17,2.158709352165299e-17,9.929871552576893e-17
517692303423.07745,5.879610173614995e-17,2.5784933130084387e-17,1.1917127884374588e-16
572138478254.7795,7.033912427907004e-17,3.07565296553008e-17,1.428668413966536e-16
632310807279.2384,8.410267864337751e-17,3.666404261852859e-17,1.7118873556302327e-16
698811515389.9496,1.0044967905368508e-16,4.365143111742552e-17,2.0492297200447704e-16
772306164025.3456,1.199283638121112e-16,5.1948408296233515e-17,2.4521649779199456e-16
853530312331.3726,1.4303923531082704e-16,6.175091540559613e-17,2.931620384756815e-16
943296878884.6578,1.7055522712932775e-16,7.338082761998151e-17,3.50383253199899e-16
1042504277654.8499,2.0317380231886695e-16,8.710882413984652e-17,4.184109448683787e-16
1152145409633.6008,2.4193506255988183e-16,1.0336076972274837e-16,4.994540255591813e-16
1273317600121.4092,2.877997576303579e-16,1.2250545799271867e-16,5.95634895699796e-16
