Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
9.10673584438999e-06,2.43993812333859e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43993812333859e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43993812333859e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3409078241580705e-22,4.371915403147159e-19
1.0064499613816871e-05,1.5185981490936808e-19,1.4977697657671399e-19,0.0,3.229847622839502e-23,0.0,2.320515341528457e-22,0.0,9.493552348436522e-27,0.0,3.8969413928675203e-22,0.0,2.3396492172537466e-52,1.4561069591069655e-19,1.4215855509037125e-19,0.0,6.599576735753694e-23,0.0,3.656540629762416e-22,0.0,2.058342491295085e-26,0.0,5.681644930719197e-22,0.0,4.480120410972497e-52,1.5524519641710287e-19,1.539120269549348e-19,0.0,1.3238409257767353e-23,0.0,1.6119664064940378e-22,0.0,3.546043536259456e-27,0.0,2.2576568605378295e-22,0.0,1.078876111904597e-52,3.3409078241580705e-22,4.371915403147159e-19
1.1122992278174009e-05,2.0496821748820257e-19,2.0235320678762117e-19,0.0,4.33667375435077e-23,0.0,2.9792252392954788e-22,0.0,1.2749134221740049e-26,0.0,5.152556858677071e-22,0.0,3.370671768018611e-52,1.971863255294851e-19,1.9282809482379023e-19,0.0,8.895993880154057e-23,0.0,4.729678420983904e-22,0.0,2.775478227188203e-26,0.0,7.542458573552121e-22,0.0,6.4797200923657775e-52,2.0917539026523753e-19,2.0751138113460888e-19,0.0,1.7738822035604773e-23,0.0,2.0558028120773216e-22,0.0,4.7515476698628926e-27,0.0,2.9789017811534306e-22,0.0,1.5510918345415358e-52,3.3409078241580705e-22,4.371915403147159e-19
1.2292807587817881e-05,2.7606815197891303e-19,2.7279384833243886e-19,0.0,5.805583806687272e-23,0.0,3.811686625490284e-22,0.0,1.706573716985076e-26,0.0,6.7901538934876945e-22,0.0,4.8432335173402625e-52,2.6643604030583735e-19,2.6095217281049415e-19,0.0,1.1953755218469477e-22,0.0,6.095279504069978e-22,0.0,3.7297556166867944e-26,0.0,9.978025135578923e-22,0.0,9.345466378875541e-52,2.812667763386893e-19,2.791947265659314e-19,0.0,2.3701698598034772e-23,0.0,2.6129551832599705e-22,0.0,6.346725283906402e-27,0.0,3.917852793081257e-22,0.0,2.2243020377305746e-52,3.3409078241580705e-22,4.371915403147159e-19
1.3585653447555995e-05,3.7097142148242855e-19,3.6688441917717854e-19,0.0,7.746581661603483e-23,0.0,4.858089832515188e-22,0.0,2.2761602464095118e-26,0.0,8.91665557881683e-22,0.0,6.938772722757904e-52,3.591286668532515e-19,3.522543198043439e-19,0.0,1.6006786603709822e-22,0.0,7.823306677621423e-22,0.0,4.9932727279210443e-26,0.0,1.3151569152420751e-21,0.0,1.3436874708253913e-51,3.773543511347098e-19,3.7478149743522677e-19,0.0,3.1569069481907345e-23,0.0,3.308638059846209e-22,0.0,8.447494337387109e-27,0.0,5.134997475104159e-22,0.0,3.180638954194795e-52,3.3409078241580705e-22,4.371915403147159e-19
1.501446909329307e-05,4.97225063197652e-19,4.921421672504405e-19,0.0,1.0298882397130476e-22,0.0,6.165484992814371e-22,0.0,3.023671991453418e-26,0.0,1.1665073572594475e-21,0.0,9.908632797486571e-52,4.827722268421079e-19,4.741914511170629e-19,0.0,2.1351687719727135e-22,0.0,9.996207157686218e-22,0.0,6.656898240648483e-26,0.0,1.7266739529972266e-21,0.0,1.9253199850671557e-51,5.050062952695085e-19,5.018224152067051e-19,0.0,4.1899983601855976e-23,0.0,4.1720948736946913e-22,0.0,1.1199266262752821e-26,0.0,6.705466089814742e-22,0.0,4.533710257540848e-52,3.3409078241580705e-22,4.371915403147159e-19
1.65935545922531e-05,6.645571330327444e-19,6.582641393325204e-19,0.0,1.3636287574601777e-22,0.0,7.787648022268164e-22,0.0,3.998591269304746e-26,0.0,1.5199289977862944e-21,0.0,1.409796743908915e-51,6.470650146206256e-19,6.364060290505773e-19,0.0,2.8359908419522234e-22,0.0,1.2709277566235719e-21,0.0,8.833602424785246e-26,0.0,2.2575118722522776e-21,0.0,2.7481956137052726e-51,6.739668434466777e-19,6.700484416238306e-19,0.0,5.538858039494886e-23,0.0,5.235862029342779e-22,0.0,1.4780037708197795e-26,0.0,8.72171636511479e-22,0.0,6.439035902482053e-52,3.3409078241580705e-22,4.371915403147159e-19
1.8338713962858763e-05,8.854006257450655e-19,8.776507920167222e-19,0.0,1.7973086596353998e-22,0.0,9.78485145562259e-22,0.0,5.261301602396621e-26,0.0,1.9718955098816117e-21,0.0,1.9976554164069266e-51,8.644265080295722e-19,8.512695130372317e-19,0.0,3.748742286786546e-22,0.0,1.6068233952467173e-21,0.0,1.1660424569617892e-25,0.0,2.9384326090463334e-21,0.0,3.905922640925735e-51,8.96676270461198e-19,8.91869088938267e-19,0.0,7.290553420910074e-23,0.0,6.538220037190063e-22,0.0,1.941309301962962e-26,0.0,1.1296074777498315e-21,0.0,9.109144483805417e-52,3.3409078241580705e-22,4.371915403147159e-19
2.0267413346659276e-05,1.175490811262047e-18,1.1659927573926735e-18,0.0,2.3571763864861784e-22,0.0,1.2225006898812788e-21,0.0,6.885370143528615e-26,0.0,2.546404198247374e-21,0.0,2.817870356103546e-51,1.1506033037719926e-18,1.1344465616892576e-18,0.0,4.929725358406444e-22,0.0,2.0195973150061506e-21,0.0,1.5306400681208945e-25,0.0,3.8064291585852135e-21,0.0,5.525373386410398e-51,1.1888632570048887e-18,1.1830000273455066e-18,0.0,9.549357618600874e-23,0.0,8.118353224214978e-22,0.0,2.5359870117518424e-26,0.0,1.4563645243531104e-21,0.0,1.2828778543115458e-51,3.3409078241580705e-22,4.371915403147159e-19
2.23989558153461e-05,1.5545194254100745e-18,1.5429559227619746e-18,0.0,3.07425992808373e-22,0.0,1.5177670928896102e-21,0.0,8.956222943553106e-26,0.0,3.271935726906226e-21,0.0,3.9546617229429924e-51,1.525333120192992e-18,1.5056317128431095e-18,0.0,6.445233130667293e-22,0.0,2.521758617062648e-21,0.0,1.9966964120523997e-25,0.0,4.90557109151405e-21,0.0,7.775096629020392e-51,1.5701932107189412e-18,1.5630917873389881e-18,0.0,1.2440222712213338e-22,0.0,1.0017861689469483e-21,0.0,3.293022414834982e-26,0.0,1.868434911932685e-21,0.0,1.7976803409908745e-51,3.3409078241580705e-22,4.371915403147159e-19
