Energy,Flux Value,Flux Error,Is Upper Limit
6.286214349072825e-07,7.12e-16,1.14e-16,0.0
1.5095185772444614e-06,1.48e-15,9.85e-17,0.0
1.6873522726458637e-06,1.39e-15,8.62e-17,0.0
5.7899342688828654e-06,3.49e-15,1.05e-16,0.0
5.7899342688828654e-06,3.4129e-15,2.03e-18,0.0
5.7899342688828654e-06,3.4895e-15,1.0483e-16,0.0
1.1166301804274097e-05,1.161e-14,0.0,0.0
2.0057986574344214e-05,1.61e-14,2.42e-15,0.0
2.0057986574344214e-05,1.65e-14,1.99e-15,0.0
2.0057986574344214e-05,1.8915e-14,1.6975e-15,0.0
2.0057986574344214e-05,2.5753e-14,9.7e-18,0.0
2.0223413267740866e-05,1.52e-14,0.0,0.0
2.067833667458166e-05,2.05e-14,0.0,0.0
2.067833667458166e-05,1.24e-14,0.0,0.0
2.067833667458166e-05,9.66e-15,0.0,0.0
3.473960561329719e-05,4.7107e-14,0.0,0.0
3.473960561329719e-05,4.65e-14,0.0,0.0
3.473960561329719e-05,4.71e-14,0.0,0.0
3.498774565339217e-05,4.7444e-14,3.384e-17,0.0
6.203501002374499e-05,5.2e-14,0.0,0.0
6.203501002374499e-05,2.84e-13,0.0,0.0
6.203501002374499e-05,5e-14,7.5e-16,0.0
0.00041356673349163324,4.9645e-13,6.9069e-14,0.0
0.0005914004288930355,6.1862e-13,7.3298e-14,0.0
0.0005914004288930355,5.3462e-13,6.8363e-14,0.0
0.0008974398116768441,6.6757e-13,6.7063e-14,0.0
0.0008974398116768441,8.6721e-13,9.9566e-14,0.0
0.05624507575486212,3.55e-12,1.54e-13,0.0
0.05636914577490961,3.6327e-12,2.0746e-13,0.0
0.05636914577490961,3.6361e-12,2.1839e-13,0.0
0.10330897002620998,2.857e-12,7.4177e-14,0.0
0.10330897002620998,2.8888e-12,7.7188e-14,0.0
0.10339168337290831,3.21e-12,7.7e-14,0.0
0.2695214402164974,3.4753e-12,8.5065e-14,0.0
0.2695214402164974,3.1347e-12,7.6728e-14,0.0
0.26964551023654487,3.52e-12,6.81e-14,0.0
0.36464178891957305,3.2631e-12,8.7168e-14,0.0
0.36464178891957305,2.9732e-12,7.7174e-14,0.0
0.36476585893962055,3.27e-12,7.52e-14,0.0
0.5748577595533703,4.9924e-12,1.3514e-13,0.0
0.746487953952398,4.6822e-12,2.0714e-13,0.0
1.004553595651177,4.0741e-12,1.5679e-13,0.0
1.344091883847808,3.67e-12,5.07e-14,0.0
1.344091883847808,3.64e-12,2.72e-14,0.0
1.344091883847808,3.85e-12,0.0,0.0
1.344091883847808,3.78e-12,2.53e-14,0.0
1.344091883847808,3.67e-12,5.13e-14,0.0
1.3589802862535068,3.8379e-12,2.584e-14,0.0
1.3589802862535068,3.6296e-12,2.6629e-14,0.0
1.6087745932824533,3.55e-12,1.51e-14,0.0
1.6087745932824533,5.62e-12,1.97e-14,0.0
1.6087745932824533,3.48e-12,3.12e-14,0.0
1.6087745932824533,3.48e-12,3.2e-14,0.0
1.6087745932824533,3.55e-12,0.0,0.0
1.62821222975656,3.5906e-12,1.5276e-14,0.0
1.62821222975656,3.2386e-12,1.4293e-14,0.0
1.9230853107360946,1.89e-12,0.0,0.0
1.9354923127408437,3.72e-12,0.0,0.0
1.9388008466087767,1.7425e-12,1.6811e-13,0.0
1.9727133187550905,3.21e-12,1.34e-14,0.0
1.9727133187550905,3.21e-12,0.0,0.0
1.9727133187550905,3.12e-12,1.04e-14,0.0
1.9727133187550905,3.12e-12,3.6e-14,0.0
1.9727133187550905,3.12e-12,3.74e-14,0.0
1.991323821762214,2.7296e-12,1.1528e-14,0.0
1.991323821762214,3.2426e-12,1.3592e-14,0.0
2.2870240362087317,3.208e-12,3.141e-13,0.0
2.551706745643377,2.6e-12,1.01e-14,0.0
2.551706745643377,2.65e-12,4.89e-14,0.0
2.551706745643377,2.69e-12,0.0,0.0
2.551706745643377,2.66e-12,4.81e-14,0.0
2.551706745643377,2.7e-12,1.2e-14,0.0
2.6009211869288813,2.7285e-12,1.2185e-14,0.0
2.6009211869288813,2.1894e-12,1.0035e-14,0.0
2.8196979889459555,1.8456e-12,1.7806e-13,0.0
2.857746128427186,2.561e-12,1.822e-13,0.0
3.060393827838086,7.98e-13,0.0,0.0
3.457417891990054,2.31e-12,3.33e-14,0.0
3.457417891990054,2.31e-12,3.4e-14,0.0
3.457417891990054,2.34e-12,2.28e-14,0.0
3.457417891990054,2.25e-12,0.0,0.0
3.457417891990054,2.24e-12,2.27e-14,0.0
3.4950524647377925,1.5877e-12,2.1658e-14,0.0
3.4950524647377925,2.2407e-12,2.1913e-14,0.0
3.531859904018548,1.795e-12,1.031e-13,0.0
3.5413719388888554,1.1117e-12,3.5689e-14,0.0
4.714660761804619,1.504e-12,8.814e-14,0.0
5.335010862042068,1.71e-12,6.46e-14,0.0
5.335010862042068,3.22e-12,8.16e-14,0.0
5.541794228787886,1.618e-12,1.232e-13,0.0
5.624507575486212,4.7e-12,1.43e-13,0.0
6.0794309823270085,1.247e-12,6.675e-14,0.0
7.998380625728187,4.9695e-12,2.285e-13,0.0
8.064551303086848,2.12e-12,1.49e-13,0.0
8.064551303086848,1.7e-12,1.37e-13,0.0
8.147264649785175,3.22e-12,2.52e-13,0.0
399.99596065916256,6.92363254878e-14,3.25808882305e-14,0.0
547.9759218764141,8.034e-14,2.6527e-14,0.0
614.9937749855042,8.88037188632e-14,2.13923133547e-14,0.0
814.9917553167396,1.0780847123e-13,6.10370409517e-14,0.0
909.990793362506,1.15387739311e-13,8.51548446283e-14,0.0
994.9899122801671,1.21793800084e-13,7.79761185609e-14,0.0
1000.0043615827692,1.1564e-13,2.0157e-14,0.0
1000.8314950497524,4.0292e-13,1.2667e-13,0.0
1000.8314950497524,4.3981e-13,1.3548e-13,0.0
1204.987796842834,1.35749220381e-13,3.1557777235e-14,0.0
1413.984661807894,1.2949e-13,4.0598e-14,0.0
1419.9856558682955,1.51122658228e-13,1.16234849698e-13,0.0
1689.9829062204494,1.66747207545e-13,3.73043805215e-14,0.0
1732.01747986296,1.3296e-13,2.2159e-14,0.0
2000.0087231655384,1.176e-13,1.9599e-14,0.0
2079.9789477465442,1.89965864897e-13,8.64012752965e-14,0.0
2539.974274190231,2.13790736155e-13,9.91869380013e-14,0.0
3039.9692175637792,2.39254210183e-13,1.61710398449e-13,0.0
3694.962564772581,2.6809378291e-13,1.0424677826e-13,0.0
4470.656389044555,2.1954e-13,6.5495e-14,0.0
4470.656389044555,2.4444e-13,6.6202e-14,0.0
4529.954158345531,3.04269085455e-13,2.12166895816e-13,0.0
6559.93359982332,3.71206155554e-13,1.47422970873e-13,0.0
69151244.4332,4.41594100811e-12,1.16439073827e-12,1.0
91854407.4725,3.97341458087e-12,8.67562498971e-13,1.0
122011284.703,3.486935683e-12,7.17221579261e-13,0.0
162069017.748,2.13774881029e-12,5.923719875e-13,0.0
200166299.00995046,3.2163e-12,6.7879e-13,0.0
200166299.00995046,5.6842e-12,1.6382e-12,0.0
200166299.00995046,2.9639e-12,1.153e-12,0.0
215278173.472,2.18733807273e-12,4.89098781514e-13,1.0
285956517.893,1.64297555405e-12,4.2832280795e-13,0.0
379835017.117,1.67243676543e-12,3.698620397e-13,0.0
504533490.93600005,1.58382252507e-12,3.3805741538e-13,0.0
600498897.0298514,1.8159e-12,4.2326e-13,0.0
600498897.0298514,2.32e-12,6.3301e-13,0.0
600498897.0298514,1.792e-12,2.7847e-13,0.0
670177742.133,1.33798390361e-12,3.09034826683e-13,0.0
890204940.048,1.60102650307e-12,3.0669886027e-13,0.0
1000831495.0497525,2.1568e-12,9.7207e-13,0.0
1000831495.0497525,3.0017e-12,1.1927e-12,0.0
1000831495.0497525,2.9222e-12,1.153e-12,0.0
1000831495.0497525,3.5483e-12,1.4114e-12,0.0
1182469642.6999998,8.92898390318e-13,2.41774582107e-13,0.0
1570688268.51,9.99354842506e-13,2.7256243122e-13,0.0
2001662990.099505,9.2723e-13,2.0251e-13,0.0
2001662990.099505,1.5353e-12,3.9946e-13,0.0
2001662990.099505,1.8682e-12,6.3227e-13,0.0
2086363613.7100003,7.09679545282e-13,2.45769787586e-13,0.0
2771341211.29,7.48632231569e-13,2.72890106874e-13,0.0
3681204972.5699997,8.69179423806e-13,3.34598654872e-13,0.0
4889787657.650001,1.21909274596e-12,4.0267542897e-13,0.0
6004988970.298514,9.9703e-13,2.5578e-13,0.0
6004988970.298514,1.4049e-12,6.47e-13,0.0
6004988970.298514,7.481e-13,3.5879e-13,0.0
6495087408.139999,1.17829568127e-12,3.17937992419e-13,1.0
8627401309.22,1.11044372056e-12,3.2125203534e-13,1.0
11459878152.3,8.74896586363e-13,4.70212185271e-13,1.0
15222290300.3,9.03057176525e-13,3.9042443443e-13,1.0
20219946399.600002,5.55268301007e-13,2.05441182328e-13,1.0
26858391499.5,6.87577864723e-13,2.54136925968e-13,1.0
35676315836.0,9.02368478794e-13,3.3352606693e-13,1.0
47389267955.700005,1.19117263043e-12,4.40271603646e-13,1.0
60049889702.985146,1.9344e-13,1.7317e-13,0.0
62947719369.4,1.58856772363e-12,5.87154276747e-13,1.0
83614192511.1,2.12290996979e-12,7.8465353949e-13,1.0
111064432025.0,2.83072958924e-12,1.04627023831e-12,1.0
147526486720.0,3.80747731923e-12,1.40729394331e-12,1.0
195961159271.0,5.07649613136e-12,1.87633139792e-12,1.0
260297501802.0,6.89273036216e-12,2.54766338304e-12,1.0
