Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
1.9669753206540792e-05,2.3095129222112724e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.728038012123481e-22,3.8917226693990243e-19,2.3095129222112724e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3095129222112724e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1738439209594056e-05,1.892159929564703e-15,1.8846870426505206e-15,0.0,5.540884702634294e-20,0.0,6.161310584672153e-20,0.0,6.4243919864164136e-24,0.0,4.435828586800001e-22,0.0,2.9330708666582515e-54,2.728038012123481e-22,3.8917226693990243e-19,1.8921872584469843e-15,1.884666155491701e-15,0.0,7.929124756024783e-20,0.0,8.621787848602345e-20,0.0,9.193542279335124e-24,0.0,6.347751413268969e-22,0.0,4.197937381212191e-54,1.892103097640561e-15,1.8847306348087825e-15,0.0,5.540990109799394e-21,0.0,1.0227499727598689e-20,0.0,6.424368718494092e-25,0.0,4.4359339637754964e-23,0.0,2.9321780074693814e-55
2.4024690818798754e-05,2.437766702012046e-15,2.4289981655888363e-15,0.0,7.046546489382138e-20,0.0,7.754911284073278e-20,0.0,8.170124970613717e-24,0.0,5.553824150698616e-22,0.0,4.0450301002957963e-54,2.728038012123481e-22,3.8917226693990243e-19,2.4378026091943508e-15,2.4289731831082002e-15,0.0,1.0083767383220049e-19,0.0,1.0852224833005454e-19,0.0,1.1691759035520784e-23,0.0,7.9476297641884175e-22,0.0,5.789416233210571e-54,2.4376920359258257e-15,2.4290503069838414e-15,0.0,7.046668379644585e-21,0.0,1.2863459947831246e-20,0.0,8.17008319358679e-25,0.0,5.553946818815723e-23,0.0,4.043806217370518e-55
2.6551389608695343e-05,3.118355705263353e-15,3.1085405068343514e-15,0.0,8.890927594435856e-20,0.0,9.682796128476604e-20,0.0,1.0308573766278683e-23,0.0,6.907049101392984e-22,0.0,5.538845829345407e-54,2.728038012123481e-22,3.8917226693990243e-19,3.118402588975343e-15,3.10851111995659e-15,0.0,1.2723129080222445e-19,0.0,1.3550539428471144e-19,0.0,1.475197111669262e-23,0.0,9.884129104690706e-22,0.0,7.927420399786709e-54,3.1182582200709752e-15,3.1086018431037738e-15,0.0,8.89106589971174e-21,0.0,1.6052198923675897e-20,0.0,1.0308505511379328e-24,0.0,6.907189607579899e-23,0.0,5.537180749712484e-55
2.9343823630026082e-05,3.9575052185758804e-15,3.947201653006836e-15,0.0,1.1126002492036819e-19,0.0,1.1992079559259443e-19,0.0,1.2899993799910735e-23,0.0,8.525662319577384e-22,0.0,7.525163746975793e-54,2.728038012123481e-22,3.8917226693990243e-19,3.957565993381487e-15,3.947167687372962e-15,0.0,1.5921587623960638e-19,0.0,1.6782691450296285e-19,0.0,1.846040747379305e-23,0.0,1.2200408300608541e-21,0.0,1.0770308827983264e-53,3.957378856159902e-15,3.947272548603081e-15,0.0,1.1126156396840403e-20,0.0,1.9871274308799656e-20,0.0,1.28998891162578e-24,0.0,8.525820528660291e-23,0.0,7.522916443694247e-55
3.2429940501045855e-05,4.979858971068108e-15,4.970008680062518e-15,0.0,1.380650844072494e-19,0.0,1.4732739682682175e-19,0.0,1.6007843298444643e-23,0.0,1.04380151907414e-21,0.0,1.0138941764253325e-53,2.728038012123481e-22,3.8917226693990243e-19,4.9799371112978e-15,4.9699701212077434e-15,0.0,1.975747444239669e-19,0.0,2.061867000753478e-19,0.0,2.2907880436752138e-23,0.0,1.4937039660255557e-21,0.0,1.4511236669283805e-53,4.979696509834123e-15,4.9700891656563934e-15,0.0,1.380667636537671e-20,0.0,2.4402534089907166e-20,0.0,1.6007690163713975e-24,0.0,1.0438190240948217e-22,0.0,1.0135933670024498e-54
3.58406271166794e-05,6.210825407771638e-15,6.2028037681100595e-15,0.0,1.6990169998551049e-19,0.0,1.7958215724895043e-19,0.0,1.9699044221572756e-23,0.0,1.2670048894766501e-21,0.0,1.3543476886622628e-53,2.728038012123481e-22,3.8917226693990243e-19,6.210924977507799e-15,6.202760769269353e-15,0.0,2.4313395860041016e-19,0.0,2.513333448315324e-19,0.0,2.819015907701861e-23,0.0,1.8131146375517855e-21,0.0,1.9383918680963906e-53,6.210618400283437e-15,6.202893524257357e-15,0.0,1.6990349645841202e-20,0.0,2.973300488089425e-20,0.0,1.9698828511911472e-24,0.0,1.267023924008773e-22,0.0,1.3539484036735098e-54
3.961001877494758e-05,7.676473754473705e-15,7.672148849077875e-15,0.0,2.0738386774057194e-19,0.0,2.1726363306828843e-19,0.0,2.4044780237098305e-23,0.0,1.524530715672778e-21,0.0,1.7935527401647693e-53,2.728038012123481e-22,3.8917226693990243e-19,7.676599421641785e-15,7.67210172137706e-15,0.0,2.9677217259944227e-19,0.0,3.040775450607056e-19,0.0,3.440911111463224e-23,0.0,2.1816420717328486e-21,0.0,2.5669960270439626e-53,7.676212498122594e-15,7.672247226661146e-15,0.0,2.0738575224609376e-20,0.0,3.5956410155425006e-20,0.0,2.404448573083634e-24,0.0,1.5245510684222473e-22,0.0,1.7930271092800903e-54
4.377584081450237e-05,9.403828751237417e-15,9.405489615272853e-15,0.0,2.51173462405811e-19,0.0,2.610070898069617e-19,0.0,2.9121787395661067e-23,0.0,1.8185526258540704e-21,0.0,2.3551915948534363e-53,2.728038012123481e-22,3.8917226693990243e-19,9.403985778151303e-15,9.405438803651813e-15,0.0,3.5943655540347264e-19,0.0,3.6530967173618255e-19,0.0,4.167454991656501e-23,0.0,2.6023968329353185e-21,0.0,3.3708308015165586e-53,9.40350230786086e-15,9.405595685737405e-15,0.0,2.51175400759366e-20,0.0,4.317521698070692e-20,0.0,2.9121395779487998e-24,0.0,1.8185740454284137e-22,0.0,2.354505150109941e-54
4.837978618249705e-05,1.1421570274907515e-14,1.1431555084347104e-14,0.0,3.019947607594943e-19,0.0,3.115193021883167e-19,0.0,3.501403830201578e-23,0.0,2.1511653742841292e-21,0.0,3.0677997210378844e-53,2.728038012123481e-22,3.8917226693990243e-19,1.1421764676963245e-14,1.1431501134570961e-14,0.0,4.3216357458480997e-19,0.0,4.360204881673245e-19,0.0,5.010664462278589e-23,0.0,3.0783766016217845e-21,0.0,4.390736887424149e-53,1.1421166140836884e-14,1.1431667708553289e-14,0.0,3.019967150805493e-20,0.0,5.1503076651931564e-20,0.0,3.501352914958326e-24,0.0,2.151187587562939e-22,0.0,3.0669100320046963e-54
