Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
4.023579582093178e-06,4.661286270705876e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1884243937955046e-21,1.3587386669267293e-18,4.661286270705876e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.661286270705876e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.446743140692339e-06,7.635799830248945e-19,7.622774448681508e-19,0.0,1.6344172752235047e-25,0.0,1.3023855470708622e-23,0.0,1.2046021266830461e-30,0.0,1.316516169761595e-27,0.0,1.6445531262437401e-59,3.1884243937955046e-21,1.3587386669267293e-18,7.635662884073313e-19,7.622623234841583e-19,0.0,2.185216075378562e-25,0.0,1.3182302832695464e-23,0.0,1.6268174948304787e-30,0.0,1.760074112362902e-27,0.0,2.2188076004640503e-59,7.636080488363804e-19,7.623081128488973e-19,0.0,5.1693905605959e-26,0.0,1.270460260671218e-23,0.0,3.7318840501580963e-31,0.0,4.164441513187108e-28,0.0,5.105246682915451e-60
4.914411199245548e-06,1.0258154333215799e-18,1.02405696883293e-18,0.0,2.205168078221221e-25,0.0,1.659308688435172e-23,0.0,1.6252886368989906e-30,0.0,1.7183929523257897e-27,0.0,2.3728350324704216e-59,3.1884243937955046e-21,1.3587386669267293e-18,1.0257970440224651e-18,1.0240366683649685e-18,0.0,2.9483102216198303e-25,0.0,1.679918099698458e-23,0.0,2.194957259946518e-30,0.0,2.2973506927015896e-27,0.0,3.201395558300331e-59,1.0258531216378654e-18,1.0240981420183551e-18,0.0,6.974579377256607e-26,0.0,1.6177846002674542e-23,0.0,5.035171464263362e-31,0.0,5.435668225035762e-28,0.0,7.36607706905945e-60
5.431264336871435e-06,1.3776484816212743e-18,1.3752744488535773e-18,0.0,2.9751677381812957e-25,0.0,2.1127365920149803e-23,0.0,2.1928500317100645e-30,0.0,2.2429505505592165e-27,0.0,3.423664565880187e-59,3.1884243937955046e-21,1.3587386669267293e-18,1.3776237768220591e-18,1.3752471829006932e-18,0.0,3.9778002544394474e-25,0.0,2.139547814340108e-23,0.0,2.9614532360159464e-30,0.0,2.9986416152982837e-27,0.0,4.619160496821855e-59,1.3776991148752677e-18,1.3753297511230803e-18,0.0,9.409958576217872e-26,0.0,2.0587189110071833e-23,0.0,6.793473843311897e-31,0.0,7.094961646602385e-28,0.0,1.0628202385790445e-59
6.002475393491736e-06,1.8494918047593674e-18,1.8462867073769334e-18,0.0,4.013959558570495e-25,0.0,2.688477155679381e-23,0.0,2.9585555808470016e-30,0.0,2.9276518143036634e-27,0.0,4.939927489418074e-59,3.1884243937955046e-21,1.3587386669267293e-18,1.849458601141304e-18,1.846250070139857e-18,0.0,5.3666656362171455e-25,0.0,2.723363537258569e-23,0.0,3.995545483565388e-30,0.0,3.9140317017105636e-27,0.0,6.664882047656565e-59,1.8495598584955853e-18,1.8463610192031338e-18,0.0,1.2695481807488342e-25,0.0,2.6181925566686214e-23,0.0,9.165620627821595e-31,0.0,9.260825024077454e-28,0.0,1.5335187226589623e-59
6.633761241351755e-06,2.48199545565241e-18,2.4776684553705166e-18,0.0,5.415360734776855e-25,0.0,3.4191694704131754e-23,0.0,3.991572557715028e-30,0.0,3.821409802998136e-27,0.0,7.127836037023071e-59,3.1884243937955046e-21,1.3587386669267293e-18,2.4819508117694318e-18,2.4776192064277074e-18,0.0,7.24034004694042e-25,0.0,3.464574093836944e-23,0.0,5.390645777859219e-30,0.0,5.1089137897502076e-27,0.0,9.616779125378178e-59,2.482086959573542e-18,2.4777683504708573e-18,0.0,1.7127876910275362e-25,0.0,3.327697210011074e-23,0.0,1.2365887627806707e-30,0.0,1.2087981111977024e-27,0.0,2.212718235324122e-59
7.331440001399352e-06,3.3294566469998905e-18,3.3236153184326813e-18,0.0,7.305940320658117e-25,0.0,4.34607147453154e-23,0.0,5.38521849842924e-30,0.0,4.988094411978502e-27,0.0,1.0285018941257222e-58,3.1884243937955046e-21,1.3587386669267293e-18,3.329396599763823e-18,3.323549092892618e-18,0.0,9.768046434694994e-25,0.0,4.405181955455444e-23,0.0,7.272781509026231e-30,0.0,6.668676815433293e-27,0.0,1.3876408653710995e-58,3.329579725190306e-18,3.323749651823961e-18,0.0,2.3107460274606296e-25,0.0,4.226991392419007e-23,0.0,1.6683365642531646e-30,0.0,1.577846438437959e-27,0.0,3.1928125312550113e-59
8.102494277163061e-06,4.464350216620164e-18,4.456465228307316e-18,0.0,9.856463283519929e-25,0.0,5.521310421802054e-23,0.0,7.265401375569455e-30,0.0,6.511117209364593e-27,0.0,1.484109014361698e-58,3.1884243937955046e-21,1.3587386669267293e-18,4.464269426521918e-18,4.456376146663408e-18,0.0,1.317809773047985e-24,0.0,5.598287901716547e-23,0.0,9.811994467946508e-30,0.0,8.704835378468451e-27,0.0,2.0023400387056975e-58,4.464515814871477e-18,4.456645927853477e-18,0.0,3.117433243039166e-25,0.0,5.366241817736118e-23,0.0,2.250810679620089e-30,0.0,2.0596123851405903e-27,0.0,4.607167892427172e-59
8.95464103899496e-06,5.983342072348125e-18,5.972699699948997e-18,0.0,1.3297342184712607e-24,0.0,7.010715816353746e-23,0.0,9.802016193832648e-30,0.0,8.49942852626897e-27,0.0,2.1416253758235607e-58,3.1884243937955046e-21,1.3587386669267293e-18,5.983233346110695e-18,5.972579843264508e-18,0.0,1.7778555764741047e-24,0.0,7.110995178544623e-23,0.0,1.323773243724326e-29,0.0,1.1363047381060287e-26,0.0,2.8894526042663923e-58,5.983564936764945e-18,5.972942831141806e-18,0.0,4.205724906334835e-25,0.0,6.808712914836693e-23,0.0,3.0366429207382256e-30,0.0,2.6885593124644493e-27,0.0,6.648316011686332e-59
9.896408858103947e-06,8.015262727710952e-18,8.000901075446204e-18,0.0,1.793950635489777e-24,0.0,8.8973859174313e-23,0.0,1.3224338390301405e-29,0.0,1.1095365744022636e-26,0.0,3.090598832728891e-58,3.1884243937955046e-21,1.3587386669267293e-18,8.01511637652461e-18,8.000739779928426e-18,0.0,2.398513338401448e-24,0.0,9.028069705155913e-23,0.0,1.7859638698282972e-29,0.0,1.4833606574773565e-26,0.0,4.1697954328433525e-58,8.015562720395363e-18,8.001228272630637e-18,0.0,5.673962662375462e-25,0.0,8.634144658544126e-23,0.0,4.0968602775639206e-30,0.0,3.509711619619614e-27,0.0,9.594242725888959e-59
