Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
4848484848.484848,7.891843013132048e-30,7.891843013132048e-30,8.196589860369408e-21
5358404451.275867,9.638503856254543e-30,9.638503856254543e-30,1.0010701544050554e-20
5921952766.837187,1.1771642201764822e-29,1.1771642201764822e-29,1.2226216414080866e-20
6544769976.126076,1.4376730868917747e-29,1.4376730868917747e-29,1.4931908655140436e-20
7233089443.109189,1.755812822940711e-29,1.755812822940711e-29,1.823616762421816e-20
7993800100.364257,2.1443243533858877e-29,2.1443243533858877e-29,2.2271324169838325e-20
8834515395.832771,2.618761764233453e-29,2.618761764233453e-29,2.719892776623091e-20
9763649490.765945,3.1981118878468384e-29,3.1981118878468384e-29,3.321618192091185e-20
10790501471.478632,3.905549664983776e-29,3.905549664983776e-29,4.0563789906092134e-20
11925348417.730665,4.769358733309587e-29,4.769358733309587e-29,4.9535516739203636e-20
13179548259.19537,5.824052943968855e-29,5.824052943968855e-29,6.048983829295717e-20
14565653449.437252,7.111742026095435e-29,7.111742026095435e-29,7.38641265356062e-20
16097536595.086292,8.683793633772454e-29,8.683793633772454e-29,9.019191357836702e-20
17790529297.54785,1.0602854780513377e-28,1.0602854780513377e-28,1.101238891418729e-19
19661575596.822666,1.294530848073821e-28,1.294530848073821e-28,1.3445341924664575e-19
21729401553.15425,1.580425658773213e-28,1.580425658773213e-28,1.64147531634961e-19
24014702663.733887,1.9293134450520756e-28,1.9293134450520756e-28,2.0038446570649868e-19
26540350990.192486,2.3550052902045265e-28,2.3550052902045265e-28,2.445987808929814e-19
29331624069.88095,2.8743150434282672e-28,2.8743150434282672e-28,2.9853695914226697e-19
32416457901.960094,3.5076954108644606e-28,3.5076954108644606e-28,3.643234939466317e-19
35825726540.26981,4.280013597078392e-28,4.280013597078392e-28,4.445414792437338e-19
39593551091.2371,5.221473460157464e-28,5.221473460157464e-28,5.423284335029869e-19
43757641209.377556,6.368734720573069e-28,6.368734720573069e-28,6.614926031252393e-19
48359672508.1926,7.766235842548946e-28,7.766235842548946e-28,8.066504542847468e-19
53445703663.716866,9.467664046431064e-28,9.467664046431064e-28,9.833795086726356e-19
59066637385.22896,1.1537051253186872e-27,1.1537051253186872e-27,1.1983325729339005e-18
65278729866.67486,1.405067564499361e-27,1.405067564499361e-27,1.459435596666191e-18
72144153817.56526,1.7099301510479994e-27,1.7099301510479994e-27,1.776120886850656e-18
79731620708.34935,2.079076635454875e-27,2.079076635454875e-27,2.159596507001573e-18
88117068457.90578,2.5253558093890955e-27,2.5253558093890955e-27,2.6232187089140758e-18
97384421445.75838,3.0640429890697587e-27,3.0640429890697587e-27,3.1828686328387598e-18
107626430455.4746,3.713361796719123e-27,3.713361796719123e-27,3.85749569125784e-18
118945600955.6817,4.495004069134146e-27,4.495004069134146e-27,4.669659697002718e-18
131455219009.25038,5.4347952625933244e-27,5.4347952625933244e-27,5.6462245412022625e-18
145280485078.2886,6.563492197843146e-27,6.563492197843146e-27,6.819190154293612e-18
160559767072.44757,7.917781232891447e-27,7.917781232891447e-27,8.226733300192155e-18
177445985181.46902,9.540413421014182e-27,9.540413421014182e-27,9.913356220028993e-18
196108142351.84192,1.1477692500640454e-26,1.1477692500640454e-26,1.1927294959336626e-17
216733015725.09494,1.3795798792720707e-26,1.3795798792720707e-26,1.4337443286148207e-17
239527025966.20694,1.6559516854379876e-26,1.6559516854379876e-26,1.7211338869635162e-17
