Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
9.468460762840474e-06,8.72932440218616e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43020602820928e-22,3.6317082415676905e-20,8.72932440218616e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72932440218616e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.046426747403163e-05,1.7122289420842794e-18,1.7010310272122744e-18,0.0,1.2382921634994402e-32,0.0,4.949679525109451e-21,0.0,2.027598092861455e-36,0.0,4.207686943692706e-33,0.0,2.56363315952461e-63,1.43020602820928e-22,3.6317082415676905e-20,1.7076891735509275e-18,1.6960419738458288e-18,0.0,6.0923004553115006e-24,0.0,5.143063099273313e-21,0.0,1.0735933590320815e-27,0.0,2.045376867083277e-24,0.0,1.283169817083565e-54,1.7122289420842794e-18,1.7010310272122744e-18,0.0,1.2382921634994402e-32,0.0,4.949679525109451e-21,0.0,2.027598092861455e-36,0.0,4.207686943692706e-33,0.0,2.56363315952461e-63
1.1564804091264692e-05,2.3230203485750954e-18,2.3086242207808265e-18,0.0,1.6818117078168465e-32,0.0,6.382324699493364e-21,0.0,2.7546068817027527e-36,0.0,5.527051475289676e-33,0.0,3.723482787531425e-63,1.43020602820928e-22,3.6317082415676905e-20,2.3171579643035055e-18,2.302173007670202e-18,0.0,8.275478615508796e-24,0.0,6.63725767558112e-21,0.0,1.4587432318899869e-27,0.0,2.687103497289294e-24,0.0,1.8639687213091062e-54,2.3230203485750954e-18,2.3086242207808265e-18,0.0,1.6818117078168465e-32,0.0,6.382324699493364e-21,0.0,2.7546068817027527e-36,0.0,5.527051475289676e-33,0.0,3.723482787531425e-63
1.2781085154907978e-05,3.149460740538528e-18,3.1309669323642455e-18,0.0,2.2826221300922383e-32,0.0,8.221466704305046e-21,0.0,3.7396675040085294e-36,0.0,7.255143453653456e-33,0.0,5.404520597705307e-63,1.43020602820928e-22,3.6317082415676905e-20,3.1418916866102877e-18,3.122627159857775e-18,0.0,1.1233208086765133e-23,0.0,8.557103287713417e-21,0.0,1.9806624012831383e-27,0.0,3.5277231745530256e-24,0.0,2.705852454225745e-54,3.149460740538528e-18,3.1309669323642455e-18,0.0,2.2826221300922383e-32,0.0,8.221466704305046e-21,0.0,3.7396675040085294e-36,0.0,7.255143453653456e-33,0.0,5.404520597705307e-63
1.4125283614652701e-05,4.266973007743728e-18,4.2432371862797186e-18,0.0,3.0959990750319835e-32,0.0,1.0580213446398974e-20,0.0,5.073479223723225e-36,0.0,9.517367078157006e-33,0.0,7.839516689066534e-63,1.43020602820928e-22,3.6317082415676905e-20,4.257200943598139e-18,4.232457645077636e-18,0.0,1.5237762405498643e-23,0.0,1.1021544070720018e-20,0.0,2.687439855910033e-27,0.0,4.628280780443594e-24,0.0,3.9254609517661936e-54,4.266973007743728e-18,4.2432371862797186e-18,0.0,3.0959990750319835e-32,0.0,1.0580213446398974e-20,0.0,5.073479223723225e-36,0.0,9.517367078157006e-33,0.0,7.839516689066534e-63
1.5610852660484652e-05,5.777114805795365e-18,5.7466856069559245e-18,0.0,4.196468690104502e-32,0.0,1.3602491290908275e-20,0.0,6.878293398164316e-36,0.0,1.24772396106837e-32,0.0,1.1364599091019563e-62,1.43020602820928e-22,3.6317082415676905e-20,5.764497899023241e-18,5.732753491902276e-18,0.0,2.0656256780867548e-23,0.0,1.4182084132604897e-20,0.0,3.643899028653878e-27,0.0,6.068378985521993e-24,0.0,5.691239138991759e-54,5.777114805795365e-18,5.7466856069559245e-18,0.0,4.196468690104502e-32,0.0,1.3602491290908275e-20,0.0,6.878293398164316e-36,0.0,1.24772396106837e-32,0.0,1.1364599091019563e-62
1.725266036673145e-05,7.81653704661917e-18,7.777580110066745e-18,0.0,5.684442675611608e-32,0.0,1.7471228712886526e-20,0.0,9.318757748187308e-36,0.0,1.63478470869496e-32,0.0,1.6464867283717278e-62,1.43020602820928e-22,3.6317082415676905e-20,7.800244862111139e-18,7.759573343587673e-18,0.0,2.7983341202066976e-23,0.0,1.823147906484357e-20,0.0,4.9373511657533115e-27,0.0,7.951757369829726e-24,0.0,8.246303936460925e-54,7.81653704661917e-18,7.777580110066745e-18,0.0,5.684442675611608e-32,0.0,1.7471228712886526e-20,0.0,9.318757748187308e-36,0.0,1.63478470869496e-32,0.0,1.6464867283717278e-62
1.9067138496747964e-05,1.0568969020888175e-17,1.0519174621495261e-17,0.0,7.695106611149707e-32,0.0,2.2418626325159967e-20,0.0,1.261642111863319e-35,0.0,2.140669077050743e-32,0.0,2.383998380235387e-62,1.43020602820928e-22,3.6317082415676905e-20,1.0547926562666236e-17,1.0495900091652662e-17,0.0,3.7884997024790427e-23,0.0,2.3414657190569704e-20,0.0,6.685291502073745e-27,0.0,1.0413523207419984e-23,0.0,1.1941328412687855e-53,1.0568969020888175e-17,1.0519174621495261e-17,0.0,7.695106611149707e-32,0.0,2.2418626325159967e-20,0.0,1.261642111863319e-35,0.0,2.140669077050743e-32,0.0,2.383998380235387e-62
2.1072446957526424e-05,1.4281232131035458e-17,1.4217701928493528e-17,0.0,1.0410308389730154e-31,0.0,2.873900542355674e-20,0.0,1.7069096398248427e-35,0.0,2.80149012787e-32,0.0,3.449840178215297e-62,1.43020602820928e-22,3.6317082415676905e-20,1.4254047279508107e-17,1.4187615550987942e-17,0.0,5.1257117281533135e-23,0.0,3.004240088994168e-20,0.0,9.04567426249395e-27,0.0,1.362950989704426e-23,0.0,1.7281784863546168e-53,1.4281232131035458e-17,1.4217701928493528e-17,0.0,1.0410308389730154e-31,0.0,2.873900542355674e-20,0.0,1.7069096398248427e-35,0.0,2.80149012787e-32,0.0,3.449840178215297e-62
2.32886555501499e-05,1.928460520214565e-17,1.9203709570152546e-17,0.0,1.4074431090500218e-31,0.0,3.680482597178914e-20,0.0,2.3076650689276583e-35,0.0,3.664206496328474e-32,0.0,4.989257890157894e-62,1.43020602820928e-22,3.6317082415676905e-20,1.924947481817658e-17,1.9164812964142315e-17,0.0,6.9303721299247e-23,0.0,3.850842628738125e-20,0.0,1.2230599940661486e-26,0.0,1.7828369470199645e-23,0.0,2.4995740670833776e-53,1.928460520214565e-17,1.9203709570152546e-17,0.0,1.4074431090500218e-31,0.0,3.680482597178914e-20,0.0,2.3076650689276583e-35,0.0,3.664206496328474e-32,0.0,4.989257890157894e-62
