Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
9858490566.037735,6.08413608488454e-30,6.08413608488454e-30,3.049881562201122e-21
10895317069.708035,7.430643082716216e-30,7.430643082716216e-30,3.72486859973725e-21
12041187568.654503,9.075061724783422e-30,9.075061724783422e-30,4.549196686952932e-21
13307570319.970974,1.1083267432247483e-29,1.1083267432247483e-29,5.555889396538399e-21
14707139707.878561,1.3535686743766116e-29,1.3535686743766116e-29,6.785265106558999e-21
16253903093.222961,1.6530504805168026e-29,1.6530504805168026e-29,8.286545106762019e-21
17963341003.84983,2.018757695169568e-29,2.018757695169568e-29,1.0119814760138085e-20
19852562068.93064,2.4653197638850605e-29,2.4653197638850605e-29,1.2358414590160565e-20
21940474247.873856,3.010591275260106e-29,3.010591275260106e-29,1.5091854613574536e-20
24247974067.537853,3.6763600851248817e-29,3.6763600851248817e-29,1.842936507893019e-20
26798155761.6953,4.4892096430580957e-29,4.4892096430580957e-29,2.2504220643241018e-20
29616542405.887005,5.481568531822642e-29,5.481568531822642e-29,2.7479003659188877e-20
32731341360.940495,6.692987043819729e-29,6.692987043819729e-29,3.355200648611747e-20
36173726581.71802,8.171688726548336e-29,8.171688726548336e-29,4.0965013504774755e-20
39978150616.53477,9.97645442812865e-29,9.97645442812865e-29,5.0012751810846624e-20
44182689419.84224,1.2178907669273915e-28,1.2178907669273915e-28,6.105435643618902e-20
48829423429.17825,1.4866280298132765e-28,1.4866280298132765e-28,7.452724738598861e-20
53964858720.329475,1.8144723182323362e-28,1.8144723182323362e-28,9.096374798089436e-20
59640392455.769135,2.2143399621130674e-28,2.2143399621130674e-28,1.1101162635618985e-19
65912827284.73431,2.7019323062136196e-28,2.7019323062136196e-28,1.3545838771775792e-19
72844939843.2314,3.2963256602916496e-28,3.2963256602916496e-28,1.652608986362092e-19
80506109043.7094,4.0206693463072135e-28,4.0206693463072135e-28,2.0158046085942421e-19
88973010442.5345,4.9030319730986e-28,4.9030319730986e-28,2.458253388085162e-19
98330383634.73004,5.977396170301072e-28,5.977396170301072e-28,2.9970078508656582e-19
108671880356.32524,7.284735683067466e-28,7.284735683067466e-28,3.6526336320875763e-19
120101001782.40688,8.873671230666371e-28,8.873671230666371e-28,4.449548620327239e-19
132732134401.6676,1.0801813885727807e-27,1.0801813885727807e-27,5.416703627010241e-19
146691694834.83127,1.3137361461079647e-27,1.3137361461079647e-27,6.588391372842444e-19
162119395054.68323,1.5960895958901889e-27,1.5960895958901889e-27,8.005159829292064e-19
179169640670.45288,1.936803020102001e-27,1.936803020102001e-27,9.71514864028236e-19
198013076271.04822,2.3471911092992403e-27,2.3471911092992403e-27,1.177536310478628e-18
218838293293.4576,2.840710599523523e-27,2.840710599523523e-27,1.4253636426102772e-18
241853717509.2384,3.43332416558215e-27,3.43332416558215e-27,1.7230481697564678e-18
267289695019.69336,4.143980252420463e-27,4.143980252420463e-27,2.0801526395212423e-18
295400797637.0744,4.99519049590966e-27,4.99519049590966e-27,2.5080442434924e-18
326468370724.844,6.013765128747763e-27,6.013765128747763e-27,3.020267123664609e-18
360803348996.6367,7.2306884556511e-27,7.2306884556511e-27,3.632494510790888e-18
398749368455.3814,8.678426597952466e-27,8.678426597952466e-27,4.3612215133250515e-18
440686205617.9186,1.0406150465382174e-26,1.0406150465382174e-26,5.231265981026777e-18
487033578446.0287,1.2459208452719051e-26,1.2459208452719051e-26,6.265700337970555e-18
538255347024.8653,1.4906686116524801e-26,1.4906686116524801e-26,7.499432305394383e-18
594864156030.597,1.7812117271506013e-26,1.7812117271506013e-26,8.964826548882056e-18
657426565450.63,2.127158590091915e-26,2.127158590091915e-26,1.07104986999477e-17
726568720906.3923,2.5373521151903927e-26,2.5373521151903927e-26,1.2781558085358074e-17
802982620329.167,3.025455170563595e-26,3.025455170563595e-26,1.524718186029203e-17
887433039707.9744,3.603615053973561e-26,3.603615053973561e-26,1.8169447852572302e-17
980765187224.7252,4.291074776311342e-26,4.291074776311342e-26,2.16458751226496e-17
1083913162381.7837,5.1047343428463927e-26,5.1047343428463927e-26,2.5762936452206417e-17
1197909304783.7551,6.070390781569415e-26,6.070390781569415e-26,3.0651681649147664e-17
1323894526139.2227,7.211299050773078e-26,7.211299050773078e-26,3.643128641412569e-17
1463129728888.609,8.563800426555391e-26,8.563800426555391e-26,4.3286508857942645e-17
1617008425739.5981,1.0159684468797198e-25,1.0159684468797198e-25,5.138054384502878e-17
1787070686410.6887,1.2048051749038624e-25,1.2048051749038624e-25,6.096355052570579e-17
1975018551166.5796,1.4271405887102449e-25,1.4271405887102449e-25,7.225429039689526e-17
2182733065409.2034,1.6896775630361515e-25,1.6896775630361515e-25,8.559485347212793e-17
2412293105812.3613,1.9980989071608937e-25,1.9980989071608937e-25,1.0127845746002665e-16
2665996186418.204,2.3615226324559014e-25,2.3615226324559014e-25,1.1977128284414936e-16
2946381452929.981,2.787509404191841e-25,2.787509404191841e-25,1.4146445358402307e-16
3256255095335.6895,3.2883676862830614e-25,3.2883676862830614e-25,1.669885291075226e-16
3598718433200.648,3.8741113802229734e-25,3.8741113802229734e-25,1.9686291939539496e-16
3977198954716.1147,4.561360934155425e-25,4.561360934155425e-25,2.319406896564396e-16
4395484620153.1167,5.363344745730557e-25,5.363344745730557e-25,2.729097501245221e-16
4857761773042.008,6.30229726169253e-25,6.30229726169253e-25,3.2091377551593503e-16
5368657038505.625,7.395001108666664e-25,7.395001108666664e-25,3.7682955612340817e-16
5933283628078.546,8.670473475573008e-25,8.670473475573008e-25,4.4215438836784353e-16
6557292514446.773,1.0149984065637565e-24,1.0149984065637565e-24,5.180045272542574e-16
7246928988281.717,1.1871465626145294e-24,1.1871465626145294e-24,6.063431655873231e-16
8009095163208.327,1.3861327124757763e-24,1.3861327124757763e-24,7.085640731538206e-16
8851419054478.18,1.616869224703253e-24,1.616869224703253e-24,8.272180592504583e-16
9782330922709.928,1.88257214251477e-24,1.88257214251477e-24,9.640138756144258e-16
10811147646771.123,2.189556936127785e-24,2.189556936127785e-24,1.1222424835117958e-15
11948165970233.428,2.5416610738213336e-24,2.5416610738213336e-24,1.3039591331177954e-15
13204765554643.082,2.946936690993605e-24,2.946936690993605e-24,1.5133756093611098e-15
14593522870998.592,3.409826026251517e-24,3.409826026251517e-24,1.7528954097708653e-15
16128337069299.469,3.9404879437476716e-24,3.9404879437476716e-24,2.027854297648238e-15
17824569085911.188,4.543811406254404e-24,4.543811406254404e-24,2.3409367670212962e-15
19699195380979.285,5.232382186151154e-24,5.232382186151154e-24,2.698786481854099e-15
21770977844548.426,6.0112699071362e-24,6.0112699071362e-24,3.1042476935119365e-15
24060651571864.18,6.896003229299059e-24,6.896003229299059e-24,3.565557999584238e-15
26591132387175.402,7.891398475198815e-24,7.891398475198815e-24,4.085514306890369e-15
29387746193005.715,9.016428791739788e-24,9.016428791739788e-24,4.674233446833279e-15
32478482440298.234,1.0274935823934151e-23,1.0274935823934151e-23,5.33410924491748e-15
35894274256248.25,1.1689917985781437e-23,1.1689917985781437e-23,6.077468306824548e-15
39669308033436.95,1.3263164300237438e-23,1.3263164300237438e-23,6.905756719462905e-15
43841365578739.164,1.5022341656752533e-23,1.5022341656752533e-23,7.833877921301175e-15
48452202246345.234,1.6965612298604442e-23,1.6965612298604442e-23,8.861518757156458e-15
53547964839380.3,1.9126238049124705e-23,1.9126238049124705e-23,1.0006670504411075e-14
59179653462620.516,2.1496757484143716e-23,2.1496757484143716e-23,1.1266205341793905e-14
65403631948682.96,2.41166555806387e-23,2.41166555806387e-23,1.2661570124679447e-14
72282191966207.69,2.6969554079179937e-23,2.6969554079179937e-23,1.4185075933658299e-14
79884176455813.92,3.0101997553447547e-23,3.0101997553447547e-23,1.5862096886511645e-14
88285668633388.88,3.3484477893424534e-23,3.3484477893424534e-23,1.7678107367156063e-14
97570753456484.94,3.717153395002292e-23,3.717153395002292e-23,1.966292997832987e-14
107832359174836.08,4.111495795795587e-23,4.111495795795587e-23,2.1792155084377785e-14
119173187387516.52,4.53782831034164e-23,4.53782831034164e-23,2.410061109638224e-14
131706740915062.8,4.988751379914675e-23,4.988751379914675e-23,2.655007492051824e-14
145558459773851.62,5.471661618541887e-23,5.471661618541887e-23,2.9181166912225637e-14
160866976621944.75,5.975745626913465e-23,5.975745626913465e-23,3.1937134524627034e-14
177785504241328.34,6.509678540074299e-23,6.509678540074299e-23,3.486565934430785e-14
196483368942930.75,7.058277198843703e-23,7.058277198843703e-23,3.788596111505131e-14
217147705241254.88,7.631853463205423e-23,7.631853463205423e-23,4.1054729679084896e-14
239985328759498.1,8.209835389815512e-23,8.209835389815512e-23,4.42611576509304e-14
265224806109820.56,8.804730650705933e-23,8.804730650705933e-23,4.7574014613046373e-14
293118742464825.94,9.389601464524336e-23,9.389601464524336e-23,5.084651416313112e-14
323946309715030.9,9.979990818935885e-23,9.979990818935885e-23,5.416418486924718e-14
358016040514978.6,1.0541811260757218e-22,1.0541811260757218e-22,5.733918431389082e-14
395668916181747.75,1.1094780517489105e-22,1.1094780517489105e-22,6.048029799462975e-14
437281779350578.5,1.1596864035181322e-22,1.1596864035181322e-22,6.335357174156401e-14
483271105542631.4,1.2072869698805525e-22,1.2072869698805525e-22,6.609691420559462e-14
534097171391982.94,1.24731698530576e-22,1.24731698530576e-22,6.843110324498745e-14
590268661248884.1,1.2830349990172344e-22,1.2830349990172344e-22,7.053814456422618e-14
