Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
6.1211862192229815e-06,6.755658538567255e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.755658538567255e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.755658538567255e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9287929152039423e-22,5.414481397557745e-19
6.7649569936106495e-06,7.972118366155168e-18,7.968288765031057e-18,0.0,1.0954442249986245e-29,0.0,2.415407569998496e-21,0.0,1.8547418806537825e-32,0.0,1.5224399162199754e-33,0.0,2.3441829409036173e-63,7.972271425483878e-18,7.967061347986418e-18,0.0,5.7249831248767416e-24,0.0,3.780172227831243e-21,0.0,9.6932030807193e-27,0.0,7.956537649699337e-28,0.0,1.2251137179026241e-57,7.972118366155168e-18,7.968288765031057e-18,0.0,1.0954442249986245e-29,0.0,2.415407569998496e-21,0.0,1.8547418806537825e-32,0.0,1.5224399162199754e-33,0.0,2.3441829409036173e-63,3.9287929152039423e-22,5.414481397557745e-19
7.476433731370966e-06,1.1166541666736789e-17,1.1161351507960477e-17,0.0,1.547274120955266e-29,0.0,3.394686909345371e-21,0.0,2.619690041154672e-32,0.0,2.2269625651783362e-33,0.0,3.791323772740816e-63,1.1166765426467086e-17,1.1159626610807107e-17,0.0,8.086321109348393e-24,0.0,5.3218810851084415e-21,0.0,1.3690948058990937e-26,0.0,1.1638490611542931e-27,0.0,1.981415515478358e-57,1.1166541666736789e-17,1.1161351507960477e-17,0.0,1.547274120955266e-29,0.0,3.394686909345371e-21,0.0,2.619690041154672e-32,0.0,2.2269625651783362e-33,0.0,3.791323772740816e-63,3.9287929152039423e-22,5.414481397557745e-19
8.262737130830972e-06,1.5640208372407037e-17,1.563316348988991e-17,0.0,2.1864247807705668e-29,0.0,4.7739107858026814e-21,0.0,3.7017617973610583e-32,0.0,3.260340499682515e-33,0.0,6.137252152602655e-63,1.5640536693810272e-17,1.563073984945767e-17,0.0,1.1426626960098859e-23,0.0,7.496453178514677e-21,0.0,1.9346030567724053e-26,0.0,1.7039093750806626e-27,0.0,3.207439269228463e-57,1.5640208372407037e-17,1.563316348988991e-17,0.0,2.1864247807705668e-29,0.0,4.7739107858026814e-21,0.0,3.7017617973610583e-32,0.0,3.260340499682515e-33,0.0,6.137252152602655e-63,3.9287929152039423e-22,5.414481397557745e-19
9.13173678069822e-06,2.1903971570283428e-17,2.189439520984395e-17,0.0,3.090940017476839e-29,0.0,6.717526849329968e-21,0.0,5.233083049277839e-32,0.0,4.7772338222820864e-33,0.0,9.943223382716723e-63,2.1904454916891388e-17,2.1890990362872948e-17,0.0,1.615376932374031e-23,0.0,1.0565246857208584e-20,0.0,2.734896016035472e-26,0.0,2.4966624295270823e-27,0.0,5.19650638584346e-57,2.1903971570283428e-17,2.189439520984395e-17,0.0,3.090940017476839e-29,0.0,6.717526849329968e-21,0.0,5.233083049277839e-32,0.0,4.7772338222820864e-33,0.0,9.943223382716723e-63,3.9287929152039423e-22,5.414481397557745e-19
1.0092129921549426e-05,3.067166424018608e-17,3.065862878444619e-17,0.0,4.3715466737408477e-29,0.0,9.458047200829587e-21,0.0,7.401114832042964e-32,0.0,7.00553844746698e-33,0.0,1.6122736662730914e-62,3.067237793860871e-17,3.065384643194318e-17,0.0,2.28464229577314e-23,0.0,1.4898202415458582e-20,0.0,3.867943551840572e-26,0.0,3.661210038584388e-27,0.0,8.426026596832835e-57,3.067166424018608e-17,3.065862878444619e-17,0.0,4.3715466737408477e-29,0.0,9.458047200829587e-21,0.0,7.401114832042964e-32,0.0,7.00553844746698e-33,0.0,1.6122736662730914e-62,3.9287929152039423e-22,5.414481397557745e-19
1.115352849073747e-05,4.29401435540482e-17,4.2922376444487456e-17,0.0,6.185419143720049e-29,0.0,1.3324411228255976e-20,0.0,1.0471960700868406e-31,0.0,1.0281291534961492e-32,0.0,2.616366183425959e-62,4.29412002007809e-17,4.29156607649099e-17,0.0,3.2326003910634504e-23,0.0,2.101923501726061e-20,0.0,5.472815184376689e-26,0.0,5.3731701581351036e-27,0.0,1.3673584809420243e-56,4.29401435540482e-17,4.2922376444487456e-17,0.0,6.185419143720049e-29,0.0,1.3324411228255976e-20,0.0,1.0471960700868406e-31,0.0,1.0281291534961492e-32,0.0,2.616366183425959e-62,3.9287929152039423e-22,5.414481397557745e-19
1.232655532189124e-05,6.010056707358317e-17,6.007632100743556e-17,0.0,8.755778267128421e-29,0.0,1.87822531965416e-20,0.0,1.482355527305058e-31,0.0,1.5100320854305126e-32,0.0,4.2491096661738995e-62,6.01021351783904e-17,6.006689273297435e-17,0.0,4.57590958114511e-23,0.0,2.967073355516128e-20,0.0,7.747024831626178e-26,0.0,7.89166952190168e-27,0.0,2.220657578371413e-56,6.010056707358317e-17,6.007632100743556e-17,0.0,8.755778267128421e-29,0.0,1.87822531965416e-20,0.0,1.482355527305058e-31,0.0,1.5100320854305126e-32,0.0,4.2491096661738995e-62,3.9287929152039423e-22,5.414481397557745e-19
1.3622950461804772e-05,8.409290983301013e-17,8.405978338332127e-17,0.0,1.239981590515509e-28,0.0,2.6491110951488736e-20,0.0,2.099295432878058e-31,0.0,2.2194722910929079e-32,0.0,6.906053452969535e-62,8.409524184647704e-17,8.404655041035501e-17,0.0,6.480338709963633e-23,0.0,4.1905267807355786e-20,0.0,1.0971245184950128e-25,0.0,1.1599312083909444e-26,0.0,3.6092202298061412e-56,8.409290983301013e-17,8.405978338332127e-17,0.0,1.239981590515509e-28,0.0,2.6491110951488736e-20,0.0,2.099295432878058e-31,0.0,2.2194722910929079e-32,0.0,6.906053452969535e-62,3.9287929152039423e-22,5.414481397557745e-19
1.505568866877187e-05,1.1762025488945863e-16,1.1757494412616152e-16,0.0,1.756850901118047e-28,0.0,3.738576063457626e-20,0.0,2.974376436647134e-31,0.0,3.264618467801717e-32,0.0,1.1232821487925253e-61,1.1762372935500084e-16,1.1755637659232078e-16,0.0,9.181574401262191e-23,0.0,5.921607006937179e-20,0.0,1.55445471739847e-25,0.0,1.7061402349658932e-26,0.0,5.870459420596039e-56,1.1762025488945863e-16,1.1757494412616152e-16,0.0,1.756850901118047e-28,0.0,3.738576063457626e-20,0.0,2.974376436647134e-31,0.0,3.264618467801717e-32,0.0,1.1232821487925253e-61,3.9287929152039423e-22,5.414481397557745e-19
