Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
7740585774.0585785,1.0002547564059999e-19,9.705346841563132e-31,1.8230610211352214e-19
8554670286.359617,1.2216120899451432e-19,1.1853147683509989e-30,2.226506423988843e-19
9454372814.210522,1.491939076074907e-19,1.4476093958945734e-30,2.7192039038467597e-19
10448697882.910486,1.822062056713287e-19,1.76792318702395e-30,3.32088558294581e-19
11547597031.951258,2.2251979722467676e-19,2.1590803118253635e-30,4.055640707951043e-19
12762068413.369194,2.717480982086855e-19,2.636735456493532e-30,4.952875477767104e-19
14104266864.947458,3.318604543499297e-19,3.2199968145353206e-30,6.048483309520424e-19
15587625559.917917,4.0526040177525233e-19,3.932185426002566e-30,7.386271235187895e-19
17226990450.673916,4.948810206140507e-19,4.80176036243078e-30,9.019697842881684e-19
19038768852.05171,6.043010637236519e-19,5.863445482611796e-30,1.1013989876678388e-18
21041093651.252026,7.37886312929268e-19,7.159600957125506e-30,1.3448718648953437e-18
23254004787.869884,9.009615362504412e-19,8.741891695397957e-30,1.6420934208788112e-18
25699649820.34567,1.1000195163846e-18,1.0673315449306687e-29,2.004897520314236e-18
28402505586.174072,1.3429749201074335e-18,1.303066597249919e-29,2.44770960543047e-18
31389623174.320713,1.6394723081549117e-18,1.590752145520548e-29,2.988108096720635e-18
34690898661.61264,2.0012593729795226e-18,1.941786579576797e-29,3.6475046873914176e-18
38339372322.7237,2.4426380657218628e-18,2.3700465548489142e-29,4.4519666101508654e-18
42371559308.34863,2.9810038848044163e-18,2.892410233757988e-29,5.433199582880149e-18
46827815101.10441,3.637511590203103e-18,3.529403133835739e-29,6.62976126817964e-18
51752739406.76424,4.4378600337503865e-18,4.305959549963534e-29,8.088491842307018e-18
57195622523.10337,5.4132472000600174e-18,5.252349097299456e-29,9.866254839380333e-18
63210938653.76635,6.601496329636587e-18,6.405269170243207e-29,1.2031989937665349e-17
69858891104.40639,8.048416782384597e-18,7.809165125766855e-29,1.466919364936987e-17
77206014817.60352,9.809395781390072e-18,9.517774290394196e-29,1.7878821111991364e-17
85325842276.93294,1.1951088488225591e-17,1.1595765940215359e-28,2.178236632597813e-17
94299639444.77585,1.455229222894568e-17,1.411959257926619e-28,2.652345139517131e-17
104217219099.3855,1.7705975039996495e-17,1.717945809455826e-28,3.227152411230512e-17
115177839711.3588,2.152163918616805e-17,2.0881606537333956e-28,3.922617247915048e-17
127291198855.7722,2.6127935113622546e-17,2.535085559313018e-28,4.76218933043339e-17
140678531102.3836,3.167661606644708e-17,3.0734421496825826e-28,5.773531784650266e-17
155473821371.95477,3.8346026544226096e-17,3.720529458774609e-28,6.989158380974136e-17
171825145902.37253,4.634684059033107e-17,4.496778567222451e-28,8.447482541219263e-17
189896154245.40714,5.592697062920415e-17,5.426226687947986e-28,1.0193715308133498e-16
209867707126.43143,6.73782514154276e-17,6.537162610375727e-28,1.2281088125991303e-16
231939686559.3494,8.104420056467151e-17,7.862875044836277e-28,1.4772274119726237e-16
256332996332.974,9.733018738498993e-17,9.442633566529414e-28,1.7741249877831673e-16
283291772890.39453,1.1669703997751268e-16,1.132106545747731e-27,2.127213482912768e-16
313085828728.55524,1.3960788409239433e-16,1.3543008304535564e-27,2.544948761570251e-16
346013352772.41235,1.6679496352935924e-16,1.6179305411941293e-27,3.0407069490124956e-16
382403894749.9199,1.9888091795685747e-16,1.9290140869809524e-27,3.6258705348392075e-16
422621663436.47217,2.368716601404673e-16,2.297277587455565e-27,4.3188235363244735e-16
467069171778.7436,2.816025582286085e-16,2.7307803563501346e-27,5.1348597408038e-16
516191265379.54626,3.3443429273599174e-16,3.24266895195711e-27,6.098861306642495e-16
570479574662.1432,3.9647033403559146e-16,3.84356539498758e-27,7.231065273903077e-16
630477435272.766,4.695986179297899e-16,4.551694900051426e-27,8.566018226826793e-16
696785325966.3823,5.552369285558525e-16,5.3806670561948764e-27,1.0129777221229986e-15
770066878399.9066,6.559688892769723e-16,6.3554000702606985e-27,1.1969652397857376e-15
851055518980.8726,7.736336842691578e-16,7.493492044609631e-27,1.411952833030656e-15
940561809245.4381,9.115286824146345e-16,8.826705527395601e-27,1.6639843264423092e-15
1039481558230.6726,1.0719744845759734e-15,1.0377156449737705e-26,1.9573480805212995e-15
