Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
8.69940049087724e-06,1.809793508592885e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809793508592885e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809793508592885e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.222623106254268e-24,7.523285561371588e-20
9.614324427210518e-06,1.8157218495184045e-19,1.7879685414823474e-19,0.0,1.1720758809391918e-33,0.0,6.007718713284782e-22,0.0,3.327214994538758e-37,0.0,1.0414510146023434e-33,0.0,3.623142895008084e-63,1.7828350175040564e-19,1.7516313855327608e-19,0.0,2.826207603178854e-24,0.0,6.756203005048081e-22,0.0,8.434693644728341e-28,0.0,2.416037459819294e-24,0.0,8.92605716145201e-54,1.8157218495184045e-19,1.7879685414823474e-19,0.0,1.1720758809391918e-33,0.0,6.007718713284782e-22,0.0,3.327214994538758e-37,0.0,1.0414510146023434e-33,0.0,3.623142895008084e-63,9.222623106254268e-24,7.523285561371588e-20
1.0625471753897388e-05,2.481040659818343e-19,2.4457598638803e-19,0.0,1.6002550804535096e-33,0.0,7.805697077676391e-22,0.0,4.543678752494253e-37,0.0,1.3995393147187548e-33,0.0,5.295566449060117e-63,2.4385177382321297e-19,2.3987223346016076e-19,0.0,3.862891759581048e-24,0.0,8.806532288981623e-22,0.0,1.1531577074726448e-27,0.0,3.2503863409690515e-24,0.0,1.306110778867908e-53,2.481040659818343e-19,2.4457598638803e-19,0.0,1.6002550804535096e-33,0.0,7.805697077676391e-22,0.0,4.543678752494253e-37,0.0,1.3995393147187548e-33,0.0,5.295566449060117e-63,9.222623106254268e-24,7.523285561371588e-20
1.1742962373241613e-05,3.384855832703415e-19,3.340079738374389e-19,0.0,2.1807355890428638e-33,0.0,1.0116573872760775e-21,0.0,6.192429623843707e-37,0.0,1.8757055318049935e-33,0.0,7.726315638639094e-63,3.3300529146212393e-19,3.2793917567388937e-19,0.0,5.269717354557482e-24,0.0,1.1450896952422074e-21,0.0,1.5733382821943528e-27,0.0,4.361007619187771e-24,0.0,1.9077519036643261e-53,3.384855832703415e-19,3.340079738374389e-19,0.0,2.1807355890428638e-33,0.0,1.0116573872760775e-21,0.0,6.192429623843707e-37,0.0,1.8757055318049935e-33,0.0,7.726315638639094e-63,9.222623106254268e-24,7.523285561371588e-20
1.2977980506963238e-05,4.610422239980956e-19,4.553674312312679e-19,0.0,2.9658704191909645e-33,0.0,1.3077327102803448e-21,0.0,8.42142886554819e-37,0.0,2.5069108591187403e-33,0.0,1.125193887785808e-62,4.540038627180378e-19,4.475645326719309e-19,0.0,7.174361507470574e-24,0.0,1.4850824633990352e-21,0.0,2.1419727722835614e-27,0.0,5.834727950305082e-24,0.0,2.781296756787698e-53,4.610422239980956e-19,4.553674312312679e-19,0.0,2.9658704191909645e-33,0.0,1.3077327102803448e-21,0.0,8.42142886554819e-37,0.0,2.5069108591187403e-33,0.0,1.125193887785808e-62,9.222623106254268e-24,7.523285561371588e-20
1.4342886631648442e-05,6.26902477144779e-19,6.197200401624876e-19,0.0,4.025147601471936e-33,0.0,1.685776930663684e-21,0.0,1.1426539425491327e-36,0.0,3.340913727764666e-33,0.0,1.6354228884010192e-62,6.178967320463232e-19,6.097243098969576e-19,0.0,9.746425420635208e-24,0.0,1.920746679470379e-21,0.0,2.9093581889155754e-27,0.0,7.783839947476295e-24,0.0,4.046780003205395e-53,6.26902477144779e-19,6.197200401624876e-19,0.0,4.025147601471936e-33,0.0,1.685776930663684e-21,0.0,1.1426539425491327e-36,0.0,3.340913727764666e-33,0.0,1.6354228884010192e-62,9.222623106254268e-24,7.523285561371588e-20
1.5851341186553807e-05,8.508908076807249e-19,8.418134595783376e-19,0.0,5.45036141983131e-33,0.0,2.1666776619704074e-21,0.0,1.546562374134668e-36,0.0,4.439116536908584e-33,0.0,2.3720442933817903e-62,8.39413997847005e-19,8.290589292718503e-19,0.0,1.3210127950702853e-23,0.0,2.4769416992741337e-21,0.0,3.941771666765893e-27,0.0,1.0352846721336213e-23,0.0,5.875590089437289e-53,8.508908076807249e-19,8.418134595783376e-19,0.0,5.45036141983131e-33,0.0,2.1666776619704074e-21,0.0,1.546562374134668e-36,0.0,4.439116536908584e-33,0.0,2.3720442933817903e-62,9.222623106254268e-24,7.523285561371588e-20
1.7518441291874022e-05,1.1526788748520876e-18,1.1412264062432987e-18,0.0,7.362111435444506e-33,0.0,2.7758922754445166e-21,0.0,2.087603857594932e-36,0.0,5.880036170255113e-33,0.0,3.43269495060188e-62,1.1381167882022403e-18,1.125020870625296e-18,0.0,1.7860271059122266e-23,0.0,3.1841165844651785e-21,0.0,5.325998183050166e-27,0.0,1.372669400593028e-23,0.0,8.511447613705642e-53,1.1526788748520876e-18,1.1412264062432987e-18,0.0,7.362111435444506e-33,0.0,2.7758922754445166e-21,0.0,2.087603857594932e-36,0.0,5.880036170255113e-33,0.0,3.43269495060188e-62,9.222623106254268e-24,7.523285561371588e-20
1.9360871845794704e-05,1.5582554716059778e-18,1.543836629198306e-18,0.0,9.917842080971799e-33,0.0,3.544111875175424e-21,0.0,2.8095934820745372e-36,0.0,7.763479093044924e-33,0.0,4.955442349619721e-62,1.539867143893904e-18,1.5233422045818996e-18,0.0,2.4082005538932496e-23,0.0,4.079175285421444e-21,0.0,7.174848861397543e-27,0.0,1.8140686134174004e-23,0.0,1.2299328878457773e-52,1.5582554716059778e-18,1.543836629198306e-18,0.0,9.917842080971799e-33,0.0,3.544111875175424e-21,0.0,2.8095934820745372e-36,0.0,7.763479093044924e-33,0.0,4.955442349619721e-62,9.222623106254268e-24,7.523285561371588e-20
2.1397072512561922e-05,2.1017819720162416e-18,2.0836749946799535e-18,0.0,1.3321594578881897e-32,0.0,4.5078608730210685e-21,0.0,3.768957768245672e-36,0.0,1.0215483958636816e-32,0.0,7.134488267263256e-62,2.0786850629152706e-18,2.057889956761908e-18,0.0,3.237482566238874e-23,0.0,5.2062874810312104e-21,0.0,9.633727962911424e-27,0.0,2.3892241068319794e-23,0.0,1.7724942742174306e-52,2.1017819720162416e-18,2.0836749946799535e-18,0.0,1.3321594578881897e-32,0.0,4.5078608730210685e-21,0.0,3.768957768245672e-36,0.0,1.0215483958636816e-32,0.0,7.134488267263256e-62,9.222623106254268e-24,7.523285561371588e-20
