Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
9057750759.87842,1.1088915428686831e-30,1.1088915428686831e-30,2.79524077023013e-21
10010362722.99523,1.3543330105492386e-30,1.3543330105492386e-30,3.4139405498829446e-21
11063161760.842876,1.6540888195730725e-30,1.6540888195730725e-30,4.169554944186857e-21
12226684640.050121,2.0201736179654558e-30,2.0201736179654558e-30,5.092370669892776e-21
13512576288.665611,2.467257796843881e-30,2.467257796843881e-30,6.219369249194533e-21
14933706342.5118,3.0132536800889294e-30,3.0132536800889294e-30,7.59570479172608e-21
16504297948.82589,3.6800307340365045e-30,3.6800307340365045e-30,9.276507065053875e-21
18240070116.297935,4.494288032207944e-30,4.494288032207944e-30,1.1329081053349552e-20
20158395036.193176,5.488618316794581e-30,5.488618316794581e-30,1.3835589608778237e-20
22278471949.08119,6.70280539378115e-30,6.70280539378115e-30,1.6896324457868117e-20
24621519297.288616,8.18540553971509e-30,8.18540553971509e-30,2.0633693386974197e-20
27210987086.20174,9.995674387801016e-30,9.995674387801016e-30,2.5197078662798817e-20
30072791579.80217,1.2205913752030607e-29,1.2205913752030607e-29,3.0768754539590464e-20
33235574679.347565,1.490432844787489e-29,1.490432844787489e-29,3.7571091097497024e-20
36730990581.1463,1.8198501841710998e-29,1.8198501841710998e-29,4.5875318827900676e-20
40594022582.39341,2.2219621131956812e-29,2.2219621131956812e-29,5.601218466338048e-20
44863333205.7673,2.712760632414198e-29,2.712760632414198e-29,6.838488835672407e-20
49581651146.951546,3.3117294561544536e-29,3.3117294561544536e-29,8.348468384109072e-20
54796198917.78292,4.0426044959640983e-29,4.0426044959640983e-29,1.0191006224443768e-19
60559165465.021965,4.9342834293265224e-29,4.9342834293265224e-29,1.2438970317573444e-19
66928228494.873375,6.021934787532338e-29,6.021934787532338e-29,1.5181046137673742e-19
73967131730.85594,7.348324864867752e-29,7.348324864867752e-29,1.852508613418761e-19
81746322882.41241,8.965429999938166e-29,8.965429999938166e-29,2.260217989586036e-19
90343658709.26407,1.0936356791537284e-28,1.0936356791537284e-28,2.757150380295848e-19
99845184238.03035,1.333752857839602e-28,1.333752857839602e-28,3.3625849778013437e-19
110345993929.77614,1.6260595227571505e-28,1.6260595227571505e-28,4.099648868780334e-19
121951183417.34056,1.9815375642213737e-28,1.9815375642213737e-28,4.996062551966743e-19
134776901337.75397,2.4133362961863436e-28,2.4133362961863436e-28,6.085028570612208e-19
