Energy,Flux Value,Flux Error,Is Upper Limit
6.286214349072825e-07,3.48e-16,6.06e-17,0.0
1.5095185772444614e-06,8.47e-16,6.21e-17,0.0
1.5880962566078716e-06,7.68e-16,0.0,0.0
5.7899342688828654e-06,3.33e-15,0.0,0.0
5.7899342688828654e-06,3.43e-15,1.04e-16,0.0
5.7899342688828654e-06,3.4359e-15,1.0322e-16,0.0
5.7899342688828654e-06,2.52e-15,0.0,0.0
5.7899342688828654e-06,2.9183e-15,1.89e-18,0.0
5.7899342688828654e-06,3.332e-15,0.0,0.0
2.0057986574344214e-05,1.5685e-14,1.94e-17,0.0
2.0057986574344214e-05,1.7266e-14,1.552e-15,0.0
2.0057986574344214e-05,2e-14,3e-15,0.0
2.0057986574344214e-05,2.01e-14,2.04e-15,0.0
2.0223413267740866e-05,9.98e-15,0.0,0.0
2.067833667458166e-05,6.2e-15,0.0,0.0
2.067833667458166e-05,2.06e-14,0.0,0.0
2.067833667458166e-05,7.46e-15,0.0,0.0
3.473960561329719e-05,2.6e-14,0.0,0.0
3.473960561329719e-05,2.72e-14,0.0,0.0
3.473960561329719e-05,2.725e-14,0.0,0.0
3.498774565339217e-05,2.7444e-14,3.384e-17,0.0
6.203501002374499e-05,2.23e-14,1.5e-15,0.0
6.203501002374499e-05,2.34e-14,3e-16,0.0
6.203501002374499e-05,2.58e-14,1.5e-15,0.0
6.203501002374499e-05,3.75e-14,0.0,0.0
6.203501002374499e-05,1.8e-14,9e-16,0.0
6.203501002374499e-05,2.4e-14,0.0,0.0
6.203501002374499e-05,2.41e-14,0.0,0.0
0.00012407002004748998,3.69e-14,2.4e-15,0.0
0.0001530196913919043,1.998e-13,2.59e-14,0.0
0.05636914577490961,3.6596e-12,1.7876e-13,0.0
0.05636914577490961,3.6935e-12,1.9776e-13,0.0
0.10330897002620998,4.0955e-12,9.1596e-14,0.0
0.10330897002620998,4.0767e-12,8.8428e-14,0.0
0.2695214402164974,7.5613e-12,1.7962e-13,0.0
0.2695214402164974,7.4233e-12,1.7635e-13,0.0
0.36464178891957305,8.084e-12,2.0983e-13,0.0
0.36464178891957305,8.3258e-12,2.1611e-13,0.0
0.5707220922184538,1.42e-11,2.87e-13,0.0
0.5748577595533703,1.4285e-11,2.924e-13,0.0
0.746487953952398,1.4298e-11,3.0613e-13,0.0
0.7526914549547725,1.44e-11,3.06e-13,0.0
0.9925601603799198,1.55e-11,3.42e-13,0.0
1.004553595651177,1.5641e-11,3.4958e-13,0.0
1.344091883847808,1.18e-11,4.04e-14,0.0
1.344091883847808,1.21e-11,2.34e-13,0.0
1.344091883847808,1.21e-11,2.31e-13,0.0
1.344091883847808,1.23e-11,5.22e-14,0.0
1.344091883847808,1.25e-11,0.0,0.0
1.3589802862535068,1.2678e-11,5.4091e-14,0.0
1.5703128870677314,1.1968e-11,1.1547e-12,0.0
1.6087745932824533,1.41e-11,2.09e-14,0.0
1.6087745932824533,1.28e-11,1.77e-13,0.0
1.6087745932824533,1.29e-11,1.81e-13,0.0
1.6087745932824533,1.29e-11,0.0,0.0
1.6087745932824533,1.29e-11,4.12e-14,0.0
1.62821222975656,1.3041e-11,4.1782e-14,0.0
1.8072866253584372,7e-12,6.44e-14,0.0
1.9354923127408437,1.21e-11,0.0,0.0
1.9388008466087767,1.9032e-11,1.8362e-12,0.0
1.9388008466087767,1.212e-11,1.1693e-12,0.0
1.9388008466087767,2.2464e-11,2.1673e-12,0.0
