Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
7.250982595022928e-06,1.3037718454111173e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.971162875804174e-22,1.878280002944065e-18,1.3037718454111173e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3037718454111173e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.013575091492014e-06,3.2209201280196857e-16,3.2201251152197974e-16,0.0,5.957490305020869e-32,0.0,6.972909700990604e-21,0.0,2.2749076030038751e-35,0.0,1.108278110747347e-30,0.0,3.0080886117017312e-62,1.971162875804174e-22,1.878280002944065e-18,3.2204289905635726e-16,3.219544411622019e-16,0.0,2.8539942996587435e-22,0.0,7.59860141108445e-21,0.0,1.1111320369798418e-25,0.0,5.0243863771592596e-21,0.0,1.4013560211650585e-52,3.2209201280196857e-16,3.2201251152197974e-16,0.0,5.957490305020869e-32,0.0,6.972909700990604e-21,0.0,2.2749076030038751e-35,0.0,1.108278110747347e-30,0.0,3.0080886117017312e-62
8.856370140932384e-06,4.209855164915881e-16,4.2090656065676516e-16,0.0,7.664013015113055e-32,0.0,8.458618409273484e-21,0.0,2.910454043505126e-35,0.0,1.4005590706780962e-30,0.0,4.161436744198303e-62,1.971162875804174e-22,1.878280002944065e-18,4.2092702954877187e-16,4.2083694322324805e-16,0.0,3.6715524880086153e-22,0.0,9.227121754326006e-21,0.0,1.421959849740798e-25,0.0,6.3495509137029195e-21,0.0,1.9388502253778732e-52,4.209855164915881e-16,4.2090656065676516e-16,0.0,7.664013015113055e-32,0.0,8.458618409273484e-21,0.0,2.910454043505126e-35,0.0,1.4005590706780962e-30,0.0,4.161436744198303e-62
9.787802719471974e-06,5.476658100147616e-16,5.476028589982222e-16,0.0,9.79768799530045e-32,0.0,1.018760110628509e-20,0.0,3.6981196348771217e-35,0.0,1.761258574435317e-30,0.0,5.721951683793274e-62,1.971162875804174e-22,1.878280002944065e-18,5.475974123653467e-16,5.475207149109311e-16,0.0,4.693703072638093e-22,0.0,1.1124758177445887e-20,0.0,1.807326860511923e-25,0.0,7.984951545095757e-21,0.0,2.6661969897814103e-52,5.476658100147616e-16,5.476028589982222e-16,0.0,9.79768799530045e-32,0.0,1.018760110628509e-20,0.0,3.6981196348771217e-35,0.0,1.761258574435317e-30,0.0,5.721951683793274e-62
1.0817194917422177e-05,7.087411848906395e-16,7.087245442525381e-16,0.0,1.2440758905360303e-31,0.0,1.2177446684887753e-20,0.0,4.6651221719421295e-35,0.0,2.2029086609486045e-30,0.0,7.815403440977621e-62,1.971162875804174e-22,1.878280002944065e-18,7.086629266345414e-16,7.086294309319725e-16,0.0,5.959803315703523e-22,0.0,1.3311692058568274e-20,0.0,2.280605087337939e-25,0.0,9.98742413914271e-21,0.0,3.642084859916518e-52,7.087411848906395e-16,7.087245442525381e-16,0.0,1.2440758905360303e-31,0.0,1.2177446684887753e-20,0.0,4.6651221719421295e-35,0.0,2.2029086609486045e-30,0.0,7.815403440977621e-62
1.1954849237890715e-05,9.118668275526239e-16,9.119521087454928e-16,0.0,1.568338051275333e-31,0.0,1.444201580130023e-20,0.0,5.841092990407256e-35,0.0,2.7389796773589694e-30,0.0,1.0598693821255828e-61,1.971162875804174e-22,1.878280002944065e-18,9.117796444168189e-16,9.118444302498552e-16,0.0,7.512983668195018e-22,0.0,1.58041709535444e-20,0.0,2.8563549193132155e-25,0.0,1.2418062856095466e-20,0.0,4.939743487732698e-52,9.118668275526239e-16,9.119521087454928e-16,0.0,1.568338051275333e-31,0.0,1.444201580130023e-20,0.0,5.841092990407256e-35,0.0,2.7389796773589694e-30,0.0,1.0598693821255828e-61
1.3212151707695609e-05,1.1657083682937322e-15,1.1659910684031353e-15,0.0,1.9622836808039402e-31,0.0,1.6991129690731285e-20,0.0,7.258021642790874e-35,0.0,3.383470268002339e-30,0.0,1.4265277865364945e-61,1.971162875804174e-22,1.878280002944065e-18,1.1656144110250054e-15,1.1658724238312352e-15,0.0,9.399773636898487e-22,0.0,1.8614156876671178e-20,0.0,3.5502954607246267e-25,0.0,1.534036075500429e-20,0.0,6.649476626586199e-52,1.1657083682937322e-15,1.1659910684031353e-15,0.0,1.9622836808039402e-31,0.0,1.6991129690731285e-20,0.0,7.258021642790874e-35,0.0,3.383470268002339e-30,0.0,1.4265277865364945e-61
1.4601685832548711e-05,1.4798501819982063e-15,1.4804836885386666e-15,0.0,2.436297374480134e-31,0.0,1.9830762377001002e-20,0.0,8.950349544682224e-35,0.0,4.1504165356756306e-30,0.0,1.9051446779235624e-61,1.971162875804174e-22,1.878280002944065e-18,1.4797531369182485e-15,1.4803572174601209e-15,0.0,1.1669832675290585e-21,0.0,2.174951978255247e-20,0.0,4.379347666285568e-25,0.0,1.881798326496836e-20,0.0,8.881595806663743e-52,1.4798501819982063e-15,1.4804836885386666e-15,0.0,2.436297374480134e-31,0.0,1.9830762377001002e-20,0.0,8.950349544682224e-35,0.0,4.1504165356756306e-30,0.0,1.9051446779235624e-61
1.6137358537010002e-05,1.8646738064912355e-15,1.8658897399458842e-15,0.0,3.0014143948257533e-31,0.0,2.2963699843964276e-20,0.0,1.0955270784005911e-34,0.0,5.0534168991654585e-30,0.0,2.5243906793252376e-61,1.971162875804174e-22,1.878280002944065e-18,1.8645791596532765e-15,1.865760413284447e-15,0.0,1.4375927909773284e-21,0.0,2.5214740169559747e-20,0.0,5.361779341314562e-25,0.0,2.2912612264989152e-20,0.0,1.1769957283641117e-51,1.8646738064912355e-15,1.8658897399458842e-15,0.0,3.0014143948257533e-31,0.0,2.2963699843964276e-20,0.0,1.0955270784005911e-34,0.0,5.0534168991654585e-30,0.0,2.5243906793252376e-61
1.783453934966326e-05,2.3312471433102026e-15,2.3333770578596624e-15,0.0,3.669388717649291e-31,0.0,2.6390541956362393e-20,0.0,1.3313269473859113e-34,0.0,6.1052824932298804e-30,0.0,3.3189209485025125e-61,1.971162875804174e-22,1.878280002944065e-18,2.331162348136723e-15,2.333251869335466e-15,0.0,1.757426476067098e-21,0.0,2.901198916785375e-20,0.0,6.517466824128717e-25,0.0,2.7682359137568345e-20,0.0,1.5476361819310058e-51,2.3312471433102026e-15,2.3333770578596624e-15,0.0,3.669388717649291e-31,0.0,2.6390541956362393e-20,0.0,1.3313269473859113e-34,0.0,6.1052824932298804e-30,0.0,3.3189209485025125e-61
