Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
7549668874.172185,8.087763671888993e-31,8.087763671888993e-31,3.7698961439920115e-21
8343674480.836016,9.877870250353728e-31,9.877870250353728e-31,4.6043104617234816e-21
9221186386.109892,1.206410016774577e-30,1.206410016774577e-30,5.6233694089581006e-21
10190987024.083733,1.4734072656819575e-30,1.4734072656819575e-30,6.867915438696462e-21
11262782485.50363,1.7994772182926173e-30,1.7994772182926173e-30,8.387818066340048e-21
12447299659.59037,2.1976821858272e-30,2.1976821858272e-30,1.0243966011962112e-20
13756393592.352186,2.683969700487419e-30,2.683969700487419e-30,1.2510697655416984e-20
15203166135.869823,3.2778084421083056e-30,3.2778084421083056e-30,1.5278765656085664e-20
16802097076.035849,4.002963727918616e-30,4.002963727918616e-30,1.8658952288708458e-20
18569189051.118694,4.8884429277937416e-30,4.8884429277937416e-30,2.27864770996509e-20
20522127711.54511,5.969647653932202e-30,5.969647653932202e-30,2.782636875747642e-20
22680458723.834,7.28977739337834e-30,7.28977739337834e-30,3.3980009469388775e-20
25065783390.196453,8.901538654896077e-30,8.901538654896077e-30,4.149310423579543e-20
27701974841.62873,1.0869224976014685e-29,1.0869224976014685e-29,5.066537986898992e-20
30615416968.231323,1.3271246607298173e-29,1.3271246607298173e-29,6.186238164000766e-20
33835268478.04896,1.6203204721683498e-29,1.6203204721683498e-29,7.552981034906442e-20
37393754727.2214,1.978162123466584e-29,1.978162123466584e-29,9.221091881219656e-20
41326490242.17886,2.4148431247052098e-29,2.4148431247052098e-29,1.1256747022452078e-19
45672835161.793106,2.947651049640809e-29,2.947651049640809e-29,1.3740552158051784e-19
50476289166.87661,3.597627381183808e-29,3.597627381183808e-29,1.6770621481970233e-19
55784926839.60888,4.390372229845304e-29,4.390372229845304e-29,2.0466332893803164e-19
61651878810.113396,5.357005100120071e-29,5.357005100120071e-29,2.497281313906387e-19
68135863505.661575,6.535332096125694e-29,6.535332096125694e-29,3.0466387125371268e-19
75301774824.42903,7.971232659041868e-29,7.971232659041868e-29,3.716105525634842e-19
83221331615.43993,9.720228517815375e-29,9.720228517815375e-29,4.53158325656208e-19
91973795464.91364,1.18488005459405e-28,1.18488005459405e-28,5.524096427840586e-19
101646763972.86044,1.4436474935972786e-28,1.4436474935972786e-28,6.73077073382311e-19
112337047459.30486,1.7578287034203497e-28,1.7578287034203497e-28,8.195989011295134e-19
124151637874.50757,2.138766796184199e-28,2.138766796184199e-28,9.972746869805842e-19
137208779610.36487,2.600030561028358e-28,2.600030561028358e-28,1.2124461848605587e-18
151639152930.0261,3.157822034678671e-28,3.157822034678671e-28,1.4726889665070818e-18
167587181859.89047,3.831540378600946e-28,3.831540378600946e-28,1.7870767027811737e-18
185212479633.8057,4.6443698367912625e-28,4.6443698367912625e-28,2.166457760103226e-18
204691446155.96024,5.62402138119484e-28,5.62402138119484e-28,2.6238037185367673e-18
226219033470.4146,6.803623245604221e-28,6.803623245604221e-28,3.1746280101141916e-18
250010696906.68365,8.222825743760008e-28,8.222825743760008e-28,3.837504934738891e-18
276304551429.0921,9.92822162463195e-28,9.92822162463195e-28,4.634277630657093e-18
305363754771.36975,1.1971570130690866e-27,1.1971570130690866e-27,5.5892623438752015e-18
337479141207.70166,1.4424157222911529e-27,1.4424157222911529e-27,6.735853727822884e-18
372972132319.8968,1.735911751051685e-27,1.735911751051685e-27,8.108447429113364e-18
412197953892.61206,2.087784226243028e-27,2.087784226243028e-27,9.754579727838978e-18
455549191132.4018,2.508365282229446e-27,2.508365282229446e-27,1.1722895271507162e-17
503459717792.41504,3.011971054541486e-27,3.011971054541486e-27,1.4080578484920555e-17
556409038526.7496,3.613118930322312e-27,3.613118930322312e-27,1.6896059615775043e-17
614927087934.1965,4.3322666001179765e-27,4.3322666001179765e-27,2.0265408523190517e-17
