Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
4.464003739930721e-06,1.9999821223289596e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999821223289596e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999821223289596e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1877779213465223e-22,9.523357308310013e-19
4.933487111552348e-06,4.0541913070432565e-19,3.029617302808282e-19,0.0,1.8260377634524354e-21,0.0,8.656414182621021e-20,0.0,3.080023320247299e-24,0.0,1.884206514132866e-21,0.0,4.438992776095262e-51,4.0541913070432565e-19,3.029617302808282e-19,0.0,1.8260377634524354e-21,0.0,8.656414182621021e-20,0.0,3.080023320247299e-24,0.0,1.884206514132866e-21,0.0,4.438992776095262e-51,4.1905955649610474e-19,3.264602197130346e-19,0.0,1.4069381427348858e-32,0.0,8.344693625047664e-20,0.0,3.01501648912483e-35,0.0,2.0596450636051845e-32,0.0,4.509733974142546e-62,1.1877779213465223e-22,9.523357308310013e-19
5.452346480388693e-06,5.927845514809042e-19,4.487075262362493e-19,0.0,2.6780181937253146e-21,0.0,1.2076638802748618e-19,0.0,4.561887598998352e-24,0.0,2.7651573676407038e-21,0.0,7.033056339210866e-51,5.927845514809042e-19,4.487075262362493e-19,0.0,2.6780181937253146e-21,0.0,1.2076638802748618e-19,0.0,4.561887598998352e-24,0.0,2.7651573676407038e-21,0.0,7.033056339210866e-51,6.135883769205555e-19,4.8388447292227e-19,0.0,2.05891327921091e-32,0.0,1.1624812192025047e-19,0.0,4.4687811197105906e-35,0.0,3.0248665151116546e-32,0.0,7.150470066430291e-62,1.1877779213465223e-22,9.523357308310013e-19
6.025774765397684e-06,8.6655062634615455e-19,6.641869531101025e-19,0.0,3.923861312197951e-21,0.0,1.6829650201128093e-19,0.0,6.751614834116516e-24,0.0,4.053087831671753e-21,0.0,1.1136851438783002e-50,8.6655062634615455e-19,6.641869531101025e-19,0.0,3.923861312197951e-21,0.0,1.6829650201128093e-19,0.0,6.751614834116516e-24,0.0,4.053087831671753e-21,0.0,1.1136851438783002e-50,8.981961247501302e-19,7.167873541931257e-19,0.0,3.009925003106706e-32,0.0,1.617464808572989e-19,0.0,6.618253081716634e-35,0.0,4.4368931962183544e-32,0.0,1.1330883410680948e-61,1.1877779213465223e-22,9.523357308310013e-19
6.659511029591638e-06,1.2662528625954574e-18,9.824456620643792e-19,0.0,5.74286843380563e-21,0.0,2.3423328865847544e-19,0.0,9.982968779605764e-24,0.0,5.932666784764783e-21,0.0,1.7622847932923647e-50,1.2662528625954574e-18,9.824456620643792e-19,0.0,5.74286843380563e-21,0.0,2.3423328865847544e-19,0.0,9.982968779605764e-24,0.0,5.932666784764783e-21,0.0,1.7622847932923647e-50,1.3142536337081696e-18,1.0609841284094193e-18,0.0,4.394824459787318e-32,0.0,2.2473662212834762e-19,0.0,9.791788696289658e-35,0.0,6.498695422037733e-32,0.0,1.7941906520542085e-61,1.1877779213465223e-22,9.523357308310013e-19
7.359897918508703e-06,1.849264633270072e-18,1.4519316567557108e-18,0.0,8.393875862151908e-21,0.0,3.2551831443275456e-19,0.0,1.474353678600134e-23,0.0,8.670069702452283e-21,0.0,2.7861815045783315e-50,1.849264633270072e-18,1.4519316567557108e-18,0.0,8.393875862151908e-21,0.0,3.2551831443275456e-19,0.0,1.474353678600134e-23,0.0,8.670069702452283e-21,0.0,2.7861815045783315e-50,1.9218534488994273e-18,1.5689797997842479e-18,0.0,6.407557402400044e-32,0.0,3.117479526654625e-19,0.0,1.4468951313337648e-34,0.0,9.502770229548499e-32,0.0,2.8383483351235058e-61,1.1877779213465223e-22,9.523357308310013e-19
8.133945139541294e-06,2.698689970452046e-18,2.143476383639851e-18,0.0,1.2248941380408303e-20,0.0,4.515917148323937e-19,0.0,2.1742756858782438e-23,0.0,1.2647418238994756e-20,0.0,4.400200407850446e-50,2.698689970452046e-18,2.143476383639851e-18,0.0,1.2248941380408303e-20,0.0,4.515917148323937e-19,0.0,2.1742756858782438e-23,0.0,1.2647418238994756e-20,0.0,4.400200407850446e-50,2.8080921126621306e-18,2.3175090364788457e-18,0.0,9.325764840685513e-32,0.0,4.3162330731227423e-19,0.0,2.134706868063768e-34,0.0,1.3868803299199507e-31,0.0,4.4849337210146116e-61,1.1877779213465223e-22,9.523357308310013e-19
8.989399617443816e-06,3.934586461004342e-18,3.160290143618792e-18,0.0,1.78400659199392e-20,0.0,6.252129498415386e-19,0.0,3.2007711567956564e-23,0.0,1.8410743173697243e-20,0.0,6.939985442181906e-50,3.934586461004342e-18,3.160290143618792e-18,0.0,1.78400659199392e-20,0.0,6.252129498415386e-19,0.0,3.2007711567956564e-23,0.0,1.8410743173697243e-20,0.0,6.939985442181906e-50,4.098809268639268e-18,3.418300144977819e-18,0.0,1.3544633091113394e-31,0.0,5.962576616053885e-19,0.0,3.1434589540733437e-34,0.0,2.019592628914174e-31,0.0,7.076554830737923e-61,1.1877779213465223e-22,9.523357308310013e-19
9.934823028159236e-06,5.7297356010149154e-18,4.652158981143466e-18,0.0,2.5923023106822275e-20,0.0,8.634974605495883e-19,0.0,4.7016130119150445e-23,0.0,2.673607871096638e-20,0.0,1.0928003320142091e-49,5.7297356010149154e-18,4.652158981143466e-18,0.0,2.5923023106822275e-20,0.0,8.634974605495883e-19,0.0,4.7016130119150445e-23,0.0,2.673607871096638e-20,0.0,1.0928003320142091e-49,5.975030273041825e-18,5.033301620466499e-18,0.0,1.9622695330593379e-31,0.0,8.215178793882692e-19,0.0,4.6179983169673125e-34,0.0,2.933436151166706e-31,0.0,1.1146102190771122e-60,1.1877779213465223e-22,9.523357308310013e-19
1.0979677486949844e-05,8.331561328292707e-18,6.835410027950192e-18,0.0,3.756283653896759e-20,0.0,1.1891869428103498e-18,0.0,6.887763934348397e-23,0.0,3.871937765362354e-20,0.0,1.7173855198973363e-49,8.331561328292707e-18,6.835410027950192e-18,0.0,3.756283653896759e-20,0.0,1.1891869428103498e-18,0.0,6.887763934348397e-23,0.0,3.871937765362354e-20,0.0,1.7173855198973363e-49,8.695734280956795e-18,7.395977617708415e-18,0.0,2.8342434743155384e-31,0.0,1.1283480867259796e-18,0.0,6.7646030088270785e-34,0.0,4.248220877214285e-31,0.0,1.7518302811114555e-60,1.1877779213465223e-22,9.523357308310013e-19
1.2134420248426898e-05,1.2092228502809821e-17,1.002064410677976e-17,0.0,5.424518428998153e-20,0.0,1.6321384504890547e-18,0.0,1.0057461777513336e-22,0.0,5.589690943013489e-20,0.0,2.6925150076368843e-49,1.2092228502809821e-17,1.002064410677976e-17,0.0,5.424518428998153e-20,0.0,1.6321384504890547e-18,0.0,1.0057461777513336e-22,0.0,5.589690943013489e-20,0.0,2.6925150076368843e-49,1.262894989449606e-17,1.0840669845657237e-17,0.0,4.078805245241062e-31,0.0,1.5440296265934642e-18,0.0,9.87388660953752e-34,0.0,6.131382194976998e-31,0.0,2.746176869351384e-60,1.1877779213465223e-22,9.523357308310013e-19
1.3410608366269652e-05,1.750931810469835e-17,1.46506637195098e-17,0.0,7.801614737719219e-20,0.0,2.2309518746968414e-18,0.0,1.4627115505485891e-22,0.0,8.040332735924251e-20,0.0,4.209145377119918e-49,1.750931810469835e-17,1.46506637195098e-17,0.0,7.801614737719219e-20,0.0,2.2309518746968414e-18,0.0,1.4627115505485891e-22,0.0,8.040332735924251e-20,0.0,4.209145377119918e-49,1.8293450674434516e-17,1.5842360348046488e-17,0.0,5.844097349699531e-31,0.0,2.1034969353387952e-18,0.0,1.4349706851834385e-33,0.0,8.814620883308077e-31,0.0,4.2913328269159675e-60,1.1877779213465223e-22,9.523357308310013e-19
1.4821014360103214e-05,2.527964199278375e-17,2.1351336181633383e-17,0.0,1.1164776903797884e-19,0.0,3.0345357046079033e-18,0.0,2.1168924679944862e-22,0.0,1.151741332807154e-19,0.0,6.557112257781347e-49,2.527964199278375e-17,2.1351336181633383e-17,0.0,1.1164776903797884e-19,0.0,3.0345357046079033e-18,0.0,2.1168924679944862e-22,0.0,1.151741332807154e-19,0.0,6.557112257781347e-49,2.641333707806054e-17,2.3069307086829694e-17,0.0,8.328947482189467e-31,0.0,2.8504927067107614e-18,0.0,2.074349912907043e-33,0.0,1.2614853983924711e-30,0.0,6.680281455885108e-60,1.1877779213465223e-22,9.523357308310013e-19
