Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
8638297872.340425,1.4787136872949867e-30,1.4787136872949867e-30,9.953735594243569e-23
9546795590.185383,1.805983839401014e-30,1.805983839401014e-30,1.215672180558312e-22
10550840847.085722,2.2056655228914048e-30,2.2056655228914048e-30,1.484714568833056e-22
11660482465.443771,2.6937721823049705e-30,2.6937721823049705e-30,1.8132804320322775e-22
12886826111.539484,3.2898550757168296e-30,3.2898550757168296e-30,2.21453112538301e-22
14242145444.77132,4.017783379476592e-30,4.017783379476592e-30,2.7045348632821228e-22
15740004956.564823,4.90669565419563e-30,4.90669565419563e-30,3.302907321742189e-22
17395395728.361988,5.992160022869549e-30,5.992160022869549e-30,4.033592791782742e-22
19224885467.40302,7.317588422978521e-30,7.317588422978521e-30,4.92581644435453e-22
21246784321.90897,8.935959965101046e-30,8.935959965101046e-30,6.015244788452777e-22
23481328135.19941,1.0911920078679944e-29,1.0911920078679944e-29,7.3453992612152765e-22
25950880972.81387,1.3324336117811162e-29,1.3324336117811162e-29,8.969377331051341e-22
28680158949.596565,1.6269406854223352e-29,1.6269406854223352e-29,1.0951946806661667e-21
31696477596.881134,1.9864443269571196e-29,1.9864443269571196e-29,1.3372092546060488e-21
35030025245.50932,2.4252461789186708e-29,2.4252461789186708e-29,1.6326110802968528e-21
38714165160.79264,2.9607759123704954e-29,2.9607759123704954e-29,1.9931365411757477e-21
42785769453.28546,3.614266403370357e-29,3.614266403370357e-29,2.433083787189057e-21
47285588107.2605,4.4115634839840094e-29,4.4115634839840094e-29,2.9698586878103705e-21
52258656820.24801,5.38412571538509e-29,5.38412571538509e-29,3.624648683039437e-21
57754747735.43369,6.570209600625401e-29,6.570209600625401e-29,4.423222232863525e-21
63828867577.99668,8.016314948394763e-29,8.016314948394763e-29,5.396903761296738e-21
70541808180.90355,9.778899969113261e-29,9.778899969113261e-29,6.5837313829425265e-21
77960754910.0054,1.1926461848377274e-28,1.1926461848377274e-28,8.029861567096977e-21
86159959077.76123,1.45419907850133e-28,1.45419907850133e-28,9.791227412803379e-21
95221481075.3296,1.7725663752907906e-28,1.7725663752907906e-28,1.193536485999093e-20
105236011660.54489,2.159668157014503e-28,2.159668157014503e-28,1.454268973753723e-20
116303779621.50397,2.629670111110158e-28,2.629670111110158e-28,1.7708836602172593e-20
128535554899.96536,3.1993912896091998e-28,3.1993912896091998e-28,2.1547438175899136e-20
142053757214.15753,3.8887690618429324e-28,3.8887690618429324e-28,2.6193303680055685e-20
156993681276.46564,4.721523297378992e-28,4.721523297378992e-28,3.180692893790489e-20
173504850868.3871,5.725807722886839e-28,5.725807722886839e-28,3.857895692078549e-20
191752515324.7937,6.935183515346734e-28,6.935183515346734e-28,4.673678901085721e-20
211919303404.81696,8.389564571439887e-28,8.389564571439887e-28,5.65510596635463e-20
234207051101.8533,1.0136444344822869e-27,1.0136444344822869e-27,6.834401343542599e-20
258838821686.02536,1.2232372949838407e-27,1.2232372949838407e-27,8.249959294674762e-20
286061138196.36334,1.4744819918931632e-27,1.4744819918931632e-27,9.947613755080603e-20
316146450726.2396,1.775219779560738e-27,1.775219779560738e-27,1.1980711938262546e-19
349395863195.4758,2.1338299689609666e-27,2.1338299689609666e-27,1.4406535916532892e-19
386142146899.57745,2.5626156908312008e-27,2.5626156908312008e-27,1.7308591895796937e-19
426753070996.7076,3.0733374567863974e-27,3.0733374567863974e-27,2.076740826144997e-19
471635083265.0332,3.683350384497613e-27,3.683350384497613e-27,2.490093907269586e-19
521237377968.70154,4.40919254830723e-27,4.40919254830723e-27,2.9822595001527497e-19
576056391545.0131,5.275121746828719e-27,5.275121746828719e-27,3.569751371310984e-19
636640771107.1466,6.3042494898912916e-27,6.3042494898912916e-27,4.268445015829766e-19
703596865488.8738,7.531131995569476e-27,7.531131995569476e-27,5.101885677949245e-19
777594793787.4863,8.987689119583605e-27,8.987689119583605e-27,6.0920463040710615e-19
859375152140.9606,1.0722729209678448e-26,1.0722729209678448e-26,7.272220669421131e-19
949756425863.0245,1.2780773782115101e-26,1.2780773782115101e-26,8.673104488845026e-19
1049643181119.285,1.5227875050391657e-26,1.5227875050391657e-26,1.0339879535851753e-18
1160035118129.443,1.8125518932708283e-26,1.8125518932708283e-26,1.2315019497875207e-18
1282037076503.1084,2.1566948569141714e-26,2.1566948569141714e-26,1.4662368408944824e-18
1416870092845.9607,2.5636552408503457e-26,2.5636552408503457e-26,1.744034365910704e-18
1565883621304.4978,3.046128985803304e-26,3.046128985803304e-26,2.073608822862031e-18
1730569039356.7124,3.615479479240226e-26,3.615479479240226e-26,2.4628500022614816e-18
1912574574019.1487,4.2891354553435895e-26,4.2891354553435895e-26,2.9237448551652107e-18
2113721797856.8826,5.0823844956025585e-26,5.0823844956025585e-26,3.4669386771549254e-18
2336023859894.0005,6.019061475380992e-26,6.019061475380992e-26,4.108858675072151e-18
2581705633885.67,7.119626724378202e-26,7.119626724378202e-26,4.8637953471511424e-18
2853225985602.499,8.416433098342925e-26,8.416433098342925e-26,5.7540987925481654e-18
3153302381985.607,9.936721295863679e-26,9.936721295863679e-26,6.798854895070318e-18
3484938088469.1587,1.1724361673584474e-25,1.1724361673584474e-25,8.028438668980642e-18
3851452226670.2544,1.3815469306143979e-25,1.3815469306143979e-25,9.468232957788065e-18
4256512993273.661,1.6268982588304572e-25,1.6268982588304572e-25,1.11591512859638e-17
4704174372577.178,1.9131128614337772e-25,1.9131128614337772e-25,1.3133854541032362e-17
5198916710129.051,2.247934725739653e-25,2.247934725739653e-25,1.5446298015427973e-17
5745691553532.146,2.6372545138330095e-25,2.6372545138330095e-25,1.8138323694629413e-17
6349971209196.62,3.091239563944813e-25,3.091239563944813e-25,2.1281025671895132e-17
