Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
9.083937749326105e-06,7.073152275788539e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.112504335310566e-22,2.962048717831355e-19,7.073152275788539e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.073152275788539e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0039303822164741e-05,6.418903849996477e-18,6.407927293435627e-18,0.0,5.178384357707855e-32,0.0,5.911822766918311e-22,0.0,9.218881993982441e-36,0.0,3.9569643618161216e-33,0.0,3.3938572673129e-64,2.112504335310566e-22,2.962048717831355e-19,6.418453512711235e-18,6.407418481196967e-18,0.0,2.7065783199305663e-24,0.0,6.163530865942108e-22,0.0,4.8296411667776565e-28,0.0,2.067167140304597e-25,0.0,1.7962208565600307e-56,6.418903849996477e-18,6.407927293435627e-18,0.0,5.178384357707855e-32,0.0,5.911822766918311e-22,0.0,9.218881993982441e-36,0.0,3.9569643618161216e-33,0.0,3.3938572673129e-64
1.1095146621982182e-05,8.62175547099476e-18,8.607031212436297e-18,0.0,6.985821459924442e-32,0.0,7.528151027552003e-22,0.0,1.2436935413089745e-35,0.0,5.161423414277619e-33,0.0,4.8957374542407226e-64,2.112504335310566e-22,2.962048717831355e-19,8.621157442365637e-18,8.606355705554361e-18,0.0,3.651271844529005e-24,0.0,7.860038494294878e-22,0.0,6.515542311969012e-28,0.0,2.6963949593123575e-25,0.0,2.591103803223932e-56,8.62175547099476e-18,8.607031212436297e-18,0.0,6.985821459924442e-32,0.0,7.528151027552003e-22,0.0,1.2436935413089745e-35,0.0,5.161423414277619e-33,0.0,4.8957374542407226e-64
1.2262033378399942e-05,1.1576048693686691e-17,1.1556309116508446e-17,0.0,9.423264349342795e-32,0.0,9.584980161762219e-22,0.0,1.677680112123363e-35,0.0,6.732018627041734e-33,0.0,7.061837986402773e-64,2.112504335310566e-22,2.962048717831355e-19,1.1575253865167495e-17,1.1555411600933358e-17,0.0,4.9252512500188995e-24,0.0,1.0022585304325193e-21,0.0,8.789150157096536e-28,0.0,3.5168987174884367e-25,0.0,3.7375319164607595e-56,1.1576048693686691e-17,1.1556309116508446e-17,0.0,9.423264349342795e-32,0.0,9.584980161762219e-22,0.0,1.677680112123363e-35,0.0,6.732018627041734e-33,0.0,7.061837986402773e-64
1.3551642686280518e-05,1.553608539625638e-17,1.5509650149337067e-17,0.0,1.2709833008772046e-31,0.0,1.2202127641706488e-21,0.0,2.2628678113341236e-35,0.0,8.779857054333652e-33,0.0,1.0185662070478192e-63,2.112504335310566e-22,2.962048717831355e-19,1.5535028193015418e-17,1.550845682581051e-17,0.0,6.643044340209407e-24,0.0,1.2779116500602127e-21,0.0,1.1854886554087273e-27,0.0,4.586722897978759e-25,0.0,5.390844668055928e-56,1.553608539625638e-17,1.5509650149337067e-17,0.0,1.2709833008772046e-31,0.0,1.2202127641706488e-21,0.0,2.2628678113341236e-35,0.0,8.779857054333652e-33,0.0,1.0185662070478192e-63
1.4976881389029798e-05,2.0841309301490383e-17,2.0805962290411265e-17,0.0,1.7140601458233282e-31,0.0,1.5531983860452006e-21,0.0,3.051801747780189e-35,0.0,1.1449680041117177e-32,0.0,1.4690242619784962e-63,2.112504335310566e-22,2.962048717831355e-19,2.0839902153918757e-17,2.080437470034261e-17,0.0,8.958877943586988e-24,0.0,1.6292731429832776e-21,0.0,1.5988030657669427e-27,0.0,5.981483259234197e-25,0.0,7.774936159373146e-56,2.0841309301490383e-17,2.0805962290411265e-17,0.0,1.7140601458233282e-31,0.0,1.5531983860452006e-21,0.0,3.051801747780189e-35,0.0,1.1449680041117177e-32,0.0,1.4690242619784962e-63
1.6552013754624108e-05,2.794439332696791e-17,2.789722884028549e-17,0.0,2.311280279147014e-31,0.0,1.9768386620355934e-21,0.0,4.1152179390536847e-35,0.0,1.4930007420625687e-32,0.0,2.118520620161252e-63,2.112504335310566e-22,2.962048717831355e-19,2.7942519301819685e-17,2.789511565094792e-17,0.0,1.2080374540071092e-23,0.0,2.077137518363346e-21,0.0,2.1559161980624155e-27,0.0,7.799666408136013e-25,0.0,1.121245642904811e-55,2.794439332696791e-17,2.789722884028549e-17,0.0,2.311280279147014e-31,0.0,1.9768386620355934e-21,0.0,4.1152179390536847e-35,0.0,1.4930007420625687e-32,0.0,2.118520620161252e-63
1.8292804237198698e-05,3.7448400868544234e-17,3.738563397395876e-17,0.0,3.116101156371418e-31,0.0,2.515791944166498e-21,0.0,5.54830687599847e-35,0.0,1.9466323355150468e-32,0.0,3.05489122044232e-63,2.112504335310566e-22,2.962048717831355e-19,3.744590386175935e-17,3.7382820066088456e-17,0.0,1.628694109546048e-23,0.0,2.6480211063081708e-21,0.0,2.9066974411996013e-27,0.0,1.0169518412860595e-24,0.0,1.6168283735568122e-55,3.7448400868544234e-17,3.738563397395876e-17,0.0,3.116101156371418e-31,0.0,2.515791944166498e-21,0.0,5.54830687599847e-35,0.0,1.9466323355150468e-32,0.0,3.05489122044232e-63
2.0216675253002938e-05,5.0155865552443825e-17,5.0072601438294404e-17,0.0,4.200433951488006e-31,0.0,3.2014290675503347e-21,0.0,7.479114892081733e-35,0.0,2.5378207057263177e-32,0.0,4.404664172016902e-63,2.112504335310566e-22,2.962048717831355e-19,5.015253726253792e-17,5.006885343986239e-17,0.0,2.1954436928762534e-23,0.0,3.375741040230329e-21,0.0,3.9182289808609364e-27,0.0,1.3257994338041803e-24,0.0,2.331207589422737e-55,5.0155865552443825e-17,5.0072601438294404e-17,0.0,4.200433951488006e-31,0.0,3.2014290675503347e-21,0.0,7.479114892081733e-35,0.0,2.5378207057263177e-32,0.0,4.404664172016902e-63
2.2342881549798516e-05,6.713348814250434e-17,6.70234411622281e-17,0.0,5.660968585424549e-31,0.0,4.0736626360902635e-21,0.0,1.0079801771484123e-34,0.0,3.3081575213333065e-32,0.0,6.350058343144379e-63,2.112504335310566e-22,2.962048717831355e-19,6.712905081420066e-17,6.701844831956691e-17,0.0,2.958823285150873e-23,0.0,4.30342960919173e-21,0.0,5.280703482592001e-27,0.0,1.728237829366459e-24,0.0,3.3608234576363674e-55,6.713348814250434e-17,6.70234411622281e-17,0.0,5.660968585424549e-31,0.0,4.0736626360902635e-21,0.0,1.0079801771484123e-34,0.0,3.3081575213333065e-32,0.0,6.350058343144379e-63
