Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
9458128078.817734,1.0306184477875074e-30,1.0306184477875074e-30,5.452305733387803e-23
10452848092.144056,1.2587339686055347e-30,1.2587339686055347e-30,6.659112550969916e-23
11552183722.500128,1.5373290766022126e-30,1.5373290766022126e-30,8.13297383752909e-23
12767137490.37402,1.8775697789267527e-30,1.8775697789267527e-30,9.932961916954483e-23
14109869061.434675,2.2930900425131064e-30,2.2930900425131064e-30,1.2131205656548213e-22
15593816944.552937,2.8005364336675208e-30,2.8005364336675208e-30,1.481577189054195e-22
17233832988.91516,3.420232581869145e-30,3.420232581869145e-30,1.809418079786287e-22
19046331026.32175,4.176989665675362e-30,4.176989665675362e-30,2.209769384943198e-22
21049451146.3327,5.101094772942862e-30,5.101094772942862e-30,2.6986542862287004e-22
23263241248.381004,6.229515829398048e-30,6.229515829398048e-30,3.2956304906019883e-22
25709857687.888504,7.607370053692783e-30,7.607370053692783e-30,4.0245671545174674e-22
28413787024.51799,9.289712858217068e-30,9.289712858217068e-30,4.914591362536527e-22
31402091091.892475,1.1343716091820037e-29,1.1343716091820037e-29,6.001240621055354e-22
34704677841.52192,1.385131887896719e-29,1.385131887896719e-29,7.327865429413212e-22
38354600671.63437,1.6912451464020074e-29,1.6912451464020074e-29,8.94733507359624e-22
42388389236.69499,2.0648952881133624e-29,2.0648952881133624e-29,1.0924110597470203e-21
46846415048.46611,2.520932329852824e-29,2.520932329852824e-29,1.3336759533636818e-21
51773295527.66614,3.0774440475327625e-29,3.0774440475327625e-29,1.6280981112165735e-21
57218340550.112595,3.7564613592094114e-29,3.7564613592094114e-29,1.987333889405181e-21
63236045956.533,4.584798813180301e-29,4.584798813180301e-29,2.4255709074304754e-21
69886638965.25542,5.595080145547977e-29,5.595080145547977e-29,2.960070826421527e-21
77236680946.45267,6.826962641497961e-29,6.826962641497961e-29,3.611817437439625e-21
85359733590.70697,8.32862440850357e-29,8.32862440850357e-29,4.406303941964037e-21
94337095139.13432,1.0158532691312513e-28,1.0158532691312513e-28,5.374469156025714e-21
104258614043.5068,1.2387418150272897e-28,1.2387418150272897e-28,6.553743516068009e-21
115223588199.75699,1.509980200602012e-28,1.509980200602012e-28,7.988862125381928e-21
127341758754.6958,1.8396605914435597e-28,1.8396605914435597e-28,9.73324884801662e-21
140734408432.2948,2.2398335507424e-28,2.2398335507424e-28,1.1850704219856679e-20
155535575371.95245,2.72487397442372e-28,2.72487397442372e-28,1.4417346882402828e-20
171893394627.24478,3.311996612388994e-28,3.311996612388994e-28,1.7524344320566556e-20
189971580751.33163,4.0217851549711997e-28,4.0217851549711997e-28,2.128072002945631e-20
209951066307.23123,4.878957040784002e-28,4.878957040784002e-28,2.581740419602948e-20
232031812701.7239,5.91315043810817e-28,5.91315043810817e-28,3.1291408073601126e-20
256434811466.32095,7.15993568554934e-28,7.15993568554934e-28,3.789118541501234e-20
283404296014.7896,8.662050447507927e-28,8.662050447507927e-28,4.584317899906383e-20
313210186013.2475,1.0470949886155803e-27,1.0470949886155803e-27,5.542003353166055e-20
346150788826.9051,1.2647331972721788e-27,1.2647331972721788e-27,6.694343958561969e-20
382555785080.4404,1.5258342875181002e-27,1.5258342875181002e-27,8.076955590369886e-20
422789528212.5005,1.839929875501104e-27,1.839929875501104e-27,9.740322458696053e-20
467254691047.3791,2.2167467726432398e-27,2.2167467726432398e-27,1.1736038427911096e-19
516396295879.98486,2.6700100878919667e-27,2.6700100878919667e-27,1.4136806876629998e-19
570706168408.547,3.213864027782602e-27,3.213864027782602e-27,1.7017648117247602e-19
630727860091.5088,3.8679846158346905e-27,3.8679846158346905e-27,2.048280109986313e-19
697062088193.2212,4.652899036051738e-27,4.652899036051738e-27,2.464113215398332e-19
770372747964.2307,5.597308412699047e-27,5.597308412699047e-27,2.9644684388642457e-19
851393557128.088,6.730860326188349e-27,6.730860326188349e-27,3.565068156974577e-19
940935399174.9409,8.095250034681859e-27,8.095250034681859e-27,4.2879991093699254e-19
1039894438956.0452,9.733743172555281e-27,9.733743172555281e-27,5.156200201880356e-19
1149261091802.8135,1.170530233789815e-26,1.170530233789815e-26,6.200909364880384e-19
1270129935936.336,1.4072895806598569e-26,1.4072895806598569e-26,7.455503247305301e-19
1403710667374.1235,1.6922810453343124e-26,1.6922810453343124e-26,8.965686789167905e-19
1551340206974.441,2.0346741144327846e-26,2.0346741144327846e-26,1.0780048436370901e-18
1714496080789.6077,2.4468401251896944e-26,2.4468401251896944e-26,1.2964112979008188e-18
1894811207643.3513,2.9420572712709096e-26,2.9420572712709096e-26,1.558821867697143e-18
2094090241931.2283,3.5382440649800684e-26,3.5382440649800684e-26,1.8747251768505874e-18
2314327635208.3896,4.254736673028759e-26,4.254736673028759e-26,2.2543598488249025e-18
2557727597331.1,5.117535592139756e-26,5.117535592139756e-26,2.7114906540213375e-18
2826726156929.831,6.154891492987525e-26,6.154891492987525e-26,3.2610690531559835e-18
3124015542002.5903,7.404525765144542e-26,7.404525765144542e-26,3.923058794655559e-18
3452571124637.5933,8.907848486146464e-26,8.907848486146464e-26,4.719363336375279e-18
3815681199537.199,1.0719775137535073e-25,1.0719775137535073e-25,5.6790353299225e-18
4216979894376.517,1.290121222284562e-25,1.290121222284562e-25,6.8342701717630775e-18
4660483541374.641,1.5532055410116998e-25,1.5532055410116998e-25,8.227318636791666e-18
5150630874097.461,1.8701254708695155e-25,1.8701254708695155e-25,9.905170349783147e-18
5692327451795.063,2.2524444309611286e-25,2.2524444309611286e-25,1.1928949657692384e-17
6290994755887.56,2.7132198294610357e-25,2.7132198294610357e-25,1.436758667084607e-17
6952624449973.343,3.2692769702685687e-25,3.2692769702685687e-25,1.7309975483190372e-17
7683838346412.232,3.9397881729853216e-25,3.9397881729853216e-25,2.0857252928517872e-17
8491954679649.277,4.74927301215882e-25,4.74927301215882e-25,2.5138893445455085e-17
9385061349564.78,5.725916848103563e-25,5.725916848103563e-25,3.0303466212068504e-17
10372096867894.78,6.905538985770417e-25,6.905538985770417e-25,3.654000055411897e-17
11462939817860.83,8.329638384094391e-25,8.329638384094391e-25,4.4067073311618215e-17
12668507722351.145,1.0050654704804375e-24,1.0050654704804375e-24,5.316124941536053e-17
14000866310159.256,1.212973685766022e-24,1.212973685766022e-24,6.414434976801351e-17
15473350273853.104,1.4643781572850671e-24,1.4643781572850671e-24,7.74216587405062e-17
17100696727860.3,1.7682883358346437e-24,1.7682883358346437e-24,9.346696422270588e-17
18899192702462.6,2.1359837456797127e-24,2.1359837456797127e-24,1.1287435752881596e-16
20886838149869.168,2.5807489381676423e-24,2.5807489381676423e-24,1.3634190665731008e-16
23083526093788.38,3.119167245653787e-24,3.119167245653787e-24,1.6474246729143614e-16
25511241725495.266,3.770838326772653e-24,3.770838326772653e-24,1.9910518044630952e-16
28194282439015.36,4.560156158637394e-24,4.560156158637394e-24,2.407131648483281e-16
31159501007610.707,5.5160266784529355e-24,5.5160266784529355e-24,2.91083136934221e-16
34436574335360.24,6.674323057556055e-24,6.674323057556055e-24,3.521008222918474e-16
38058300473590.35,8.077617935383873e-24,8.077617935383873e-24,4.2599855211342826e-16
42060926874796.69,9.778578402341409e-24,9.778578402341409e-24,5.155431956651507e-16
46484513169331.71,1.1839726478548762e-23,1.1839726478548762e-23,6.240111367816972e-16
51373332095649.84,1.4338150302567298e-23,1.4338150302567298e-23,7.554499797909383e-16
56776312596754.555,1.7365255879674388e-23,1.7365255879674388e-23,9.14647080221926e-16
62747529517505.164,2.1033173659980792e-23,2.1033173659980792e-23,1.1074870705361587e-15
69346744803839.95,2.547446486620596e-23,2.547446486620596e-23,1.340909344966308e-15
76640005620417.42,3.08507535405676e-23,3.08507535405676e-23,1.6233922989097304e-15
84700305372839.48,3.7352094373963385e-23,3.7352094373963385e-23,1.964880633403689e-15
93608314250188.86,4.5208287186901326e-23,4.5208287186901326e-23,2.3774246548622935e-15
103453186599394.9,5.468720932418365e-23,5.468720932418365e-23,2.8750356265882514e-15
114333453211904.52,6.610898047431652e-23,6.610898047431652e-23,3.4744951013148683e-15
