Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
3.1671933631204253e-06,1.4205369744405198e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3028586429247705e-20,3.1961031162941184e-18,1.4205369744405198e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4205369744405198e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5002899968428913e-06,4.046510228672171e-18,4.018420556910899e-18,0.0,5.514486638274546e-22,0.0,1.3069612064344431e-21,0.0,2.39026074705175e-26,0.0,1.440560835286348e-24,0.0,3.59309260829859e-57,1.3028586429247705e-20,3.1961031162941184e-18,4.038749710092036e-18,4.009413203503999e-18,0.0,8.467344028026076e-22,0.0,1.8876783788611203e-21,0.0,3.687864952589629e-26,0.0,2.211508619510388e-24,0.0,6.025086557578915e-57,4.059270305703429e-18,4.03334450620623e-18,0.0,5.533720431112977e-31,0.0,3.043331812602746e-22,0.0,2.377148013745219e-35,0.0,1.4461273887087074e-33,0.0,2.989245197938228e-66
3.868418709341869e-06,5.433828059758081e-18,5.397118459751872e-18,0.0,7.394709918616483e-22,0.0,1.6916253410915583e-21,0.0,3.2051936726295723e-26,0.0,1.9161898256465513e-24,0.0,5.16110755926059e-57,1.3028586429247705e-20,3.1961031162941184e-18,5.4243207625856656e-18,5.38599615663538e-18,0.0,1.1356457919240087e-21,0.0,2.453381443861136e-21,0.0,4.946063554108918e-26,0.0,2.9422141590614945e-24,0.0,8.655193025505557e-57,5.4494528851954115e-18,5.41555046953714e-18,0.0,7.41826457120245e-31,0.0,3.754072106651214e-22,0.0,3.1867040592816544e-35,0.0,1.9230212118652842e-33,0.0,4.2934301028158147e-66
4.275263856504357e-06,7.289840156765265e-18,7.241811193195937e-18,0.0,9.903097144719403e-22,0.0,2.1877563946836805e-21,0.0,4.292356936110196e-26,0.0,2.5447727860847173e-24,0.0,7.406074771290929e-57,1.3028586429247705e-20,3.1961031162941184e-18,7.278238779870458e-18,7.228118117590922e-18,0.0,1.5211350869984294e-21,0.0,3.1857731529846485e-21,0.0,6.624781689472811e-26,0.0,3.908038087275462e-24,0.0,1.242077990341626e-56,7.308898718576582e-18,7.26451128448297e-18,0.0,9.931823166116969e-31,0.0,4.61867285275468e-22,0.0,4.26647154978096e-35,0.0,2.5531301458857537e-33,0.0,6.160893510469525e-66
4.724897281308561e-06,9.769040758373647e-18,9.706151630596926e-18,0.0,1.3242298517765363e-21,0.0,2.826625114113223e-21,0.0,5.739556356653568e-26,0.0,3.373538410118361e-24,0.0,1.0615364556502182e-56,1.3028586429247705e-20,3.1961031162941184e-18,9.754944282515286e-18,9.689346882132483e-18,0.0,2.0343731051756947e-21,0.0,4.132295468332571e-21,0.0,8.859700995641592e-26,0.0,5.181612213486024e-24,0.0,1.7803664189087928e-56,9.792190214211847e-18,9.734023634402808e-18,0.0,1.3277170457524387e-30,0.0,5.666813061789521e-22,0.0,5.703558814965456e-35,0.0,3.3837287785132295e-33,0.0,8.831070698290706e-66
5.221819066196921e-06,1.3074720523917212e-17,1.2992343580318168e-17,0.0,1.767630754371679e-21,0.0,3.6476354308209316e-21,0.0,7.661167112799225e-26,0.0,4.4633572494437645e-24,0.0,1.5195080297117073e-56,1.3028586429247705e-20,3.1961031162941184e-18,1.3057671941374798e-17,1.2971790432291078e-17,0.0,2.715969798223738e-21,0.0,5.352881617813696e-21,0.0,1.182756640925635e-25,0.0,6.856555408152302e-24,0.0,2.548452716795223e-56,1.3102709989849405e-17,1.3026454112597559e-17,0.0,1.7718423333862588e-30,0.0,6.932601416407117e-22,0.0,7.611426245023444e-35,0.0,4.4757386989086014e-33,0.0,1.2642602384211432e-65
5.77100257141376e-06,1.7473213080150602e-17,1.7365327894599065e-17,0.0,2.3546773444265375e-21,0.0,4.7000643213716394e-21,0.0,1.0205193576928548e-25,0.0,5.892230671681112e-24,0.0,2.171695405969359e-56,1.3028586429247705e-20,3.1961031162941184e-18,1.7452700183921863e-17,1.7340284170383425e-17,0.0,3.618485293889624e-21,0.0,6.922662702727863e-21,0.0,1.575709696189324e-25,0.0,9.05284302821979e-24,0.0,3.6421291487949776e-56,1.7506882357918633e-17,1.7406923783681222e-17,0.0,2.3597342776965466e-30,0.0,8.45467381665374e-22,0.0,1.013688926326898e-34,0.0,5.9072167019193546e-33,0.0,1.80727288174131e-65
6.3779442100662765e-06,2.331166560383249e-17,2.3170485799415246e-17,0.0,3.129237411163942e-21,0.0,6.044964078814549e-21,0.0,1.356165066121717e-25,0.0,7.759456801937394e-24,0.0,3.0982336667002954e-56,1.3028586429247705e-20,3.1961031162941184e-18,2.3287126705902394e-17,2.3140097010885173e-17,0.0,4.8094124093439515e-21,0.0,8.934938420816454e-21,0.0,2.0941937996586946e-25,0.0,1.1923218801184056e-23,0.0,5.195594340888364e-56,2.335193570000156e-17,2.3221007263927968e-17,0.0,3.13526898772952e-30,0.0,1.0275986759284518e-21,0.0,1.346843344669652e-34,0.0,7.777519161680244e-33,0.0,2.5791197774018052e-65
7.048718458074193e-06,3.1039847815393016e-17,3.085547366803081e-17,0.0,4.147090041812196e-21,0.0,7.757063529801872e-21,0.0,1.7972112760820077e-25,0.0,1.0190539057928725e-23,0.0,4.410861641507173e-56,1.3028586429247705e-20,3.1961031162941184e-18,3.101068500531159e-17,3.0818771461569044e-17,0.0,6.374577187946261e-21,0.0,1.1504165873280057e-20,0.0,2.775541610119054e-25,0.0,1.5660750439423471e-23,0.0,7.395856205707955e-56,3.108769882131714e-17,3.091656860063655e-17,0.0,4.1542267564478616e-30,0.0,1.2443066045242e-21,0.0,1.7845683170030146e-34,0.0,1.0212211867475596e-32,0.0,3.673336302272397e-65
7.79003864956663e-06,4.1236329674632564e-17,4.099700482996924e-17,0.0,5.4782325366809306e-21,0.0,9.926104770878518e-21,0.0,2.373967360044821e-25,0.0,1.3342972610888533e-23,0.0,6.264461434182701e-56,1.3028586429247705e-20,3.1961031162941184e-18,4.1201933320813636e-17,4.095291837159698e-17,0.0,8.421691784033757e-21,0.0,1.4768103258062627e-20,0.0,3.666591984481138e-25,0.0,2.050773990646802e-23,0.0,1.0501913504499372e-55,4.129275966729655e-17,4.107047382788015e-17,0.0,5.48660374059717e-30,0.0,1.5004178960440859e-21,0.0,2.356933187371252e-34,0.0,1.3368829470440906e-32,0.0,5.219836023849207e-65
8.609324166186343e-06,5.463882515875815e-17,5.432781383314329e-17,0.0,7.209972551222777e-21,0.0,1.2660703973432435e-20,0.0,3.1242347409166267e-25,0.0,1.7410844149804133e-23,0.0,8.871824322710511e-56,1.3028586429247705e-20,3.1961031162941184e-18,5.4598615131860225e-17,5.427518003580485e-17,0.0,1.1085114919921264e-20,0.0,1.8893826329500242e-20,0.0,4.825763190326127e-25,0.0,2.676279923708768e-23,0.0,1.4869357735230945e-55,5.4704780657640614e-17,5.44156523586754e-17,0.0,7.219684664948202e-30,0.0,1.8010021471779217e-21,0.0,3.101433856976716e-34,0.0,1.7441517572456337e-32,0.0,7.39741680999867e-65
9.514774692755e-06,7.217724303181062e-17,7.177538634350472e-17,0.0,9.448174996517006e-21,0.0,1.608521668878387e-20,0.0,4.093836433760187e-25,0.0,2.2632920999365943e-23,0.0,1.2523095619138461e-55,1.3028586429247705e-20,3.1961031162941184e-18,7.213073451758722e-17,7.171300784978838e-17,0.0,1.452777796538467e-20,0.0,2.4073094028355235e-20,0.0,6.323866023237112e-25,0.0,3.4793320947246524e-23,0.0,2.098243794438554e-55,7.22535073094291e-17,7.187965168953437e-17,0.0,9.459298144228324e-30,0.0,2.150601009881922e-21,0.0,4.063531875678559e-34,0.0,2.266905625789679e-32,0.0,1.0450616639348639e-64
1.0515452282474998e-05,9.500573040599433e-17,9.449112446536899e-17,0.0,1.231946087119318e-20,0.0,2.034190641893319e-20,0.0,5.3375691462605245e-25,0.0,2.929570914955549e-23,0.0,1.760887167526142e-55,1.3028586429247705e-20,3.1961031162941184e-18,9.495263320471504e-17,9.441784631134006e-17,0.0,1.8944570625028933e-20,0.0,3.0525791296442665e-20,0.0,8.245576696531554e-25,0.0,4.504019057116515e-23,0.0,2.9492291493864865e-55,9.509275394071936e-17,9.461381699009104e-17,0.0,1.2332004454604604e-29,0.0,2.5531454309954585e-21,0.0,5.297593491467796e-34,0.0,2.9337929841678195e-32,0.0,1.4709573170015316e-64
1.162137205300353e-05,1.2452730404835628e-16,1.2387733842654685e-16,0.0,1.597153587827912e-20,0.0,2.5588694431700343e-20,0.0,6.919340631592247e-25,0.0,3.773498717088974e-23,0.0,2.4647498017506232e-55,1.3028586429247705e-20,3.1961031162941184e-18,1.244676598187382e-16,1.2379217067343883e-16,0.0,2.4562849754265858e-20,0.0,3.849662000217735e-20,0.0,1.0689647042643455e-24,0.0,5.802016784423634e-23,0.0,4.1261901080057555e-55,1.2462496867976637e-16,1.240201937209174e-16,0.0,1.5985422139542625e-29,0.0,3.0114357412486375e-21,0.0,6.867029158808569e-34,0.0,3.7783833143323826e-32,0.0,2.0613766448424735e-64
1.2843602421116605e-05,1.6240339143528187e-16,1.6159886760061296e-16,0.0,2.0572368566983217e-20,0.0,3.199650845436464e-20,0.0,8.911811669580965e-25,0.0,4.833120289701725e-23,0.0,3.4315215950749305e-55,1.3028586429247705e-20,3.1961031162941184e-18,1.6233774083281895e-16,1.6150114485563091e-16,0.0,3.164117393802144e-20,0.0,4.825112543922929e-20,0.0,1.3768349826747388e-24,0.0,7.431881888206327e-23,0.0,5.74156927567582e-55,1.6251072094184696e-16,1.617630830332199e-16,0.0,2.0587406781164076e-29,0.0,3.52674157380226e-21,0.0,8.843939922253968e-34,0.0,4.838705000387085e-32,0.0,2.8738299137078397e-64
1.419437587914407e-05,2.1054278521691467e-16,2.0957429350850743e-16,0.0,2.6308184208091642e-20,0.0,3.9746178583774966e-20,0.0,1.13955280069239e-24,0.0,6.149764452070182e-23,0.0,4.747807228888516e-55,1.3028586429247705e-20,3.1961031162941184e-18,2.1047234035943584e-16,2.094638477034397e-16,0.0,4.0466211448819493e-20,0.0,6.00709554807947e-20,0.0,1.7606136046018726e-24,0.0,9.457231714988108e-23,0.0,7.939203223405651e-55,2.1065764341634237e-16,2.0976022832364429e-16,0.0,2.6324050306034395e-29,0.0,4.098544360100384e-21,0.0,1.1308257406113767e-33,0.0,6.15606201814544e-32,0.0,3.982171427855927e-64
1.5687211421864446e-05,2.710708538639266e-16,2.6994651925038903e-16,0.0,3.3380828746783704e-20,0.0,4.902574921692064e-20,0.0,1.4457782571535747e-24,0.0,7.766216856388762e-23,0.0,6.522506826380253e-55,1.3028586429247705e-20,3.1961031162941184e-18,2.7099764009304466e-16,2.6982382787172035e-16,0.0,5.1348675152130555e-20,0.0,7.424966677388813e-20,0.0,2.2337875862666734e-24,0.0,1.1943931042912074e-22,0.0,1.0899785711375163e-54,2.711896916076716e-16,2.701534323393086e-16,0.0,3.339705459370593e-29,0.0,4.724507268082451e-21,0.0,1.4346615535444722e-33,0.0,7.773208492327644e-32,0.0,5.479477225037523e-64
1.7337049849148738e-05,3.4628568376859596e-16,3.4503988957475733e-16,0.0,4.200535736173391e-20,0.0,6.002909646673107e-20,0.0,1.8191577280812373e-24,0.0,9.724586362129182e-23,0.0,8.890339087079928e-55,1.3028586429247705e-20,3.1961031162941184e-18,3.462126195157123e-16,3.44906161616823e-16,0.0,6.461960132055304e-20,0.0,9.109044763417235e-20,0.0,2.8107254151033023e-24,0.0,1.4956805438831856e-22,0.0,1.4846693512273307e-54,3.4640338893999656e-16,3.4526578010779967e-16,0.0,4.2021331690987844e-29,0.0,5.400704308957736e-21,0.0,1.8051320185354326e-33,0.0,9.732218904460033e-32,0.0,7.481079764734778e-64
1.916040329850694e-05,4.386164490762458e-16,4.373164315101512e-16,0.0,5.2408734091941463e-20,0.0,7.295648463150095e-20,0.0,2.269506687188352e-24,0.0,1.2064358142591912e-22,0.0,1.2015822483251087e-54,1.3028586429247705e-20,3.1961031162941184e-18,4.385473452312351e-16,4.3717360909773043e-16,0.0,8.062833908410948e-20,0.0,1.1090675864739712e-19,0.0,3.506591174354142e-24,0.0,1.8556641079033932e-22,0.0,2.0052593150363192e-54,4.38726333079676e-16,4.3755802198389186e-16,0.0,5.242371413520739e-29,0.0,6.122073815030661e-21,0.0,2.2519796153603596e-33,0.0,1.2072546072103075e-31,0.0,1.0127968628507913e-63
2.117552050411061e-05,5.505930538688087e-16,5.493446878529586e-16,0.0,6.483029523359582e-20,0.0,8.801728326325665e-20,0.0,2.8071765804027118e-24,0.0,1.4821097733065216e-22,0.0,1.6098102232458887e-54,1.3028586429247705e-20,3.1961031162941184e-18,5.505325417298525e-16,5.491953648644272e-16,0.0,9.974325706950174e-20,0.0,1.3402627387928891e-19,0.0,4.337376656944861e-24,0.0,2.2798186627560603e-22,0.0,2.6847469385411053e-54,5.506869611284213e-16,5.495975497032378e-16,0.0,6.484342561392917e-29,0.0,6.883009887733814e-21,0.0,2.7854790508917705e-33,0.0,1.4829729682998046e-31,0.0,1.3590891779691546e-63
2.3402569436257662e-05,6.84840745058001e-16,6.837910972889902e-16,0.0,7.95242528842723e-20,0.0,1.0543466773264414e-19,0.0,3.443163670671865e-24,0.0,1.802608397996933e-22,0.0,2.1377088454983154e-54,1.3028586429247705e-20,3.1961031162941184e-18,6.847941541883541e-16,6.836383766182237e-16,0.0,1.2235559352110326e-19,0.0,1.607978937571282e-19,0.0,5.320069745079571e-24,0.0,2.7729585893548896e-22,0.0,3.562884060084026e-54,6.8490925082929e-16,6.840498842725176e-16,0.0,7.953458714852987e-29,0.0,7.677986107242712e-21,0.0,3.416545024541354e-33,0.0,1.803503220095082e-31,0.0,1.8075563867642766e-63
2.5863839149197913e-05,8.440988121520867e-16,8.434380829650587e-16,0.0,9.676415169768561e-20,0.0,1.254518664467783e-19,0.0,4.189302217778296e-24,0.0,2.1706903106315295e-22,0.0,2.8141392175331086e-54,1.3028586429247705e-20,3.1961031162941184e-18,8.44072033964329e-16,8.432854043026291e-16,0.0,1.4888631589192807e-19,0.0,1.9160119039929853e-19,0.0,6.472953113839351e-24,0.0,3.3393291227191207e-22,0.0,4.687495992802315e-54,8.441314489111451e-16,8.436968191572887e-16,0.0,9.677067205734132e-29,0.0,8.50211874233845e-21,0.0,4.1569236778885406e-33,0.0,2.1716033890964724e-31,0.0,2.3829408080864374e-63
2.8583962857479973e-05,1.0312821123145424e-15,1.0312274806064448e-15,0.0,1.1684894982950984e-19,0.0,1.4833943675785883e-19,0.0,5.058527754167642e-24,0.0,2.588883004355673e-22,0.0,3.6738539756696216e-54,1.3028586429247705e-20,3.1961031162941184e-18,1.0312814650628622e-15,1.0310784499562885e-15,0.0,1.797954825454965e-19,0.0,2.26857504902669e-19,0.0,7.816011221070657e-24,0.0,3.9828189930599784e-22,0.0,6.116179195216858e-54,1.0312675947623108e-15,1.0314798499502161e-15,0.0,1.1685058181990266e-28,0.0,9.351609478852887e-21,0.0,5.0194536355977275e-33,0.0,2.5898013311538117e-31,0.0,3.115025147296001e-63
3.159016447344129e-05,1.249543299081233e-15,1.2503243109925929e-15,0.0,1.4011030635351024e-19,0.0,1.7440311683987005e-19,0.0,6.065192419409094e-24,0.0,3.059671060687395e-22,0.0,4.7587947764964953e-54,1.3028586429247705e-20,3.1961031162941184e-18,1.2495754164230295e-15,1.2501825550856368e-15,0.0,2.1559346243249704e-19,0.0,2.670420006630383e-19,0.0,9.371417689885956e-24,0.0,4.707250238703125e-22,0.0,7.918455972584481e-54,1.2494697065044451e-15,1.2505639082241556e-15,0.0,1.4010592660843407e-28,0.0,1.0224044946280228e-20,0.0,6.0183787598211023e-33,0.0,3.060582745012777e-31,0.0,4.0397391747655946e-63
3.4912531073273866e-05,1.5023149228256614e-15,1.5041945828290324e-15,0.0,1.669206947713421e-19,0.0,2.0399194764811256e-19,0.0,7.225415950389197e-24,0.0,3.5857041605050824e-22,0.0,6.11971753327724e-54,1.3028586429247705e-20,3.1961031162941184e-18,1.5023867546746252e-15,1.5040636408790807e-15,0.0,2.5685342621842654e-19,0.0,3.126961915399596e-19,0.0,1.1164077731398899e-23,0.0,5.516698517514337e-22,0.0,1.0178471775698122e-53,1.5021697069213987e-15,1.504415103417589e-15,0.0,1.6690913145794237e-28,0.0,1.1118560822258604e-20,0.0,7.169696345042987e-33,0.0,3.586598928446951e-31,0.0,5.200548011269874e-63
3.8584314018594705e-05,1.7934288821305514e-15,1.796691316989598e-15,0.0,1.9770207262283264e-19,0.0,2.375065255079477e-19,0.0,8.55746070163932e-24,0.0,4.169999695338962e-22,0.0,7.818205315672511e-54,1.3028586429247705e-20,3.1961031162941184e-18,1.79354766323251e-15,1.796574572528354e-15,0.0,3.042246925615911e-19,0.0,3.6444071426490886e-19,0.0,1.3222207650071702e-23,0.0,6.415805099952058e-22,0.0,1.2998334492762792e-53,1.7931989161495126e-15,1.796886680193943e-15,0.0,1.9768209903758418e-28,0.0,1.2035897175890793e-20,0.0,8.491529207489136e-33,0.0,4.170869140650213e-31,0.0,6.650173236976084e-63
4.26422617472493e-05,2.127196295877318e-15,2.1321444944106313e-15,0.0,2.32934969995047e-19,0.0,2.7540739065574773e-19,0.0,1.0082124806628437e-23,0.0,4.816123028333387e-22,0.0,9.92914207630434e-54,1.3028586429247705e-20,3.1961031162941184e-18,2.1273695827497287e-15,2.1320451430724705e-15,0.0,3.5844671797744986e-19,0.0,4.2298833654141933e-19,0.0,1.5577942345743554e-23,0.0,7.410054429916403e-22,0.0,1.650221723675087e-53,2.126867810219262e-15,2.1323089054453332e-15,0.0,2.3290529233856036e-28,0.0,1.2978379277880132e-20,0.0,1.0004515807915579e-32,0.0,4.816960655852908e-31,0.0,8.452709219599085e-63
