Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
6.051309326208416e-06,2.2970135617443973e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0880445841777664e-20,8.847154331214267e-19,2.2970135617443973e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2970135617443973e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.687731083605469e-06,7.911857541059356e-16,7.934480877495221e-16,0.0,2.021845698519271e-31,0.0,1.2232386464260878e-20,0.0,2.9715135974996497e-35,0.0,6.100439418418222e-30,0.0,2.861424853734593e-62,1.0880445841777664e-20,8.847154331214267e-19,7.912994743450888e-16,7.935156363953789e-16,0.0,1.6060639534148447e-21,0.0,1.3662657504671014e-20,0.0,2.468705635259703e-25,0.0,4.5663719408212035e-20,0.0,2.2432046900074902e-52,7.911857541059356e-16,7.934480877495221e-16,0.0,2.021845698519271e-31,0.0,1.2232386464260878e-20,0.0,2.9715135974996497e-35,0.0,6.100439418418222e-30,0.0,2.861424853734593e-62
7.391085901511313e-06,9.152142838744779e-16,9.178963393456149e-16,0.0,2.3289224937180966e-31,0.0,1.3398061970598418e-20,0.0,3.4249256247913274e-35,0.0,6.822440375298564e-30,0.0,3.5281712135470315e-62,1.0880445841777664e-20,8.847154331214267e-19,9.153475869289972e-16,9.179783459382606e-16,0.0,1.8497226390703416e-21,0.0,1.498975803419195e-20,0.0,2.8451331094924326e-25,0.0,5.1068373199062627e-20,0.0,2.7659901163291453e-52,9.152142838744779e-16,9.178963393456149e-16,0.0,2.3289224937180966e-31,0.0,1.3398061970598418e-20,0.0,3.4249256247913274e-35,0.0,6.822440375298564e-30,0.0,3.5281712135470315e-62
8.168413191349215e-06,1.056574656228002e-15,1.0597357682267102e-15,0.0,2.6785875576419457e-31,0.0,1.4657518932742605e-20,0.0,3.942411147745043e-35,0.0,7.61382735141714e-30,0.0,4.344176126971391e-62,1.0880445841777664e-20,8.847154331214267e-19,1.0567299583477925e-15,1.0598341642464577e-15,0.0,2.127146625966337e-21,0.0,1.642655512993806e-20,0.0,3.2747571035838318e-25,0.0,5.699241798434663e-20,0.0,3.40581198185357e-52,1.056574656228002e-15,1.0597357682267102e-15,0.0,2.6785875576419457e-31,0.0,1.4657518932742605e-20,0.0,3.942411147745043e-35,0.0,7.61382735141714e-30,0.0,4.344176126971391e-62
9.027492705904655e-06,1.2176632684048978e-15,1.2213705278244006e-15,0.0,3.076753249957181e-31,0.0,1.6019113917914622e-20,0.0,4.533056606583343e-35,0.0,8.481810088726751e-30,0.0,5.342485402909093e-62,1.0880445841777664e-20,8.847154331214267e-19,1.217843275034031e-15,1.2214874852410898e-15,0.0,2.4430186836247587e-21,0.0,1.7983014423472102e-20,0.0,3.76512273239543e-25,0.0,6.348982185237437e-20,0.0,4.188582057417782e-52,1.2176632684048978e-15,1.2213705278244006e-15,0.0,3.076753249957181e-31,0.0,1.6019113917914622e-20,0.0,4.533056606583343e-35,0.0,8.481810088726751e-30,0.0,5.342485402909093e-62
9.976922401705876e-06,1.4012156450009994e-15,1.4055450565653878e-15,0.0,3.5301678041216943e-31,0.0,1.749195738037788e-20,0.0,5.207255783092644e-35,0.0,9.43438684588153e-30,0.0,6.56346631244299e-62,1.0880445841777664e-20,8.847154331214267e-19,1.4014233911750925e-15,1.4056830232945305e-15,0.0,2.8026825482860568e-21,0.0,1.967001787104912e-20,0.0,4.324860514444246e-25,0.0,7.062045560232123e-20,0.0,5.145953012661973e-52,1.4012156450009994e-15,1.4055450565653878e-15,0.0,3.5301678041216943e-31,0.0,1.749195738037788e-20,0.0,5.207255783092644e-35,0.0,9.43438684588153e-30,0.0,6.56346631244299e-62
1.1026204490262755e-05,1.610351853047971e-15,1.615389642328667e-15,0.0,4.046530130418759e-31,0.0,1.9085970226665067e-20,0.0,5.976894275155101e-35,0.0,1.0480394262288182e-29,0.0,8.056428594706692e-62,1.0880445841777664e-20,8.847154331214267e-19,1.610590747952753e-15,1.615551381420221e-15,0.0,3.2122335335162245e-21,0.0,2.1499434743628264e-20,0.0,4.963839556566198e-25,0.0,7.84504659608628e-20,0.0,6.316589478392376e-52,1.610351853047971e-15,1.615389642328667e-15,0.0,4.046530130418759e-31,0.0,1.9085970226665067e-20,0.0,5.976894275155101e-35,0.0,1.0480394262288182e-29,0.0,8.056428594706692e-62
1.2185840539393534e-05,1.8486279809098144e-15,1.8544720687738687e-15,0.0,4.634620698366999e-31,0.0,2.0811948015424165e-20,0.0,6.855560440020672e-35,0.0,1.1629569788624331e-29,0.0,9.881604270838543e-62,1.0880445841777664e-20,8.847154331214267e-19,1.8489018570595113e-15,1.8546607017355365e-15,0.0,3.678621802044697e-21,0.0,2.34842018083194e-20,0.0,5.693342717587035e-25,0.0,8.705274286968845e-20,0.0,7.74772045681044e-52,1.8486279809098144e-15,1.8544720687738687e-15,0.0,4.634620698366999e-31,0.0,2.0811948015424165e-20,0.0,6.855560440020672e-35,0.0,1.1629569788624331e-29,0.0,9.881604270838543e-62
1.3467436576444968e-05,2.1200944640048087e-15,2.1268561324555784e-15,0.0,5.304450735075386e-31,0.0,2.2681633148987304e-20,0.0,7.858786582794347e-35,0.0,1.289262827331775e-29,0.0,1.2112565737674649e-61,1.0880445841777664e-20,8.847154331214267e-19,2.1204076315471204e-15,2.1270751871559256e-15,0.0,4.209770054471909e-21,0.0,2.5638413179392782e-20,0.0,6.526266886221421e-25,0.0,9.650749274343692e-20,0.0,9.497035394936515e-52,2.1200944640048087e-15,2.1268561324555784e-15,0.0,5.304450735075386e-31,0.0,2.2681633148987304e-20,0.0,7.858786582794347e-35,0.0,1.289262827331775e-29,0.0,1.2112565737674649e-61
1.4883819245315263e-05,2.429362127637392e-15,2.4371678981706585e-15,0.0,6.067432271022476e-31,0.0,2.4707795477044188e-20,0.0,9.004324691786826e-35,0.0,1.4281352986540176e-29,0.0,1.4839179200933679e-61,1.0880445841777664e-20,8.847154331214267e-19,2.4297194343293665e-15,2.4374213617991044e-15,0.0,4.814707621284434e-21,0.0,2.7977420390912985e-20,0.0,7.4773519448062655e-25,0.0,1.0690291980604682e-19,0.0,1.163500002770007e-51,2.429362127637392e-15,2.4371678981706585e-15,0.0,6.067432271022476e-31,0.0,2.4707795477044188e-20,0.0,9.004324691786826e-35,0.0,1.4281352986540176e-29,0.0,1.4839179200933679e-61
