Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
5360824742.268042,9.679888944450376e-23,8.120658016697052e-32,3.3960524669702588e-22
5924627602.055019,1.182213014089394e-22,9.917742177579683e-32,4.1476686362770277e-22
6547726126.219468,1.4438313477373894e-22,1.2112373152288497e-31,5.065586011473846e-22
7236356494.221873,1.7633228788888373e-22,1.4792435821201765e-31,6.186580781909008e-22
7997410750.241862,2.153480835404455e-22,1.8065218398335484e-31,7.555553747794074e-22
8838505781.072853,2.6299226204571183e-22,2.2061685414876623e-31,9.227321694756893e-22
9768059548.485205,3.21171159292051e-22,2.694168688907631e-31,1.1268802198391485e-21
10795375339.016989,3.9221150027797383e-22,3.2900306651388622e-31,1.3761677578046177e-21
11930734874.392612,4.789527566681026e-22,4.017559583427795e-31,1.6805642087191716e-21
13185501214.449629,5.848596406020263e-22,4.905798926870819e-31,2.052235859345846e-21
14572232482.460861,7.141590560285446e-22,5.990176451245407e-31,2.506027768802057e-21
16104807551.053045,8.720067253640998e-22,7.313897721656633e-31,3.0600504204552266e-21
17798564946.628918,1.064689778071298e-21,8.92963944308227e-31,3.736393446948429e-21
19670456362.49492,1.2998728558291038e-21,1.090160512907391e-30,4.56199333059786e-21
21739216317.105476,1.5868967848272138e-21,1.3308017838112262e-30,5.569687403059002e-21
24025549655.420555,1.9371406180862397e-21,1.6244138888268253e-30,6.799492864178787e-21
26552338769.953194,2.3644593144563126e-21,1.9825912336110347e-30,8.300155345542522e-21
29344872615.44479,2.8857061579154142e-21,2.4194301029341468e-30,1.01310039982659e-20
32431099809.224045,3.521380685307915e-21,2.9520677917796297e-30,1.236424579185376e-20
35841908350.3631,4.296390740022251e-21,3.601313306233068e-30,1.5087680121958187e-20
39611434757.15401,5.240982500903635e-21,4.392417130333943e-30,1.8408011572833282e-20
43777405716.85751,6.3918365412736316e-21,5.355973871582236e-30,2.2454775752085073e-20
48381515667.06953,7.79339628722032e-21,6.529015160917006e-30,2.738510294233539e-20
53469844087.666565,9.49942295002765e-21,7.956281063978569e-30,3.338933110474175e-20
59093316679.728195,1.1574641548238311e-20,9.6915315780283e-30,4.0697111838878265e-20
65308215047.07017,1.4095539510669264e-20,1.1797993460746404e-29,4.958127702883812e-20
72176739981.45238,1.7152352357423404e-20,1.4349873018462562e-29,6.036553568766528e-20
79767633989.00903,2.085143957138585e-20,1.743416810982681e-29,7.343367399894042e-20
88156869288.35535,2.531790809462339e-20,2.115261275172521e-29,8.923998265136038e-20
97428408166.08655,3.0699737402947124e-20,2.562495157437928e-29,1.0832461753731564e-19
107675043299.56276,3.7171459550969276e-20,3.0991638599616674e-29,1.3132836469462752e-19
118999326457.2129,4.494034656476787e-20,3.741877744731132e-29,1.5901554347826374e-19
131514594871.10168,5.425190399438556e-20,4.510218666045694e-29,1.9229587283954554e-19
145346105554.04233,6.539746753595957e-20,5.427324474373418e-29,2.322536421723432e-19
160632288913.88098,7.872334523106666e-20,6.520591640145381e-29,2.8018285565741794e-19
177526134211.54642,9.464282522937296e-20,7.822618018772961e-29,3.3763244173556695e-19
196196720728.99542,1.1363202423258088e-19,9.370560345086443e-29,4.064057284199282e-19
216830909971.49536,1.3617806001324166e-19,1.1200889262073656e-28,4.884214227281423e-19
239635215840.37564,1.6305907591279807e-19,1.3375789601338072e-28,5.865572389301995e-19
264837871493.5639,1.9496258009193474e-19,1.5946327538132457e-28,7.035406585298962e-19
292691113579.7423,2.3299122631173053e-19,1.9000099829008248e-28,8.434743490900115e-19
323473706707.5076,2.7812562962205925e-19,2.2609650371845193e-28,1.0102625997039678e-18
357493733415.2689,3.3191224462893815e-19,2.68968737045769e-28,1.2097050618760331e-18
395091677564.84344,3.957476012008568e-19,3.1964721275641727e-28,1.4473791824369953e-18
436643832018.3859,4.718590937360285e-19,3.798843516181519e-28,1.7316538430582113e-18
482566064703.8283,5.62216601451432e-19,4.5112455067773475e-28,2.070433451558533e-18
533317980760.88257,6.699960437602486e-19,5.358573643684706e-28,2.475694258133466e-18
589407522423.755,7.980298470793183e-19,6.361626514992046e-28,2.9587873504247666e-18
651396052677.7545,9.506081506071654e-19,7.55351061869464e-28,3.536140306676005e-18
719903973568.7266,1.1317674118492692e-18,8.963856929499048e-28,4.223933557726361e-18
795616935395.2561,1.3476433992510578e-18,1.0639921717486835e-27,5.045706089923841e-18
879292698927.3088,1.603963189455898e-18,1.2623718603124145e-27,6.02442849560229e-18
971768719330.7076,1.9091267578181148e-18,1.4979155150883885e-27,7.19270161537549e-18
1073970527699.915,2.2710978883043467e-18,1.776431305310578e-27,8.58262942808265e-18
1186920994084.3025,2.701540415370354e-18,2.1067201568840743e-27,1.0239828298425507e-17
1311750564715.4084,3.2115613631494762e-18,2.496851193403613e-27,1.2209223417278514e-17
1449708575892.7778,3.817347502762893e-18,2.9589432426154733e-27,1.4554572656373327e-17
1602175757761.5605,4.534359314552256e-18,3.504190266668229e-27,1.7338590482068967e-17
1770678053123.891,5.384959061065583e-18,4.149195418913345e-27,2.0650023403724636e-17
1956901889587.3303,6.3906367734437665e-18,4.909478148974193e-27,2.457623564859988e-17
2162711057899.1987,7.582407042563738e-18,5.8079191696925976e-27,2.9241010026509934e-17
2390165365390.814,8.99014788134876e-18,6.866070937212467e-27,3.4765927634687654e-17
2641541251221.5806,1.0656623799467738e-17,8.115257692674546e-27,4.132273934944376e-17
2919354569747.251,1.2622137917084322e-17,9.584273174454888e-27,4.907677902851335e-17
3226385770035.905,1.4944451861730945e-17,1.1314896618674497e-26,5.826255840560861e-17
3565707723536.785,1.7678162152303787e-17,1.3345874791519777e-26,6.910528051550257e-17
3940716478410.5786,2.090176728063789e-17,1.5733439813038436e-26,8.192625463856102e-17
4355165248320.851,2.468851134471737e-17,1.8529147625671946e-26,9.70296302066973e-17
4813201975857.913,2.914461344435019e-17,2.1808339574781742e-26,1.1485375295654768e-16
5319410846542.409,3.4367683329176926e-17,2.563913987166696e-26,1.358067323574968e-16
5878858168894.829,4.050114558074432e-17,3.012234976843762e-26,1.6048489176207003e-16
6497143079754.024,4.767440296337199e-17,3.5347561785927893e-26,1.89432709756254e-16
7180453582320.592,5.608054378069856e-17,4.1449323041557457e-26,2.234585282667987e-16
7935628477772.826,6.588967654725402e-17,4.854442603151641e-26,2.6328279400565616e-16
8770225810287.444,7.736050008436356e-17,5.681161940327403e-26,3.0999575973806804e-16
9692598510486.113,9.071282666085013e-17,6.640003886935274e-26,3.645368895135971e-16
10711977994372.598,1.0628788918821667e-16,7.754255355634656e-26,4.283581383763266e-16
11838566554446.895,1.2436588927912058e-16,9.042668873250638e-26,5.026694067408253e-16
13083639467677.736,1.45397209166531e-16,1.0535680189434218e-25,5.894013989473378e-16
14459657842264.178,1.6973538625461522e-16,1.225663360144528e-25,6.900957875415701e-16
15980393332594.834,1.979713352817646e-16,1.4245083840004963e-25,8.073037561555186e-16
17661065970593.785,2.305449381984987e-16,1.6529674207933777e-25,9.429627357849175e-16
19518496492915.74,2.682279483518254e-16,1.9161637292083176e-25,1.100425054992181e-15
21571274688531.99,3.115595588455857e-16,2.217560627544598e-25,1.282088367154636e-15
23839945451586.867,3.615429200580467e-16,2.563772371820354e-25,1.492331705931454e-15
