Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
3255319148.9361706,8.685731220697978e-30,8.685731220697978e-30,1.148993378340021e-20
3597684052.459024,1.0608036688938727e-29,1.0608036688938727e-29,1.4032889169820862e-20
3976055787.2022557,1.2955659023399283e-29,1.2955659023399283e-29,1.7138494350782466e-20
4394221224.662309,1.5822650525277312e-29,1.5822650525277312e-29,2.093117550423437e-20
4856365505.087541,1.9323840451471704e-29,1.9323840451471704e-29,2.5562847597098608e-20
5367113923.768503,2.3599415670313205e-29,2.3599415670313205e-29,3.121897562644826e-20
5931578222.547828,2.882050719492339e-29,2.882050719492339e-29,3.8125967227732e-20
6555407749.850701,3.519600169583067e-29,3.519600169583067e-29,4.6560186810942496e-20
7244846001.262715,4.2980844021866837e-29,4.2980844021866837e-29,5.685894360474417e-20
8006793106.532199,5.248615337859657e-29,5.248615337859657e-29,6.94338810920091e-20
8848874888.387957,6.4091543967883e-29,6.4091543967883e-29,8.478728577098014e-20
9779519184.336264,7.826012269934421e-29,7.826012269934421e-29,1.0353194181615592e-19
10808040195.291317,9.555673444874846e-29,9.555673444874846e-29,1.2641528827836828e-19
11944731705.228605,1.1667014194025413e-28,1.1667014194025413e-28,1.5434879057963027e-19
13200970104.834797,1.424399655882663e-28,1.424399655882663e-28,1.8844362219968284e-19
14589328250.249445,1.7388937163235908e-28,1.7388937163235908e-28,2.3005396985299305e-19
16123701296.435163,2.1226464642758166e-28,2.1226464642758166e-28,2.808294778717874e-19
17819445764.55876,2.5908261888882337e-28,2.5908261888882337e-28,3.427781384397618e-19
19693533235.216614,3.161892433124146e-28,3.161892433124146e-28,4.1834394302590275e-19
21764720205.71763,3.85828952197805e-28,3.85828952197805e-28,5.104989190199604e-19
24053735811.412544,4.707292272321126e-28,4.707292272321126e-28,6.228553649544082e-19
26583489289.84789,5.742008172020416e-28,5.742008172020416e-28,7.597990017455613e-19
29379299264.115337,7.002592742798513e-28,7.002592742798513e-28,9.26650489200628e-19
32469147140.141552,8.537680637714167e-28,8.537680637714167e-28,1.1298558775323649e-18
35883957154.003525,1.0405947389540487e-27,1.0405947389540487e-27,1.3771955157507853e-18
39657905872.07727,1.2677125589180603e-27,1.2677125589180603e-27,1.6779257069703924e-18
43828764241.60126,1.5433975690523155e-27,1.5433975690523155e-27,2.04304450947058e-18
48438275615.01158,1.877462456836632e-27,1.877462456836632e-27,2.4856072995182115e-18
53532573531.44361,2.2815218304658397e-27,2.2815218304658397e-27,3.021086378657703e-18
59162643436.697655,2.7693755047620012e-27,2.7693755047620012e-27,3.667885022069988e-18
65384832962.71731,3.357378561695313e-27,3.357378561695313e-27,4.447840600125579e-18
72261415873.62917,4.065002760134718e-27,4.065002760134718e-27,5.386977510916854e-18
79861215322.50493,4.9153727984893236e-27,4.9153727984893236e-27,6.516236512075287e-18
88260292656.60974,5.935965919816483e-27,5.935965919816483e-27,7.87242129579648e-18
97542708664.93076,7.15945374842515e-27,7.15945374842515e-27,9.499337920138696e-18
107801364886.8069,8.624767223026111e-27,8.624767223026111e-27,1.1449231818186582e-17
119138933401.76027,1.0377016208919941e-26,1.0377016208919941e-26,1.3782784316993763e-17
131668884406.17686,1.2463962271301857e-26,1.2463962271301857e-26,1.656474253554242e-17
145516621861.17084,1.4956656852371936e-26,1.4956656852371936e-26,1.9890323269602322e-17
160820738577.57703,1.792187646548536e-26,1.792187646548536e-26,2.3850291792706913e-17
177734403299.38446,2.145955373953449e-26,2.145955373953449e-26,2.857884892828208e-17
196426893668.00824,2.566324414199837e-26,2.566324414199837e-26,3.420346468253422e-17
217085290409.82022,3.067214575223754e-26,3.067214575223754e-26,4.0911547804554834e-17
239916349702.9395,3.6616455776908855e-26,3.6616455776908855e-26,4.8880973421702237e-17
265148572462.55588,4.3694080251745055e-26,4.3694080251745055e-26,5.837854817080943e-17
293034491254.8902,5.208392528820727e-26,5.208392528820727e-26,6.964953681402595e-17
323853197727.9975,6.206487103339641e-26,6.206487103339641e-26,8.307056154622461e-17
