Energy,Flux Value,Flux Error,Is Upper Limit
3.0521224931682534e-07,1.11e-15,1.33e-16,0.0
3.060393827838086e-07,1.11e-15,1.332e-16,0.0
6.244857675723662e-07,2.76e-15,0.0,0.0
7.361487856151071e-07,4.98e-15,1.25e-15,0.0
7.361487856151071e-07,4.98e-15,0.0,0.0
1.3523632185176406e-06,5.559e-15,0.0,0.0
1.5095185772444614e-06,5.82e-15,2.19e-16,0.0
1.5880962566078716e-06,5.6179e-15,0.0,0.0
1.6873522726458637e-06,6.65e-15,0.0,0.0
1.6873522726458637e-06,6.65e-15,3.26e-16,0.0
5.7899342688828654e-06,1.9e-14,0.0,0.0
5.7899342688828654e-06,1.83e-14,0.0,0.0
5.7899342688828654e-06,1.97e-14,5.91e-16,0.0
5.7899342688828654e-06,1.9682e-14,5.9048e-16,0.0
5.7899342688828654e-06,1.8606e-14,5.376e-18,0.0
5.7899342688828654e-06,1.897e-14,0.0,0.0
1.033916833729083e-05,4.1e-14,0.0,0.0
1.1166301804274097e-05,4.7e-14,0.0,0.0
1.1166301804274097e-05,4.698e-14,0.0,0.0
1.9768489860900068e-05,4.56e-14,0.0,0.0
1.9851203207598396e-05,8.5e-14,0.0,0.0
2.0057986574344214e-05,6.4553e-14,5.723e-15,0.0
2.0057986574344214e-05,6.48e-14,9.72e-15,0.0
2.0057986574344214e-05,7.3623e-14,3.88e-15,0.0
2.0057986574344214e-05,6.5931e-14,2.425e-17,0.0
2.0057986574344214e-05,6.43e-14,8.92e-15,0.0
2.0057986574344214e-05,7.36e-14,3.88e-15,0.0
2.0223413267740866e-05,6.71e-14,0.0,0.0
2.067833667458166e-05,2.55e-14,0.0,0.0
2.067833667458166e-05,8.5e-14,0.0,0.0
2.067833667458166e-05,6.68e-14,0.0,0.0
2.067833667458166e-05,7e-14,0.0,0.0
3.473960561329719e-05,1.33e-13,0.0,0.0
3.473960561329719e-05,1.09e-13,0.0,0.0
3.473960561329719e-05,1.0868e-13,0.0,0.0
3.498774565339217e-05,1.0946e-13,3.384e-17,0.0
3.556673908028046e-05,1.48e-13,0.0,0.0
6.203501002374499e-05,2.54e-13,0.0,0.0
6.203501002374499e-05,1.99e-13,7.5e-16,0.0
6.203501002374499e-05,2.77e-13,0.0,0.0
6.368927695771152e-05,2.29e-13,0.0,0.0
6.658424409215296e-05,2.22e-13,0.0,0.0
9.512034870307565e-05,2.76e-13,1.61e-14,0.0
9.512034870307565e-05,3.47e-13,4.3e-14,0.0
0.00011745295231162385,3.6779e-13,3.2815e-14,0.0
0.00012407002004748998,2.8363e-13,2.1245e-14,0.0
0.00013647702205223897,5.61e-13,7.23e-14,0.0
0.00013647702205223897,4.62e-13,3.3e-14,0.0
0.00013647702205223897,4.49e-13,0.0,0.0
0.00016956236073156964,4.92e-13,4.1e-14,0.0
0.00016956236073156964,5.59e-13,8.45e-14,0.0
