Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
7.500233717020337e-06,3.600601472256971e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600601472256971e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600601472256971e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1644130666336094e-22,3.669453314247102e-19
8.289040182821275e-06,5.082561339912293e-17,5.030521304815949e-17,0.0,1.3653751953548782e-29,0.0,5.572290822645228e-20,0.0,3.9825143975507987e-35,0.0,1.1143547603590534e-31,0.0,7.41293658803259e-63,5.082244030583691e-17,5.0301487624018674e-17,0.0,4.3144099777540694e-23,0.0,5.606211101916208e-20,0.0,1.2803803298772321e-28,0.0,3.52105410124359e-25,0.0,2.347537512265774e-56,5.082561339912293e-17,5.030521304815949e-17,0.0,1.3653751953548782e-29,0.0,5.572290822645228e-20,0.0,3.9825143975507987e-35,0.0,1.1143547603590534e-31,0.0,7.41293658803259e-63,2.1644130666336094e-22,3.669453314247102e-19
9.160806148814538e-06,6.838528747812614e-17,6.770683174464649e-17,0.0,1.8400140921619844e-29,0.0,6.932338124838926e-20,0.0,5.367097905848202e-35,0.0,1.4556191362975335e-31,0.0,1.0705909179654448e-62,6.838119763979685e-17,6.770201627720651e-17,0.0,5.814225380509501e-23,0.0,6.976800108643065e-20,0.0,1.7255278906568223e-28,0.0,4.599369795897057e-25,0.0,3.3903691653401527e-56,6.838528747812614e-17,6.770683174464649e-17,0.0,1.8400140921619844e-29,0.0,6.932338124838926e-20,0.0,5.367097905848202e-35,0.0,1.4556191362975335e-31,0.0,1.0705909179654448e-62,2.1644130666336094e-22,3.669453314247102e-19
1.0124256541798377e-05,9.194046551421373e-17,9.10581272830772e-17,0.0,2.4777958324517006e-29,0.0,8.617085487314016e-20,0.0,7.227371378646422e-35,0.0,1.9003449318085251e-31,0.0,1.5453560927372691e-62,9.193519282355408e-17,9.105190234173292e-17,0.0,7.829562034559325e-23,0.0,8.675310156121546e-20,0.0,2.323610658934009e-28,0.0,6.004602826359124e-25,0.0,4.893877296814416e-56,9.194046551421373e-17,9.10581272830772e-17,0.0,2.4777958324517006e-29,0.0,8.617085487314016e-20,0.0,7.227371378646422e-35,0.0,1.9003449318085251e-31,0.0,1.5453560927372691e-62,2.1644130666336094e-22,3.669453314247102e-19
1.118903389713271e-05,1.2351166946904273e-16,1.2236604774652705e-16,0.0,3.334039606784349e-29,0.0,1.0702155522266322e-19,0.0,9.72438185066765e-35,0.0,2.479617940421413e-31,0.0,2.2294613993832606e-62,1.235048704535928e-16,1.223580004141359e-16,0.0,1.0535226489958644e-22,0.0,1.0778329012151228e-19,0.0,3.1264045631832216e-28,0.0,7.834978907146592e-25,0.0,7.060337000683916e-56,1.2351166946904273e-16,1.2236604774652705e-16,0.0,3.334039606784349e-29,0.0,1.0702155522266322e-19,0.0,9.72438185066765e-35,0.0,2.479617940421413e-31,0.0,2.2294613993832606e-62,2.1644130666336094e-22,3.669453314247102e-19
1.2365794864473716e-05,1.6578880402631428e-16,1.6430238992264626e-16,0.0,4.482463124145318e-29,0.0,1.3280122026147443e-19,0.0,1.3072539463991342e-34,0.0,3.233737659651231e-31,0.0,3.21460520662154e-62,1.6578003583933146e-16,1.642919868914943e-16,0.0,1.4164164324813144e-22,0.0,1.3379676885313291e-19,0.0,4.202840749341613e-28,0.0,1.021783769147424e-24,0.0,1.0180145287394056e-55,1.6578880402631428e-16,1.6430238992264626e-16,0.0,4.482463124145318e-29,0.0,1.3280122026147443e-19,0.0,1.3072539463991342e-34,0.0,3.233737659651231e-31,0.0,3.21460520662154e-62,2.1644130666336094e-22,3.669453314247102e-19
1.3666316863105516e-05,2.2234699217612473e-16,2.2041816452722977e-16,0.0,6.021114393206496e-29,0.0,1.6464030692193455e-19,0.0,1.755668245024751e-34,0.0,4.214885785679299e-31,0.0,4.6322963084577545e-62,2.2233568471370134e-16,2.204047178637223e-16,0.0,1.9026204622583261e-22,0.0,1.6594005311215606e-19,0.0,5.644491120095057e-28,0.0,1.3318064895660707e-24,0.0,1.4669773657061282e-55,2.2234699217612473e-16,2.2041816452722977e-16,0.0,6.021114393206496e-29,0.0,1.6464030692193455e-19,0.0,1.755668245024751e-34,0.0,4.214885785679299e-31,0.0,4.6322963084577545e-62,2.1644130666336094e-22,3.669453314247102e-19
1.5103615954311049e-05,2.9792890716800773e-16,2.9542408442934436e-16,0.0,8.080113425202595e-29,0.0,2.0391522752626495e-19,0.0,2.3554256566599814e-34,0.0,5.490536892592002e-31,0.0,6.67090665646726e-62,2.9791432795877094e-16,2.9540670828803517e-16,0.0,2.55325238759548e-22,0.0,2.056101876685023e-19,0.0,7.572697591110622e-28,0.0,1.7348869668243527e-24,0.0,2.1125771669329834e-55,2.9792890716800773e-16,2.9542408442934436e-16,0.0,8.080113425202595e-29,0.0,2.0391522752626495e-19,0.0,2.3554256566599814e-34,0.0,5.490536892592002e-31,0.0,6.67090665646726e-62,2.1644130666336094e-22,3.669453314247102e-19
1.6692077110487905e-05,3.988125428503731e-16,3.955559981950582e-16,0.0,1.0831698169127184e-28,0.0,2.5229601500877146e-19,0.0,3.1563945583022326e-34,0.0,7.147801022543152e-31,0.0,9.599871609922797e-62,3.9879375321723685e-16,3.955335545321755e-16,0.0,3.422739138830141e-22,0.0,2.5450362948741247e-19,0.0,1.014777443415434e-27,0.0,2.2585506737716705e-24,0.0,3.0401405443963186e-55,3.988125428503731e-16,3.955559981950582e-16,0.0,1.0831698169127184e-28,0.0,2.5229601500877146e-19,0.0,3.1563945583022326e-34,0.0,7.147801022543152e-31,0.0,9.599871609922797e-62,2.1644130666336094e-22,3.669453314247102e-19
1.8447598184787448e-05,5.332878935219106e-16,5.290485957543807e-16,0.0,1.450316995875156e-28,0.0,3.118004747108999e-19,0.0,4.224232173539339e-34,0.0,9.298926957160068e-31,0.0,1.3803923901304188e-61,5.332636944644185e-16,5.290196269432462e-16,0.0,4.582907733123431e-22,0.0,3.1467189693532928e-19,0.0,1.3580787585788133e-27,0.0,2.9382666258114335e-24,0.0,4.371507097977775e-55,5.332878935219106e-16,5.290485957543807e-16,0.0,1.450316995875156e-28,0.0,3.118004747108999e-19,0.0,4.224232173539339e-34,0.0,9.298926957160068e-31,0.0,1.3803923901304188e-61,2.1644130666336094e-22,3.669453314247102e-19
