Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
7809187279.151943,4.141265930638918e-30,4.141265930638918e-30,1.3123310484088541e-23
8630486674.725023,5.057512388672113e-30,5.057512388672113e-30,1.6026819010759552e-23
9538162881.745495,6.176366752354126e-30,6.176366752354126e-30,1.9572376429461877e-23
10541300228.773735,7.542585758268535e-30,7.542585758268535e-30,2.3901813950883253e-23
11649938451.544903,9.21079364335516e-30,9.21079364335516e-30,2.918823248685699e-23
12875173174.01867,1.1247649186607033e-29,1.1247649186607033e-29,3.564287001392882e-23
14229266957.113163,1.3734484926742056e-29,1.3734484926742056e-29,4.352346530725889e-23
15725772026.53623,1.6770519762751606e-29,1.6770519762751606e-29,5.314443879825924e-23
17379665908.015385,2.0476767079097135e-29,2.0476767079097135e-29,6.48892776666758e-23
19207501327.409397,2.5000785456848543e-29,2.5000785456848543e-29,7.922559126945127e-23
21227571875.95226,3.05224485344056e-29,3.05224485344056e-29,9.672339653340775e-23
23460095098.66296,3.726094527653747e-29,3.726094527653747e-29,1.1807730293394301e-22
25927414838.33135,4.548326237408336e-29,4.548326237408336e-29,1.4413339497864323e-22
28654224860.20682,5.551444719699932e-29,5.551444719699932e-29,1.759217582060308e-22
31667815995.50082,6.775000290971933e-29,6.775000290971933e-29,2.1469576339845244e-22
34998349277.19831,8.267082689817563e-29,8.267082689817563e-29,2.619794125950141e-22
38679157801.81344,1.0086112182979699e-28,1.0086112182979699e-28,3.196241086558573e-22
42747080338.223015,1.230293258073438e-28,1.230293258073438e-28,3.8987500002146217e-22
47242830022.44739,1.5003456596734977e-28,1.5003456596734977e-28,4.75454827347355e-22
52211401828.399956,1.8291671854845356e-28,1.8291671854845356e-28,5.79659215682443e-22
57702522892.70932,2.22933080706621e-28,2.22933080706621e-28,7.0647292631269885e-22
63771150200.61664,2.7160031610844005e-28,2.7160031610844005e-28,8.607028459982171e-22
70478020613.9555,3.307448582063952e-28,3.307448582063952e-28,1.0481377973336348e-21
77890258746.07964,4.0255976484094406e-28,4.0255976484094406e-28,1.2757288378569498e-21
86082048767.55458,4.896533071106583e-28,4.896533071106583e-28,1.5517435197757491e-21
95135376866.27094,5.950096293293664e-28,5.950096293293664e-28,1.8856421634782993e-21
105140851792.7694,7.220265251406494e-28,7.220265251406494e-28,2.2881981909183608e-21
116198611703.07056,8.745692421543343e-28,8.745692421543343e-28,2.771669317216253e-21
128419326374.9982,1.0570078435301349e-27,1.0570078435301349e-27,3.3499169665233266e-21
141925304828.513,1.2743543660207387e-27,1.2743543660207387e-27,4.03884156526068e-21
156851719435.4938,1.5323130366131895e-27,1.5323130366131895e-27,4.8565431844277025e-21
173347958770.2686,1.8374930887888e-27,1.8374930887888e-27,5.823996813582324e-21
191579122740.67728,2.197502842078917e-27,2.197502842078917e-27,6.965352553114103e-21
211727674963.4415,2.6211374497093375e-27,2.6211374497093375e-27,8.308532594102381e-21
233995268921.369,3.1186205436164842e-27,3.1186205436164842e-27,9.885999320500387e-21
258604766179.1873,3.701960545523266e-27,3.701960545523266e-27,1.1735886854726264e-20
285802466856.99066,4.383859105093215e-27,4.383859105093215e-27,1.389855408311661e-20
315860574684.62524,5.17249214332473e-27,5.17249214332473e-27,1.6400084315198734e-20
349079921308.109,6.09374565651582e-27,6.09374565651582e-27,1.932262232582448e-20
385792977113.85767,7.158825392412093e-27,7.158825392412093e-27,2.2701935916524555e-20
426367178704.0592,8.402646306836139e-27,8.402646306836139e-27,2.6648852551852094e-20
471208606325.6891,9.841372765623522e-27,9.841372765623522e-27,3.1214969539354196e-20
520766048058.1081,1.1520818910467271e-26,1.1520818910467271e-26,3.654576873168584e-20
575535491435.006,1.3463971160786305e-26,1.3463971160786305e-26,4.27146341099863e-20
636065087454.3448,1.5735894964910215e-26,1.5735894964910215e-26,4.99281994745099e-20
702960636657.7852,1.8367570936594346e-26,1.8367570936594346e-26,5.828543240506169e-20
776891652186.1266,2.1449046264516252e-26,2.1449046264516252e-26,6.807235960030119e-20
858598060491.848,2.502653026400443e-26,2.502653026400443e-26,7.943654001628499e-20
948897606771.7466,2.920549270038907e-26,2.920549270038907e-26,9.27133243866561e-20
1048694039235.7156,3.405172513242581e-26,3.405172513242581e-26,1.0811280963452412e-19
1158986154122.5947,3.971537956292735e-26,3.971537956292735e-26,1.2611244754967397e-19
1280877791988.6328,4.628863406875011e-26,4.628863406875011e-26,1.4700664006761671e-19
1415588885314.7852,5.395492202084604e-26,5.395492202084604e-26,1.7137921096015383e-19
1564467668001.0244,6.283141332406465e-26,6.283141332406465e-26,1.9960479574949376e-19
1729004168944.3591,7.315493439974032e-26,7.315493439974032e-26,2.324376608379025e-19
1910845124748.859,8.507906565198301e-26,8.507906565198301e-26,2.703692552553366e-19
2111810460819.0728,9.890981262146882e-26,9.890981262146882e-26,3.14374858816008e-19
2333911505785.1704,1.1484969965303366e-25,1.1484969965303366e-25,3.6510300574681517e-19
2579371121555.9155,1.3328729362740771e-25,1.3328729362740771e-25,4.2379320295109236e-19
2850645950467.7627,1.54492838450423e-25,1.54492838450423e-25,4.913112999817512e-19
3150451002187.0835,1.7897164009459837e-25,1.7897164009459837e-25,5.692703488550926e-19
3481786826439.445,2.070933373131606e-25,2.070933373131606e-25,6.588548207860517e-19
3847969543519.7754,2.394997932616054e-25,2.394997932616054e-25,7.621156559847447e-19
4252664033138.8833,2.766096856108682e-25,2.766096856108682e-25,8.803981441171247e-19
4699920613771.384,3.1915076333287465e-25,3.1915076333287465e-25,1.0160330874490365e-18
5194215579604.38,3.67623568032899e-25,3.67623568032899e-25,1.1706322858807197e-18
5740496000794.208,4.228869660324203e-25,4.228869660324203e-25,1.3469524489237748e-18
6344229235407.316,4.855059859347512e-25,4.855059859347512e-25,1.5468192705016328e-18
7011457648577.472,5.564709655438221e-25,5.564709655438221e-25,1.7734204296102035e-18
7748859086526.883,6.363975682041802e-25,6.363975682041802e-25,2.0287545500161744e-18
8563813710695.735,7.264249374253556e-25,7.264249374253556e-25,2.316500242003071e-18
9464477860878.432,8.272151083206303e-25,8.272151083206303e-25,2.638818906452429e-18
10459865686613.652,9.40075837230758e-25,9.40075837230758e-25,2.9999493319255226e-18
11559939363822.781,1.065682547902613e-24,1.065682547902613e-24,3.402115055499958e-18
12775708799614.836,1.2055159889709739e-24,1.2055159889709739e-24,3.850137243655772e-18
14119341823137.453,1.3601393794083972e-24,1.3601393794083972e-24,4.345908045659384e-18
15604285965300.717,1.5310740475020614e-24,1.5310740475020614e-24,4.89442255812272e-18
17245403046186.332,1.7186895652104973e-24,1.7186895652104973e-24,5.496987082527912e-18
19059117917138.33,1.9246851426928976e-24,1.9246851426928976e-24,6.1592174952221794e-18
21063582846195.785,2.1492084647646016e-24,2.1492084647646016e-24,6.881746433031866e-18
23278859192092.65,2.3942240551367165e-24,2.3942240551367165e-24,7.671102043167815e-18
25727118185078.754,2.6596251640632816e-24,2.6596251640632816e-24,8.527138583590549e-18
28432862824044.21,2.947847689871557e-24,2.947847689871557e-24,9.457965518404303e-18
31423173110767.883,3.258542647031615e-24,3.258542647031615e-24,1.0462689711698355e-17
34727977075677.332,3.594922097640142e-24,3.594922097640142e-24,1.1551985437617343e-17
38380350307636.35,3.956410957103403e-24,3.956410957103403e-24,1.2724246115150946e-17
42416846985555.414,4.347729489994755e-24,4.347729489994755e-24,1.399504741979442e-17
46877865724900.61,4.7684011033241714e-24,4.7684011033241714e-24,1.5363064305901613e-17
51808053900615.32,5.224853063516065e-24,5.224853063516065e-24,1.684942511336085e-17
57256754493055.65,5.716170860837604e-24,5.716170860837604e-24,1.8451336793343796e-17
63278499929122.26,6.2509039379212245e-24,6.2509039379212245e-24,2.0196816675096857e-17
69933557861117.81,6.827137646496412e-24,6.827137646496412e-24,2.207974264277396e-17
77288534345668.12,7.455873398676138e-24,7.455873398676138e-24,2.413608789208344e-17
85417040459523.22,8.133101200780915e-24,8.133101200780915e-24,2.635281453152016e-17
94400429023955.98,8.872277370534296e-24,8.872277370534296e-24,2.877388651503768e-17
104328608811140.42,9.66553090591007e-24,9.66553090591007e-24,3.1373592062875957e-17
115300944381363.31,1.0528747892835465e-23,1.0528747892835465e-23,3.420383758200822e-17
127427250556940.44,1.1448115230368246e-23,1.1448115230368246e-23,3.7219420873248534e-17
140828891485869.38,1.2442200279415803e-23,1.2442200279415803e-23,4.048103095931708e-17
155639995295013.97,1.3488600753855563e-23,1.3488600753855563e-23,4.391530125381457e-17
172008796489480.03,1.4608967880727215e-23,1.4608967880727215e-23,4.759304982300287e-17
190099119533366.12,1.576924453328757e-23,1.576924453328757e-23,5.140268197542145e-17
210092018460062.47,1.6995114696600494e-23,1.6995114696600494e-23,5.542827095123776e-17
232187588921873.03,1.8237624222021242e-23,1.8237624222021242e-23,5.950932070253405e-17
256606970814557.4,1.95282120962366e-23,1.95282120962366e-23,6.374881721200984e-17
283594561519735.2,2.0799855787598755e-23,2.0799855787598755e-23,6.792689646716795e-17
313420461916026.94,2.209253011235507e-23,2.209253011235507e-23,7.217458822763617e-17
346383179639428.94,2.3318526850989033e-23,2.3318526850989033e-23,7.620398401961e-17
382812616648069.5,2.4530392633790444e-23,2.4530392633790444e-23,8.018741743609202e-17
423073370991887.75,2.5618160832924208e-23,2.5618160832924208e-23,8.376367312078437e-17
467568385832463.5,2.665206099867939e-23,2.665206099867939e-23,8.716321296998868e-17
516742982233613.0,2.7499755865617824e-23,2.7499755865617824e-23,8.995105952855417e-17
571089316084270.0,2.8254347372397113e-23,2.8254347372397113e-23,9.243298659499775e-17
631151303760046.1,2.876045808240642e-23,2.876045808240642e-23,9.40982950816534e-17
697530065821131.9,2.9135588428696596e-23,2.9135588428696596e-23,9.533364720076024e-17
770889943228907.0,2.9208008863359705e-23,2.9208008863359705e-23,9.557423799867342e-17
851965146293576.2,2.9129261324858223e-23,2.9129261324858223e-23,9.531862495700076e-17
941567102897724.8,2.871920132682743e-23,2.871920132682743e-23,9.39737926087026e-17
1040592579539305.8,2.816057254610483e-23,2.816057254610483e-23,9.214122356719314e-17
1150032656472160.8,2.727267218167355e-23,2.727267218167355e-23,8.922564195027797e-17
1270982646770313.2,2.6263899032585274e-23,2.6263899032585274e-23,8.591317343469372e-17
1404653058589365.5,2.4963163958937685e-23,2.4963163958937685e-23,8.163977660203128e-17
1552381710338975.0,2.3592657031581013e-23,2.3592657031581013e-23,7.713708937310932e-17
1715647120019168.8,2.1999969959856164e-23,2.1999969959856164e-23,7.190235758741855e-17
1896083302725424.8,2.0397063701547783e-23,2.0397063701547783e-23,6.66344194428784e-17
2095496124420963.2,1.8616358566925003e-23,1.8616358566925003e-23,6.078594063919707e-17
2315881375650280.5,1.6899558241530831e-23,1.6899558241530831e-23,5.514673559192552e-17
2559444746081713.5,1.5130208796499757e-23,1.5130208796499757e-23,4.9335247776461774e-17
2828623899791019.0,1.3450108863648848e-23,1.3450108863648848e-23,4.382009727044385e-17
3126112872222758.0,1.1765112823029869e-23,1.1765112823029869e-23,3.8294393008745975e-17
3454889033002524.0,1.016682122770771e-23,1.016682122770771e-23,3.306165496971143e-17
