Energy,Flux Value,Flux Error,Is Upper Limit
2.5310284089687953e-06,2.2032e-14,0.0,0.0
5.7899342688828654e-06,1.8742e-13,5.6227e-15,0.0
5.8519692789066105e-06,6.9052e-14,0.0,0.0
1.095951843752828e-05,1.219e-13,0.0,0.0
2.0057986574344214e-05,6.951e-13,4.8015e-15,0.0
3.473960561329719e-05,1.2451e-12,0.0,0.0
8.271334669832664e-05,2.7674e-12,1.816e-13,0.0
9.512034870307565e-05,2.829e-12,2.3e-14,0.0
0.00011745295231162385,4.2549e-12,3.1584e-14,0.0
0.00012407002004748998,4.8949e-12,2.8559e-14,0.0
0.00013647702205223897,3.96e-12,3.3e-14,0.0
0.00016956236073156964,4.674e-12,4.1e-14,0.0
0.00018196936273631864,6.3154e-12,8.157e-14,0.0
0.00018238292946981026,6.1361e-12,8.7119e-14,0.0
0.0002522757074298963,6.649e-12,1.22e-13,0.0
0.00028949671344414326,8.7433e-12,1.3393e-13,0.0
0.0002911509803781098,8.5607e-12,1.0727e-13,0.0
0.00038875272948213525,7.144e-12,3.76e-16,0.0
0.00041356673349163324,1.108e-11,8.023e-14,0.0
0.00041356673349163324,1.0193e-11,9.4675e-14,0.0
0.0005914004288930355,1.3055e-11,9.9575e-14,0.0
0.0005914004288930355,1.2373e-11,1.089e-13,0.0
0.0008974398116768441,1.4573e-11,2.0369e-13,0.0
0.0008974398116768441,1.3599e-11,1.1247e-13,0.0
0.0014598905692254653,1.6622e-11,3.2183e-13,0.0
0.0014598905692254653,1.5749e-11,4.0961e-13,0.0
0.002253938697529401,2.081e-11,7.2516e-13,0.0
0.002253938697529401,1.8188e-11,1.248e-12,0.0
0.003544266906023297,2.2532e-11,3.2747e-12,0.0
0.05636914577490961,2.6634e-11,1.0421e-12,0.0
0.05636914577490961,2.656e-11,1.0285e-12,0.0
0.10330897002620998,1.739e-11,3.4414e-13,0.0
0.10330897002620998,1.7406e-11,3.4446e-13,0.0
0.2695214402164974,1.2308e-11,2.9239e-13,0.0
0.2695214402164974,1.5438e-11,3.6675e-13,0.0
0.36464178891957305,1.2967e-11,3.5633e-13,0.0
0.36464178891957305,1.0443e-11,2.7106e-13,0.0
0.5781662934213033,5.5083e-12,8.4949e-13,0.0
1.0095163964530767,4.6045e-12,5.9373e-13,0.0
1.56741791993329,2.9108e-12,1.6086e-13,0.0
2.2870240362087317,2.703e-12,2.384e-13,0.0
2.2952953708785646,3.176e-12,4.1023e-13,0.0
2.2952953708785646,3.4729e-12,2.3102e-13,0.0
2.2952953708785646,1.7775e-12,8.2303e-14,0.0
2.857746128427186,1.928e-12,1.432e-13,0.0
2.8639496294295603,2.0726e-12,3.0738e-13,0.0
2.8639496294295603,1.6078e-12,9.212e-14,0.0
2.8639496294295603,2.0522e-12,1.4141e-13,0.0
3.531859904018548,1.652e-12,8.267e-14,0.0
3.5413719388888554,1.8553e-12,2.2445e-13,0.0
3.5413719388888554,1.7287e-12,8.9083e-14,0.0
3.5413719388888554,1.376e-12,3.4598e-14,0.0
4.706389427134786,1.3944e-12,1.7112e-13,0.0
4.714660761804619,1.341e-12,9.163e-14,0.0
4.784967106498197,1.6004e-12,7.2024e-14,0.0
4.784967106498197,1.0337e-12,3.067e-14,0.0
5.541794228787886,1.854e-12,1.157e-13,0.0
5.558336898127551,2.5228e-12,2.4231e-13,0.0
5.562472565462467,1.4153e-12,2.6704e-14,0.0
5.562472565462467,2.4529e-12,8.2163e-14,0.0
6.0794309823270085,1.59e-12,6.112e-14,0.0
6.10010931900159,1.6283e-12,2.1354e-14,0.0
6.10010931900159,1.7453e-12,4.8104e-14,0.0
6.10010931900159,1.7543e-12,1.5629e-14,0.0
6.108380653671423,1.8967e-12,1.4902e-13,0.0
6.108380653671423,2.0606e-12,8.0383e-14,0.0
316.2131244277028,1.5069e-12,2.3856e-13,0.0
316.2131244277028,1.5864e-12,3.3736e-13,0.0
316.2131244277028,1.1503e-12,2.1455e-13,0.0
339.9965650701245,1.34402322734e-12,6.67485004168e-14,0.0
399.9959457583532,1.54355395053e-12,1.43129286682e-13,0.0
444.99549245188933,1.67447471377e-12,1.20335715011e-13,0.0
479.9951498114949,1.77372797803e-12,2.46099037741e-13,0.0
509.99483270417056,1.8516360563e-12,1.54011852283e-13,0.0
547.9759218764141,2.5827e-12,8.5741e-14,0.0
554.9943644935888,1.96363714233e-12,1.61963428626e-13,0.0
599.9939260887616,2.07050030604e-12,2.22992879248e-13,0.0
639.9935430144876,2.15963529494e-12,2.21771196393e-13,0.0
669.9932408079727,2.22428013254e-12,3.22834490869e-13,0.0
689.9930194733525,2.26550221364e-12,3.43757564298e-13,0.0
719.9927172668376,2.32477055725e-12,2.10332053344e-13,0.0
749.9924150603227,2.38319617053e-12,3.29412261456e-13,0.0
769.9921937215669,2.42055077101e-12,3.34854108717e-13,0.0
794.991946849741,2.46577074515e-12,3.08199953457e-13,0.0
824.9916446473618,2.51858297749e-12,2.97219907759e-13,0.0
854.9913424408469,2.56957769825e-12,2.89981144813e-13,0.0
879.9910955690209,2.61094007666e-12,3.99140357922e-13,0.0
899.9909040318839,2.64303502463e-12,3.76831098604e-13,0.0
919.990712494747,2.67441495245e-12,3.28915495246e-13,0.0
939.9904911601268,2.70510160583e-12,3.85008157833e-13,0.0
964.9902442883008,2.74235644054e-12,3.19791539643e-13,0.0
989.9899974164749,2.77892262347e-12,3.98155186003e-13,0.0
1000.0043615827692,2.0667e-12,1.2917e-13,0.0
1000.0043615827692,2.0486e-12,8.4507e-14,0.0
1000.0043615827692,3.837e-12,2.9142e-13,0.0
1000.0043615827692,3.9468e-12,9.2563e-14,0.0
1000.0043615827692,4.3308e-12,3.1278e-13,0.0
1000.8314950497524,3.1302e-12,3.6586e-14,0.0
1000.8314950497524,1.6712e-12,2.5635e-13,0.0
1000.8314950497524,3.5163e-12,8.4352e-14,0.0
1000.8314950497524,1.9177e-12,3.0299e-13,0.0
1000.8314950497524,1.0412e-12,3.7186e-13,0.0
1000.8314950497524,1.5654e-12,1.6726e-13,0.0
1000.8314950497524,1.2931e-12,1.6279e-13,0.0
1000.8314950497524,1.6547e-12,1.6508e-13,0.0
1000.8314950497524,1.5678e-12,8.2478e-14,0.0
1000.8314950497524,1.6346e-12,1.6477e-13,0.0
1014.9897207430301,2.81420808161e-12,3.3015006347e-13,0.0
1039.9894440695853,2.84884738296e-12,4.03164174683e-13,0.0
1059.9892823340672,2.87578960275e-12,3.68836695898e-13,0.0
1079.9891206026846,2.90216897764e-12,3.85820623076e-13,0.0
1099.988899263929,2.92800199833e-12,3.98276854346e-13,0.0
1119.988677925173,2.95330346984e-12,4.26391392998e-13,0.0
1144.9884012517282,2.98409051562e-12,3.43434888468e-13,0.0
1164.9881799129726,3.00843006666e-12,7.33852287443e-13,0.0
1184.9880181774543,3.03192926712e-12,3.52156709058e-13,0.0
1214.9877457766938,3.06656063988e-12,3.85671996072e-13,0.0
1244.9874137685601,3.10016902218e-12,3.70749100028e-13,0.0
1279.9870264257374,3.13801075223e-12,3.17950948761e-13,0.0
1304.9867497522928,3.16461255537e-12,8.96563704899e-13,0.0
1324.9865880209102,3.18508385824e-12,4.05029030308e-13,0.0
1349.986370950703,3.21037551607e-12,4.6422025122e-13,0.0
1364.9862049466362,3.2252592171e-12,9.48248833475e-13,0.0
1379.9860389425694,3.23983654164e-12,5.46442250026e-13,0.0
1404.9857622691247,3.2636778925e-12,4.74571592375e-13,0.0
1429.9855451989174,3.28711010813e-12,5.596330824e-13,0.0
1449.985383467535,3.30540495133e-12,5.49166249582e-13,0.0
1469.9851621287792,3.32336076162e-12,6.03375347722e-13,0.0
1489.9849407900233,3.34098586185e-12,5.54191796463e-13,0.0
1509.9847194512677,3.35828746677e-12,5.61599455598e-13,0.0
1529.9844981125118,3.37527344217e-12,6.05344180095e-13,0.0
1549.984276773756,3.39195050636e-12,7.60349926498e-13,0.0
1569.9841150423733,3.40832592987e-12,6.74691392126e-13,0.0
1594.9838979721662,3.42832494031e-12,4.79325505866e-13,0.0
1624.9835659640326,3.45180296992e-12,4.71289651519e-13,0.0
1649.983289290588,3.47094234531e-12,7.22026939342e-13,0.0
1669.983067951832,3.48590660546e-12,7.59035246512e-13,0.0
1699.9827955510716,3.50774225606e-12,5.13523116706e-13,0.0
1739.9824124767977,3.53612649062e-12,5.22781925469e-13,0.0
1774.982025133975,3.56021840153e-12,6.04545945634e-13,0.0
1804.9817527290788,3.58023628011e-12,6.68768592015e-13,0.0
1844.9813696589406,3.60599908577e-12,5.21990020753e-13,0.0
1899.980760977362,3.64009695888e-12,5.42533069127e-13,0.0
1959.980156568468,3.67559819863e-12,5.33277631705e-13,0.0
2000.0087231655384,2.2778e-12,1.3257e-13,0.0
2000.0087231655384,4.4032e-12,9.4269e-14,0.0
2000.0087231655384,3.0426e-12,2.1298e-13,0.0
2000.0087231655384,2.7612e-12,2.0166e-13,0.0
2000.0087231655384,2.3191e-12,8.5193e-14,0.0
2024.979496820749,3.71198472559e-12,4.69741552261e-13,0.0
2084.978832804482,3.74406759177e-12,7.16749259491e-13,0.0
2149.978232664136,3.77667809551e-12,4.92240380121e-13,0.0
2209.97768785848,3.80570211963e-12,8.39703775754e-13,0.0
2269.9770238422125,3.83283636329e-12,6.23793380534e-13,0.0
2354.976202363111,3.86930401673e-12,6.38437218662e-13,0.0
2449.975270214632,3.90717020466e-12,6.28420354067e-13,0.0
2544.974218855542,3.94234830016e-12,6.88573957386e-13,0.0
2654.973120702996,3.979458936e-12,5.14377372394e-13,0.0
2774.971911881072,4.0167597947e-12,6.56808945478e-13,0.0
2884.970813728526,4.04775499814e-12,7.16206182536e-13,0.0
2994.9697155759795,4.07607163141e-12,6.92669381465e-13,0.0
3114.968506754056,4.10406508874e-12,6.51792353012e-13,0.0
3264.966965923998,4.13523869852e-12,5.56998981734e-13,0.0
3439.965148420496,4.1670971604e-12,5.40352626268e-13,0.0
3594.96367146636,4.19175163413e-12,8.04715913286e-13,0.0
3734.962241305681,4.21100234922e-12,7.65552175805e-13,0.0
3904.960479136867,4.23116305887e-12,6.39503809346e-13,0.0
4109.958329629367,4.2514119642e-12,6.35760255342e-13,0.0
4329.956133311867,4.26881190545e-12,7.28354572893e-13,0.0
4470.656389044555,1.9828e-12,2.9826e-13,0.0
4470.656389044555,2.9965e-12,3.1734e-13,0.0
4470.656389044555,1.9948e-12,3.0593e-13,0.0
4470.656389044555,6.0273e-12,2.2862e-13,0.0
4470.656389044555,3.2285e-12,2.1281e-13,0.0
4559.953826329126,4.28265087252e-12,7.56062598363e-13,0.0
4809.951298015901,4.29337423408e-12,8.31771302367e-13,0.0
5154.947837562467,4.30159891116e-12,6.21961315302e-13,0.0
5709.942291456777,4.30268485317e-12,5.78879941968e-13,0.0
6579.933616914058,4.28261813667e-12,6.97312005798e-13,0.0
69151244.4332,7.02759163369e-12,1.64236752842e-12,0.0
91854407.4725,4.90027841877e-12,1.22481452183e-12,0.0
122011284.703,7.39023989233e-12,1.01740957836e-12,0.0
162069017.748,5.13934277887e-12,8.62264019804e-13,0.0
215278173.472,5.9248254229e-12,7.5610811122e-13,0.0
285956517.893,4.73272512411e-12,6.78661228939e-13,0.0
379835017.117,5.49719854338e-12,6.1050309909e-13,0.0
504533490.93600005,5.6047529215e-12,5.90010542837e-13,0.0
670177742.133,4.92067817141e-12,5.31211939161e-13,0.0
890204940.048,3.91134822647e-12,4.93864305649e-13,0.0
1182469642.6999998,4.29706841937e-12,5.12401324196e-13,0.0
1570688268.51,3.43684459013e-12,4.8592495906e-13,0.0
2086363613.7100003,2.51557495649e-12,4.50878271884e-13,0.0
2771341211.29,2.27368750679e-12,4.72487287224e-13,0.0
3681204972.5699997,2.07801082555e-12,4.911242587e-13,0.0
4889787657.650001,1.50370678031e-12,4.62377232578e-13,0.0
6495087408.139999,2.63299889563e-12,6.44283648696e-13,0.0
8627401309.22,1.77331952395e-12,6.45924359366e-13,0.0
11459878152.3,2.32128556121e-12,7.87083122938e-13,0.0
15222290300.3,2.26484468619e-12,9.21367982208e-13,0.0
35676315836.0,3.67673886164e-12,1.02535554682e-12,1.0
47389267955.700005,1.21485604208e-12,4.49272928623e-13,1.0
62947719369.4,1.54720161347e-12,5.71863580768e-13,1.0
83614192511.1,4.7499953046e-12,2.00037531498e-12,1.0
111064432025.0,2.78098719401e-12,1.02790206235e-12,1.0
147526486720.0,3.83350589368e-12,1.41772209578e-12,1.0
195961159271.0,4.93426194496e-12,1.82376000604e-12,1.0
260297501802.0,6.65624575409e-12,2.46022514732e-12,1.0
