Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
1.1880963489193837e-05,5.8146893568742904e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8146893568742904e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8146893568742904e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6963220420273157e-21,1.3654830394025416e-18
1.3130495326975574e-05,2.3249827149635633e-16,2.32248997986642e-16,0.0,9.713697447185682e-31,0.0,4.0176856657981135e-23,0.0,6.7501997432631665e-37,0.0,8.993852358145067e-33,0.0,4.5296070345020564e-66,2.3249666673354224e-16,2.3224725753407354e-16,0.0,3.54977764114703e-23,0.0,4.650653842067898e-23,0.0,2.693253296885795e-29,0.0,3.2865588630427663e-25,0.0,1.7506557511918152e-58,2.3249827149635633e-16,2.32248997986642e-16,0.0,9.713697447185682e-31,0.0,4.0176856657981135e-23,0.0,6.7501997432631665e-37,0.0,8.993852358145067e-33,0.0,4.5296070345020564e-66,2.6963220420273157e-21,1.3654830394025416e-18
1.4511441575301619e-05,3.068697048063905e-16,3.06542021508952e-16,0.0,1.326368676090813e-30,0.0,5.272704374257768e-23,0.0,9.22032877641441e-37,0.0,1.1898190218034688e-32,0.0,6.625884746067256e-66,3.0686758661376835e-16,3.0653972290915794e-16,0.0,4.84708813367575e-23,0.0,6.126086661034021e-23,0.0,3.678851488739412e-29,0.0,4.347871317313243e-25,0.0,2.560850460185218e-58,3.068697048063905e-16,3.06542021508952e-16,0.0,1.326368676090813e-30,0.0,5.272704374257768e-23,0.0,9.22032877641441e-37,0.0,1.1898190218034688e-32,0.0,6.625884746067256e-66,2.6963220420273157e-21,1.3654830394025416e-18
1.6037623208377176e-05,4.0483795443109463e-16,4.0440838350835193e-16,0.0,1.8148527373929008e-30,0.0,6.934370561696858e-23,0.0,1.2620727054979197e-36,0.0,1.5775147205319203e-32,0.0,9.713856940811253e-66,4.048351656812931e-16,4.0440535511416414e-16,0.0,6.632208086840642e-23,0.0,8.087675736009763e-23,0.0,5.0356539417217266e-29,0.0,5.7646019049037025e-25,0.0,3.7543276408961946e-58,4.0483795443109463e-16,4.0440838350835193e-16,0.0,1.8148527373929008e-30,0.0,6.934370561696858e-23,0.0,1.2620727054979197e-36,0.0,1.5775147205319203e-32,0.0,9.713856940811253e-66,2.6963220420273157e-21,1.3654830394025416e-18
1.772431476495354e-05,5.338902215635303e-16,5.333286709640265e-16,0.0,2.4890725994837728e-30,0.0,9.141659135212342e-23,0.0,1.7316211938355054e-36,0.0,2.096763450614817e-32,0.0,1.4276783609412248e-65,5.338865598132323e-16,5.333246911171396e-16,0.0,9.096083156794329e-23,0.0,1.070446760369819e-22,0.0,6.909242838916215e-29,0.0,7.662058757979244e-25,0.0,5.5178639076247115e-58,5.338902215635303e-16,5.333286709640265e-16,0.0,2.4890725994837728e-30,0.0,9.141659135212342e-23,0.0,1.7316211938355054e-36,0.0,2.096763450614817e-32,0.0,1.4276783609412248e-65,2.6963220420273157e-21,1.3654830394025416e-18
1.958839722104549e-05,7.039249221373092e-16,7.03192935191834e-16,0.0,3.422827103015348e-30,0.0,1.2084414691136786e-22,0.0,2.3822370804346092e-36,0.0,2.794769764944171e-32,0.0,2.1042493924837905e-65,7.039201275065848e-16,7.031877185460464e-16,0.0,1.250840508586757e-22,0.0,1.4208443983072542e-22,0.0,9.505370379791193e-29,0.0,1.021273895669422e-24,0.0,8.132760308991122e-58,7.039249221373092e-16,7.03192935191834e-16,0.0,3.422827103015348e-30,0.0,1.2084414691136786e-22,0.0,2.3822370804346092e-36,0.0,2.794769764944171e-32,0.0,2.1042493924837905e-65,2.6963220420273157e-21,1.3654830394025416e-18
2.1648526940413263e-05,9.280569134089347e-16,9.271054665959364e-16,0.0,4.7209149776201484e-30,0.0,1.6023492239662678e-22,0.0,3.287184817769529e-36,0.0,3.7368964151759633e-32,0.0,3.1112885356814567e-65,9.280506534846543e-16,9.270986469083092e-16,0.0,1.7252152319567386e-22,0.0,1.8919842004900963e-22,0.0,1.3116415131586482e-28,0.0,1.3655494263280949e-24,0.0,1.2024892999768477e-57,9.280569134089347e-16,9.271054665959364e-16,0.0,4.7209149776201484e-30,0.0,1.6023492239662678e-22,0.0,3.287184817769529e-36,0.0,3.7368964151759633e-32,0.0,3.1112885356814567e-65,2.6963220420273157e-21,1.3654830394025416e-18
2.3925322393721954e-05,1.2237081600688647e-15,1.2224748793978132e-15,0.0,6.533016331801133e-30,0.0,2.131953809598485e-22,0.0,4.55117779880121e-36,0.0,5.014211753941536e-32,0.0,4.616555106595331e-65,1.2237000111464172e-15,1.2224659878759984e-15,0.0,2.3874318919993123e-22,0.0,2.5283501098189003e-22,0.0,1.816027003843813e-28,0.0,1.8323111309418858e-24,0.0,1.7842641131688737e-57,1.2237081600688647e-15,1.2224748793978132e-15,0.0,6.533016331801133e-30,0.0,2.131953809598485e-22,0.0,4.55117779880121e-36,0.0,5.014211753941536e-32,0.0,4.616555106595331e-65,2.6963220420273157e-21,1.3654830394025416e-18
2.6441570515125485e-05,1.6140929503021314e-15,1.6124985678136455e-15,0.0,9.074220094243631e-30,0.0,2.847440460543657e-22,0.0,6.324798457078547e-36,0.0,6.754427789692286e-32,0.0,6.876989596010845e-65,1.6140823741109486e-15,1.6124870058331973e-15,0.0,3.3160930666839323e-22,0.0,3.392140758414126e-22,0.0,2.523789887763393e-28,0.0,2.468228214008789e-24,0.0,2.657906406573672e-57,1.6140929503021314e-15,1.6124985678136455e-15,0.0,9.074220094243631e-30,0.0,2.847440460543657e-22,0.0,6.324798457078547e-36,0.0,6.754427789692286e-32,0.0,6.876989596010845e-65,2.6963220420273157e-21,1.3654830394025416e-18
2.9222454761563248e-05,2.1302517661088197e-15,2.1281955654347655e-15,0.0,1.2655590791549626e-29,0.0,3.8191162426503406e-22,0.0,8.825989927009678e-36,0.0,9.137865565218752e-32,0.0,1.0288631466127737e-64,2.130238080940851e-15,2.1281805700531567e-15,0.0,4.624874925847163e-22,0.0,4.570919605875995e-22,0.0,3.521912084376919e-28,0.0,3.3391945958641345e-24,0.0,3.976483118085562e-57,2.1302517661088197e-15,2.1281955654347655e-15,0.0,1.2655590791549626e-29,0.0,3.8191162426503406e-22,0.0,8.825989927009678e-36,0.0,9.137865565218752e-32,0.0,1.0288631466127737e-64,2.6963220420273157e-21,1.3654830394025416e-18
