Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
12370370370.370369,3.647391751695354e-31,3.647391751695354e-31,1.4017408196538902e-23
13671373579.15801,4.454736279528832e-31,4.454736279528832e-31,1.712015407976833e-23
15109204489.83321,5.440752911590148e-31,5.440752911590148e-31,2.0909569159488193e-23
16698253397.421667,6.644970135105436e-31,6.644970135105436e-31,2.5537570776945253e-23
18454424037.488304,8.11565603702162e-31,8.11565603702162e-31,3.118966553561687e-23
20395292756.06825,9.91174826065481e-31,9.91174826065481e-31,3.809236716540647e-23
22540284419.645554,1.2105209136740724e-30,1.2105209136740724e-30,4.65222487259097e-23
24910866825.74589,1.4783899207660586e-30,1.4783899207660586e-30,5.681698754697312e-23
27530765559.869785,1.8055082602231145e-30,1.8055082602231145e-30,6.938883914826313e-23
30426201449.12671,2.204970226213218e-30,2.204970226213218e-30,8.474107079603126e-23
33626152989.08596,2.6927592746101007e-30,2.6927592746101007e-30,1.0348799972473844e-22
37162646370.30032,3.28838342817982e-30,3.28838342817982e-30,1.263794193779568e-22
41071076007.18544,4.015649511821279e-30,4.015649511821279e-30,1.5433036402260433e-22
45390558777.215836,4.903606147904555e-30,4.903606147904555e-30,1.8845736327701734e-22
50164325515.78227,5.98769171799783e-30,5.98769171799783e-30,2.3012257985978894e-22
55440153684.922714,7.31113101410921e-30,7.31113101410921e-30,2.809875135517984e-22
61270845546.22105,8.926632381938547e-30,8.926632381938547e-30,3.430782668459518e-22
67714756623.588326,1.0898439241482901e-29,1.0898439241482901e-29,4.1886445747092644e-22
74836379744.96014,1.3304847643160497e-29,1.3304847643160497e-29,5.113560432127048e-22
82706990508.1954,1.6241229361945343e-29,1.6241229361945343e-29,6.242196355038766e-22
91405360631.21619,1.9823719055232906e-29,1.9823719055232906e-29,7.6192036512441155e-22
101018546325.83687,2.419364026134552e-29,2.419364026134552e-29,9.298922409054243e-22
111642759585.59245,2.952288885927756e-29,2.952288885927756e-29,1.1347453790879082e-21
123384331107.70805,3.6020370269602476e-29,3.6020370269602476e-29,1.3845139112452834e-21
136360774486.4554,4.393945265380175e-29,4.393945265380175e-29,1.6889434271554304e-21
150701962328.7022,5.35851003500608e-29,5.35851003500608e-29,2.0597681522336187e-21
166551426062.6135,6.532411283397803e-29,6.532411283397803e-29,2.511106671258679e-21
184067792448.4269,7.95972303867574e-29,7.95972303867574e-29,3.0599300432462535e-21
203426371168.38577,9.693355674466354e-29,9.693355674466354e-29,3.726619984027689e-21
224820909384.96237,1.1796905870781915e-28,1.1796905870781915e-28,4.535683400858801e-21
248465530827.58075,1.4346711940916615e-28,1.4346711940916615e-28,5.516548599837828e-21
274596878814.87057,1.7434553085538226e-28,1.7434553085538226e-28,6.7046080917660974e-21
303476484660.5379,2.1170614933253984e-28,2.1170614933253984e-28,8.14236796154773e-21
335393385166.65686,2.5687160160581935e-28,2.5687160160581935e-28,9.88086926744835e-21
370667015401.13354,3.114294026450779e-28,3.114294026450779e-28,1.1981396942940138e-20
409650405711.2308,3.772860315905737e-28,3.772860315905737e-28,1.4517573274102698e-20
452733714969.94244,4.5670246083888515e-28,4.5670246083888515e-28,1.7576769912494732e-20
500348135417.13,5.522627368724579e-28,5.522627368724579e-28,2.1259025980284516e-20
552970208176.3881,6.67370274913776e-28,6.67370274913776e-28,2.5695770696725925e-20
611126592638.7808,8.057065226245933e-28,8.057065226245933e-28,3.102965777623159e-20
675399337447.0435,9.721502957748698e-28,9.721502957748698e-28,3.7449231803226e-20
746431705834.0336,1.171938915006471e-27,1.171938915006471e-27,4.515761620241222e-20
824934613617.3704,1.4120253524019641e-27,1.4120253524019641e-27,5.44237456811194e-20
911693744283.8885,1.699824119336035e-27,1.699824119336035e-27,6.553546511460706e-20
1007577412374.0502,2.0453124416870166e-27,2.0453124416870166e-27,7.88789131134455e-20
1113545253865.714,2.4589111889077466e-27,2.4589111889077466e-27,9.485911146085658e-20
1230657830533.552,2.9548604614865313e-27,2.9548604614865313e-27,1.1402756375771958e-19
1360087244407.75,3.547824065371905e-27,3.547824065371905e-27,1.3695477448532095e-19
1503128868565.0916,4.257709671738199e-27,4.257709671738199e-27,1.6441274836063267e-19
1661214311658.091,5.105015262232672e-27,5.105015262232672e-27,1.9719988423285395e-19
1835925745935.577,6.118019062719357e-27,6.118019062719357e-27,2.364135373360206e-19
2029011742154.341,7.325220119565163e-27,7.325220119565163e-27,2.831651101764166e-19
2242404769862.9814,8.766093884399998e-27,8.766093884399998e-27,3.3898829446727816e-19
2478240538206.684,1.0479847075527345e-26,1.0479847075527345e-26,4.054143714053458e-19
2738879370822.167,1.252163536035926e-26,1.252163536035926e-26,4.84588498119297e-19
3026929828749.9854,1.4945179507545705e-26,1.4945179507545705e-26,5.786120082323141e-19
3345274817790.1855,1.782722307294824e-26,1.782722307294824e-26,6.904729315525791e-19
3697100441592.523,2.1240939223421028e-26,2.1240939223421028e-26,8.230380504881298e-19
4085927889252.6934,2.529248677267268e-26,2.529248677267268e-26,9.804455795601885e-19
4515648676556.29,3.0080907198609346e-26,3.0080907198609346e-26,1.1665822259606478e-18
4990563593576.797,3.575253255434354e-26,3.575253255434354e-26,1.387158931948843e-18
5515425748428.175,4.2440557161479675e-26,4.2440557161479675e-26,1.647411666812803e-18
6095488137968.43,5.0345281529241726e-26,5.0345281529241726e-26,1.955167775857999e-18
6736556221557.793,5.964265316681444e-26,5.964265316681444e-26,2.3173598198125578e-18
7445046024047.238,7.060350135243914e-26,7.060350135243914e-26,2.7445885812193245e-18
8228048349511.734,8.345834658360066e-26,8.345834658360066e-26,3.2459588278597455e-18
9093399748400.705,9.85716699993537e-26,9.85716699993537e-26,3.835760590995899e-18
10049760948368.867,1.1624101904461128e-25,1.1624101904461128e-25,4.525779481609737e-18
11106703533749.62,1.3695268532874474e-25,1.3695268532874474e-25,5.3351160768310155e-18
12274805741188.102,1.6108437815652135e-25,1.6108437815652135e-25,6.27878167354587e-18
13565758330189.078,1.8927921242749385e-25,1.8927921242749385e-25,7.382087077941111e-18
14992481588167.438,2.22007226459652e-25,2.22007226459652e-25,8.663789455449254e-18
16569254641027.244,2.6011044593092116e-25,2.6011044593092116e-25,1.0157101844458115e-17
18311858363453.273,3.0415854088380034e-25,3.0415854088380034e-25,1.1884876513113223e-17
20237733319208.87,3.5524117881774906e-25,3.5524117881774906e-25,1.3890203301118078e-17
22366154312160.188,4.140235086191717e-25,4.140235086191717e-25,1.6199958235693515e-17
24718423294991.69,4.818949904056917e-25,4.818949904056917e-25,1.8869251026136687e-17
27318082566308.434,5.595948621547472e-25,5.595948621547472e-25,2.192826607360631e-17
30191150389873.45,6.488736692789814e-25,6.488736692789814e-25,2.5446665173474734e-17
33366381394136.38,7.504950806337148e-25,7.504950806337148e-25,2.9456154479251227e-17
36875554358219.89,8.6663433130203e-25,8.6663433130203e-25,3.4043617359474675e-17
40753790264622.32,9.979860802410904e-25,9.979860802410904e-25,3.923881733389437e-17
45039903801815.09,1.147219257038005e-24,1.147219257038005e-24,4.514878112686598e-17
49776791834690.83,1.3148056129450527e-24,1.3148056129450527e-24,5.179552040249544e-17
55011862730805.64,1.5039855324637995e-24,1.5039855324637995e-24,5.9309496747324e-17
60797510839255.95,1.7147727061661623e-24,1.7147727061661623e-24,6.769597090731719e-17
67191640870934.61,1.951080408990291e-24,1.951080408990291e-24,7.711304226091875e-17
74258247428340.12,2.2121324447713337e-24,2.2121324447713337e-24,8.753635708379805e-17
82068055485067.22,2.502636376557379e-24,2.502636376557379e-24,9.915660273775984e-17
90699228225114.89,2.8205584889202382e-24,2.8205584889202382e-24,1.119014786855771e-16
100238149326302.89,3.1715681569857697e-24,3.1715681569857697e-24,1.2600091393702153e-16
110780287517153.97,3.551777028881353e-24,3.551777028881353e-24,1.413109088308841e-16
122431152060017.45,3.968029845491164e-24,3.968029845491164e-24,1.5810898301620295e-16
135307348723228.64,4.413858932030394e-24,4.413858932030394e-24,1.7615009698517618e-16
149537746810832.34,4.897527442561677e-24,4.897527442561677e-24,1.9576882656639928e-16
165264768929891.3,5.4091652335942665e-24,5.4091652335942665e-24,2.16584976507918e-16
182645816403807.97,5.958701172506303e-24,5.958701172506303e-24,2.389999332353282e-16
201854844597672.6,6.5319957913887164e-24,6.5319957913887164e-24,2.6246123255336314e-16
223084103922026.9,7.140863941001701e-24,7.140863941001701e-24,2.8744616618933775e-16
246546063939589.56,7.766040447112921e-24,7.766040447112921e-24,3.1319172260841276e-16
272475539832053.44,8.421399146455334e-24,8.421399146455334e-24,3.4025913567460978e-16
301132042509348.56,9.081773248071523e-24,9.081773248071523e-24,3.676380006856129e-16
332802375882051.6,9.763264084943325e-24,9.763264084943325e-24,3.9598258894826205e-16
367803507291323.6,1.043419817172244e-23,1.043419817172244e-23,4.240033416533184e-16
406485739824595.2,1.111319319279115e-23,1.111319319279115e-23,4.524630582601596e-16
449236218266606.5,1.176175272972908e-23,1.176175272972908e-23,4.797714567358674e-16
496482803774538.25,1.240162521287599e-23,1.240162521287599e-23,5.0683015788030685e-16
548698356056277.9,1.2987593525497163e-23,1.2987593525497163e-23,5.31742806247677e-16
606405465909314.9,1.3545682990240727e-23,1.3545682990240727e-23,5.556032335923412e-16
670181685485088.1,1.402454107995206e-23,1.402454107995206e-23,5.762239107049114e-16
740665308625039.6,1.4456206647448156e-23,1.4456206647448156e-23,5.949695723655194e-16
818561759119919.0,1.478416509712395e-23,1.478416509712395e-23,6.09394978203236e-16
904650650828177.8,1.5048577476335894e-23,1.5048577476335894e-23,6.212304746559424e-16
999793590313508.9,1.5188858139531028e-23,1.5188858139531028e-23,6.278168325353968e-16
1104942800092928.2,1.5254621465577497e-23,1.5254621465577497e-23,6.313156145916604e-16
1221150648799777.8,1.517763069449613e-23,1.517763069449613e-23,6.287338323546179e-16
1349580183642725.2,1.5012269027257924e-23,1.5012269027257924e-23,6.225045149386717e-16
1491516770573131.2,1.4688928912812527e-23,1.4688928912812527e-23,6.095487921565899e-16
1648380958659531.8,1.4279482429630295e-23,1.4279482429630295e-23,5.930352658414523e-16
1821742697420170.2,1.3717380750973124e-23,1.3717380750973124e-23,5.699865459202633e-16
2013337049405455.5,1.3088607943481144e-23,1.3088607943481144e-23,5.441658627615885e-16
2225081555287146.0,1.2329587457545304e-23,1.2329587457545304e-23,5.127248068990184e-16
2459095425249884.5,1.1535926099230724e-23,1.1535926099230724e-23,4.798198953071169e-16
2717720748759039.0,1.0648797756036449e-23,1.0648797756036449e-23,4.4282829788984924e-16
3003545934979262.5,9.766736442008031e-24,9.766736442008031e-24,4.060014013095953e-16
3319431618443410.0,8.83669017378106e-24,8.83669017378106e-24,3.670061629926733e-16
3668539289244440.5,7.940363516460257e-24,7.940363516460257e-24,3.2940767534316336e-16
4054362934290861.5,6.97472200418598e-24,6.97472200418598e-24,2.8914221037510666e-16
4480764006302106.5,6.08650005834657e-24,6.08650005834657e-24,2.5202849184076354e-16
4952010070525214.0,5.2176397893372635e-24,5.2176397893372635e-24,2.1573937974674845e-16
5472817515962201.0,4.426052430672284e-24,4.426052430672284e-24,1.827046381981996e-16
6048398758576439.0,3.6792432375170945e-24,3.6792432375170945e-24,1.5160780046767874e-16
6684514408903528.0,3.0077431715725933e-24,3.0077431715725933e-24,1.2373956984288067e-16
7387530926177805.0,2.399138882992426e-24,2.399138882992426e-24,9.856615818132519e-17
8164484335996162.0,1.8743806867454538e-24,1.8743806867454538e-24,7.691894573342408e-17
9023150649227118.0,1.4300755998115557e-24,1.4300755998115557e-24,5.861539022178144e-17
9972123686941226.0,1.0663430358160636e-24,1.0663430358160636e-24,4.3655902392986287e-17
1.1020901090260742e+16,7.745768200687506e-25,7.745768200687506e-25,3.1672557081796275e-17
1.2179979375944366e+16,5.461178551802707e-25,5.461178551802707e-25,2.2310689610226913e-17
1.3460958989054886e+16,3.7219324174638006e-25,3.7219324174638006e-25,1.5197952313495685e-17
1.4876660404112422e+16,2.451079520590776e-25,2.451079520590776e-25,1.0006373624835945e-17
1.6441252436712582e+16,1.5547387041415569e-25,1.5547387041415569e-25,6.3476824684899116e-18
1.8170394049795116e+16,9.544471740393581e-26,9.544471740393581e-26,3.895110729276304e-18
2.0081391073808348e+16,5.650100265468062e-26,5.650100265468062e-26,2.3038077545536773e-18
2.219336940927688e+16,3.2441096531331205e-26,3.2441096531331205e-26,1.3196968956937303e-18
2.4527466445242516e+16,1.7932929339503031e-26,1.7932929339503031e-26,7.271304223023179e-19
2.710704260935835e+16,9.532753167153363e-27,9.532753167153363e-27,3.8480151302645556e-19
2.9957915166900256e+16,4.830078592986914e-27,4.830078592986914e-27,1.9400279222709435e-19
3.310861660863551e+16,2.307965292450441e-27,2.307965292450441e-27,9.224705099145269e-20
3.659068021358033e+16,1.033925250488084e-27,1.033925250488084e-27,4.113917974529259e-20
4.043895564465499e+16,4.291176153776489e-28,4.291176153776489e-28,1.701380927272069e-20
4.4691957735823816e+16,1.6726146866144734e-28,1.6726146866144734e-28,6.606472473069909e-21
4.939225196149843e+16,5.979219605815599e-29,5.979219605815599e-29,2.355558160952576e-21
5.458688044611291e+16,2.0241709905428873e-29,2.0241709905428873e-29,7.94392712120476e-22
6.032783277751621e+16,6.2824094757057564e-30,6.2824094757057564e-30,2.4579014227027925e-22
6.66725663362417e+16,1.8175808002014943e-30,1.8175808002014943e-30,7.083860470446395e-23
7.368458134828387e+16,4.809194523520233e-31,4.809194523520233e-31,1.867110831278873e-23
8.14340564167026e+16,1.1610549816292142e-31,1.1610549816292142e-31,4.487960373021197e-24
8.999855089267125e+16,2.504102171678939e-32,2.504102171678939e-32,9.63691816143119e-25
9.946378111553134e+16,4.813713721601375e-33,4.813713721601375e-33,1.843254433869901e-25
1.0992447829072699e+17,7.747950483507066e-34,7.747950483507066e-34,2.956669274256607e-26
1.2148533659154954e+17,1.07940206844161e-34,1.07940206844161e-34,4.1021573843181556e-27
1.3426206097361158e+17,1.1493546190520788e-35,1.1493546190520788e-35,4.365769067535192e-28
1.483825251889351e+17,1.0181427679977414e-36,1.0181427679977414e-36,3.863618890070328e-29
1.6398805158943853e+17,6.876088307974038e-38,6.876088307974038e-38,2.6131077271783872e-30
1.812348255285361e+17,3.8212150113515675e-39,3.8212150113515675e-39,1.4526174637765913e-31
2.0029545851665232e+17,1.687082436704814e-40,1.687082436704814e-40,6.412210701683637e-33
2.2136071577523098e+17,5.802605349406101e-42,5.802605349406101e-42,2.202928002040289e-34
2.446414254791948e+17,1.4713974979664066e-43,1.4713974979664066e-43,5.579281812045888e-36
2.7037058879617728e+17,2.5842625236050707e-45,2.5842625236050707e-45,9.79033152758297e-38
2.98805711840524e+17,2.9934763898975133e-47,2.9934763898975133e-47,1.133547540484967e-39
3.302313828810398e+17,2.151633619301728e-49,2.151633619301728e-49,8.146941338496172e-42
3.6496212059602874e+17,9.137349920356839e-52,9.137349920356839e-52,3.460438757154267e-44
4.0334552188194886e+17,2.1440221904476322e-54,2.1440221904476322e-54,8.122708046189561e-47
4.4576574071997523e+17,2.624439113279113e-57,2.624439113279113e-57,9.94780130763899e-50
4.926473329181651e+17,1.5507197540922393e-60,1.5507197540922393e-60,5.881262774774086e-53
5.444595052086886e+17,4.123720570300468e-64,4.123720570300468e-64,1.5649519127872002e-56
6.017208112264978e+17,4.50213898584413e-68,4.50213898584413e-68,1.7096707572270258e-60
6.65004341368413e+17,1.8506548233354717e-72,1.8506548233354717e-72,7.032632569536706e-65
7.349434584744215e+17,2.5658540206429005e-77,2.5658540206429005e-77,9.757173633214165e-70
8.122381367358662e+17,1.077874089068481e-82,1.077874089068481e-82,4.101797831427615e-75
8.97661967272432e+17,1.2015669692957243e-88,1.2015669692957243e-88,4.575799200139464e-81
9.920699004920635e+17,3.113044620566928e-95,3.113044620566928e-95,1.1864003493012317e-87
1.0964068027220316e+18,1.5967939862811044e-102,1.5967939862811044e-102,6.090028208667877e-95
1.211716912748695e+18,1.3769079058614652e-110,1.3769079058614652e-110,5.255498867560288e-103
1.3391542929102618e+18,1.643541372171543e-119,1.643541372171543e-119,6.278050518331415e-112
1.4799943793405809e+18,2.2204287942657783e-129,2.2204287942657783e-129,8.4884823070693e-122
1.6356467469626245e+18,2.682109231104901e-140,2.682109231104901e-140,1.0261574291332188e-132
1.8076692169881326e+18,2.2617328913710244e-152,2.2617328913710244e-152,8.660375694193823e-145
1.9977834481158646e+18,9.997860717823228e-166,9.997860717823228e-166,3.8313720839376325e-158
2.2078921674705382e+18,1.7099492998914586e-180,1.7099492998914586e-180,6.558360469608693e-173
2.44009821373545e+18,7.986081525770222e-197,7.986081525770222e-197,3.0655125363385186e-189
2.696725583068759e+18,7.018507423620024e-215,7.018507423620024e-215,2.6963952161679193e-207
2.98034268843818e+18,7.594591180397188e-235,7.594591180397188e-235,2.920138929421832e-227
3.293788065161272e+18,6.411928098222647e-257,6.411928098222647e-257,2.467511487307496e-249
3.6401987799208863e+18,2.5195538979606157e-281,2.5195538979606157e-281,9.704090245093117e-274
4.023041827583024e+18,2.6358865925430813e-308,2.6358865925430813e-308,1.0160812404340494e-300
4.446148830046668e+18,0.0,0.0,0.0
4.913754384403632e+18,0.0,0.0,0.0
5.430538444209609e+18,0.0,0.0,0.0
6.00167315803222e+18,0.0,0.0,0.0
6.632874634052449e+18,0.0,0.0,0.0
7.33046014879643e+18,0.0,0.0,0.0
8.101411372562284e+18,0.0,0.0,0.0
8.953444244323163e+18,0.0,0.0,0.0
9.895086195437732e+18,0.0,0.0,0.0
1.09357614950496e+19,0.0,0.0,0.0
1.2085885571340302e+19,0.0,0.0,0.0
