Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
9863945578.231293,5.825383359867867e-20,2.799390963245595e-20,1.3451785359558305e-19
10901345790.542103,7.114718412647032e-20,3.418960459246269e-20,1.6429170955439416e-19
12047850335.593512,8.68935308274758e-20,4.1756178675569866e-20,2.0065419475203706e-19
13314933816.225882,1.061238906385496e-19,5.099680534667167e-20,2.45062711987608e-19
14715277629.794844,1.2960872779105086e-19,6.228164204203248e-20,2.992967947877868e-19
16262896887.858408,1.5828871896001542e-19,7.60626024729508e-20,3.655292027483726e-19
17973280684.12407,1.933122835774276e-19,9.289137478682648e-20,4.464126618641191e-19
19863547114.504704,2.3608135706789454e-19,1.1344139348381143e-19,5.451856722810529e-19
21952614600.776043,2.8830720314883537e-19,1.3853462500450097e-19,6.658015455098408e-19
24261391232.500526,3.5207844634196736e-19,1.6917421050341347e-19,8.130857285207843e-19
26812984022.215073,4.2994397052651864e-19,2.065842305893453e-19,9.929275543056234e-19
29632930168.179104,5.2501388895203015e-19,2.5225812279102482e-19,1.2125138638155868e-18
32749452639.23806,6.410824631944029e-19,3.0801760125113626e-19,1.4806135149958862e-18
36193742639.78166,7.827776531200127e-19,3.760843087384698e-19,1.8079236796865266e-18
40000271781.80122,9.557429395124329e-19,4.591668835205845e-19,2.2074910839092434e-18
44207137088.36867,1.1668582003765596e-18,5.605666587508616e-19,2.6952240336526583e-18
48856442281.44841,1.4245075571426833e-18,6.843057261371125e-19,3.290513829262919e-18
53994719170.09824,1.7389016637046905e-18,8.352807256304728e-19,4.016983840219994e-18
59673393356.45424,2.1224744453046205e-18,1.0194524085965644e-18,4.903410547765641e-18
65949298920.44178,2.5903559596469567e-18,1.2440708349336933e-18,5.9848245874310406e-18
72885247234.34996,3.1609488078737923e-18,1.5179498526344093e-18,7.303853055173032e-18
80550655600.1571,3.856615403651052e-18,1.851793343389461e-18,8.91232456737218e-18
89022242001.22093,4.704512087384404e-18,2.258590877175545e-18,1.0873218590435981e-17
98384792921.64183,5.737578574679213e-18,2.754085256954846e-18,1.3262985857981529e-17
108732011917.89339,6.99564674007839e-18,3.3572892991422208e-18,1.617418019887224e-17
120167457435.51045,8.526321382822598e-18,4.0908592360685036e-18,1.9717712956324527e-17
132805579256.81941,1.0386436936765478e-17,4.9817593126384665e-18,2.402637475889272e-17
146772863952.8273,1.2643784863851634e-17,6.062048089910871e-18,2.9259022089949316e-17
162209100803.33832,1.5379118077417027e-17,7.369780910707741e-18,3.5605478212036825e-17
179268780855.05066,1.868888705307762e-17,8.950274414022429e-18,4.329308222833411e-17
198122643119.87836,2.2688060955567133e-17,1.0857366412042859e-17,5.2593635627642265e-17
