Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
4.009362709221195e-06,1.7746022920853715e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1440737136673556e-21,9.724054943359892e-19,1.7746022920853715e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7746022920853715e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4310310662482444e-06,9.171686597165973e-17,9.101851128092761e-17,0.0,2.8026708877186883e-21,0.0,2.104742842475297e-21,0.0,9.695830057428418e-27,0.0,1.2780857784013133e-23,0.0,2.556968367734244e-57,1.1440737136673556e-21,9.724054943359892e-19,9.171655437461945e-17,9.101788218283893e-17,0.0,3.0010784991220617e-21,0.0,2.212192347935526e-21,0.0,1.0398533562397484e-26,0.0,1.3685582370183696e-23,0.0,2.7679351659049924e-57,9.172024542175262e-17,9.102575098452209e-17,0.0,4.985501062180867e-22,0.0,8.64402785444723e-22,0.0,1.6932618320673198e-27,0.0,2.2736292284450075e-24,0.0,3.970582241110969e-58
4.897046671507295e-06,1.2318337122915802e-16,1.2226682885791165e-16,0.0,3.766231429571991e-21,0.0,2.7626583295101023e-21,0.0,1.302907645159013e-26,0.0,1.6666848339896577e-23,0.0,3.679900437532176e-57,1.1440737136673556e-21,9.724054943359892e-19,1.2318297453776695e-16,1.2226600644839097e-16,0.0,4.0328525226452465e-21,0.0,2.906235978282686e-21,0.0,1.3973346095419777e-26,0.0,1.784665589406262e-23,0.0,3.983500511390171e-57,1.2318767656626132e-16,1.2227629846738376e-16,0.0,6.699505724790821e-22,0.0,1.1050442067355027e-21,0.0,2.2753939061235132e-27,0.0,2.9649143700160397e-24,0.0,5.714636662272257e-58
5.412073565809001e-06,1.6535149596594077e-16,1.641485877987293e-16,0.0,5.05774893733762e-21,0.0,3.626251307313856e-21,0.0,1.7496698882334168e-26,0.0,2.1717327051100198e-23,0.0,5.293567700022676e-57,1.1440737136673556e-21,9.724054943359892e-19,1.6535099109589423e-16,1.6414751245342626e-16,0.0,5.415800837633886e-21,0.0,3.817995697174861e-21,0.0,1.876473690064717e-26,0.0,2.3254650670254508e-23,0.0,5.730271187662769e-57,1.6535697922553767e-16,1.6416097651415282e-16,0.0,8.996883979517363e-22,0.0,1.4122484708812398e-21,0.0,3.0556535736665314e-27,0.0,3.863350554035884e-24,0.0,8.221091984277022e-58
5.981266311418086e-06,2.2181134585966416e-16,2.2023172877040915e-16,0.0,6.787000209983429e-21,0.0,4.759353238067736e-21,0.0,2.3478327484621595e-26,0.0,2.827647446334169e-23,0.0,7.610758566686913e-57,1.1440737136673556e-21,9.724054943359892e-19,2.2181070370602213e-16,2.2023032267605193e-16,0.0,7.267471830228941e-21,0.0,5.015245368798542e-21,0.0,2.5179840673656496e-26,0.0,3.027811172100723e-23,0.0,8.238575571852212e-57,2.21818325026473e-16,2.2024793638286708e-16,0.0,1.207290675185702e-21,0.0,1.8042679431974587e-21,0.0,4.100356294731612e-27,0.0,5.030163680339836e-24,0.0,1.18206954514715e-57
6.6103215806448775e-06,2.973303163253427e-16,2.9525424160209277e-16,0.0,9.099473370899278e-21,0.0,6.2451385081571884e-21,0.0,3.1477041899217874e-26,0.0,3.678813366757811e-23,0.0,1.0935380568211753e-56,1.1440737136673556e-21,9.724054943359892e-19,2.973295004018955e-16,2.9525240344969414e-16,0.0,9.743653400268417e-21,0.0,6.5863512219726695e-21,0.0,3.3758182435427524e-26,0.0,3.939230178921182e-23,0.0,1.1837366172096418e-56,2.973391902844405e-16,2.952754400141498e-16,0.0,1.6186367760860027e-21,0.0,2.3042459312253687e-21,0.0,5.497388436385472e-27,0.0,6.5443083520321884e-24,0.0,1.698593832009087e-57
7.3055351700565505e-06,3.9822432679610484e-16,3.954932132973418e-16,0.0,1.2187404332804615e-20,0.0,8.191659502595695e-21,0.0,4.2157495131051383e-26,0.0,4.7823447679222806e-23,0.0,1.5700692178942179e-56,1.1440737136673556e-21,9.724054943359892e-19,3.9822329171292566e-16,3.9549081160117153e-16,0.0,1.3050190766679644e-20,0.0,8.646178752127995e-21,0.0,4.5212560600805855e-26,0.0,5.1208795221516677e-23,0.0,1.699559632410859e-56,3.9823559207356185e-16,3.9552092399347235e-16,0.0,2.1679214793682434e-21,0.0,2.941448613863648e-21,0.0,7.362872513250816e-27,0.0,8.507384145501083e-24,0.0,2.4390607820893186e-57
8.073865010925341e-06,5.328381274982847e-16,5.2924235041177195e-16,0.0,1.6303897049519545e-20,0.0,1.0738767353608246e-20,0.0,5.639467388063176e-26,0.0,6.211547651830292e-23,0.0,2.2523039884115133e-56,1.1440737136673556e-21,9.724054943359892e-19,5.328368173643054e-16,5.292392152049954e-16,0.0,1.7458106386600158e-20,0.0,1.1343482235263005e-20,0.0,6.048133522249e-26,0.0,6.651254567643725e-23,0.0,2.438037471646909e-56,5.328523958413843e-16,5.292785407757109e-16,0.0,2.9001666190814877e-21,0.0,3.752759941177747e-21,0.0,9.849694160133327e-27,0.0,1.1049793429683148e-23,0.0,3.4993545836587514e-57
8.92300080654319e-06,7.12162381170081e-16,7.074255570319053e-16,0.0,2.178080307085176e-20,0.0,1.4066650304955847e-20,0.0,7.533561599157023e-26,0.0,8.060221864921214e-23,0.0,3.227702530719802e-56,1.1440737136673556e-21,9.724054943359892e-19,7.121607280997491e-16,7.074214697098256e-16,0.0,2.332274533334856e-20,0.0,1.4870026278471052e-20,0.0,8.07946091130424e-26,0.0,8.63079531827172e-23,0.0,3.493830685385115e-56,7.121803960039321e-16,7.074727581780441e-16,0.0,3.874401403328604e-21,0.0,4.78446859825273e-21,0.0,1.3158298288459222e-26,0.0,1.4338394136137358e-23,0.0,5.015590241246619e-57
9.861440993357094e-06,9.506198533211276e-16,9.443787910143258e-16,0.0,2.905107321653131e-20,0.0,1.840619088978297e-20,0.0,1.004765275460689e-25,0.0,1.044795831062607e-22,0.0,4.620004500789522e-56,1.1440737136673556e-21,9.724054943359892e-19,9.506177763698162e-16,9.443734721672149e-16,0.0,3.110770942126349e-20,0.0,1.9471656586558293e-20,0.0,1.0775691976844327e-25,0.0,1.1187558635973605e-22,0.0,5.0008613888497115e-56,9.506425015171763e-16,9.444402389791838e-16,0.0,5.167638182157807e-21,0.0,6.0943625584371326e-21,0.0,1.7550184132843437e-26,0.0,1.85859225129081e-23,0.0,7.180436257354322e-57
