Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
1362139917.6954734,2.84453448112215e-29,2.84453448112215e-29,1.8774680132185323e-20
1505397423.3869936,3.4740741310409836e-29,3.4740741310409836e-29,2.292980544904702e-20
1663721452.473318,4.242899422182142e-29,4.242899422182142e-29,2.8004250982971964e-20
1838696565.0520868,5.181810393206204e-29,5.181810393206204e-29,3.420130420551574e-20
2032073970.8611546,6.328410746549058e-29,6.328410746549058e-29,4.1769158136317143e-20
2245789055.974249,7.728607708790214e-29,7.728607708790214e-29,5.1010810622029306e-20
2481980752.795303,9.438441195678686e-29,9.438441195678686e-29,6.229613702454516e-20
2743012947.212872,1.1526313988823317e-28,1.1526313988823317e-28,7.607660956377264e-20
3031498137.1646376,1.4075709979461598e-28,1.4075709979461598e-28,9.290323784576082e-20
3350323579.394858,1.7188506048855394e-28,1.7188506048855394e-28,1.1344842727909995e-19
3702680186.090305,2.09890054339567e-28,2.09890054339567e-28,1.385325990927811e-19
4092094460.6019325,2.5628847159438225e-28,2.5628847159438225e-28,1.6915659205563661e-19
4522463791.8757105,3.129297808250089e-28,3.129297808250089e-28,2.0654107689890224e-19
4998095460.831153,3.8206912161441397e-28,3.8206912161441397e-28,2.521744655676322e-19
5523749749.076492,4.664554666231726e-28,4.664554666231726e-28,3.0787109496070343e-19
6104687581.406994,5.694385814543323e-28,5.694385814543323e-28,3.758418152463881e-19
6746723178.908573,6.9509849909024285e-28,6.9509849909024285e-28,4.587794342927994e-19
7456282249.636641,8.484006667434986e-28,8.484006667434986e-28,5.599610950595909e-19
8240466299.26208,1.035387490461869e-27,1.035387490461869e-27,6.833746852715371e-19
9107123705.326908,1.263405050144578e-27,1.263405050144578e-27,8.33868437583506e-19
10064928266.444632,1.5413795388578575e-27,1.5413795388578575e-27,1.017333341555672e-18
11123466012.592152,1.8801445876444212e-27,1.8801445876444212e-27,1.2409191161179468e-18
12293331145.31973,2.2928382199258946e-27,2.2928382199258946e-27,1.513296116014384e-18
13586232068.080963,2.7953696947972553e-27,2.7953696947972553e-27,1.844963326628043e-18
15015108567.869843,3.406929658771037e-27,3.406929658771037e-27,2.2485846738479707e-18
16594261320.958231,4.1503247826119486e-27,4.1503247826119486e-27,2.7392083039150566e-18
18339495018.87062,5.0526193544280575e-27,5.0526193544280575e-27,3.3346892136267117e-18
20268276547.04901,6.145885991622632e-27,6.145885991622632e-27,4.056184289503094e-18
22399909799.313274,7.468061824944969e-27,7.468061824944969e-27,4.928716311367317e-18
24755728877.71875,9.064170434735159e-27,9.064170434735159e-27,5.981980826892452e-18
27359311611.420242,1.0987502995669257e-26,1.0987502995669257e-26,7.251124617714232e-18
30236715531.51104,1.330140097434211e-26,1.330140097434211e-26,8.777923246915541e-18
33416738663.55225,1.6080948385029733e-26,1.6080948385029733e-26,1.0611897371704098e-17
36931207747.89204,1.9415179685313488e-26,1.9415179685313488e-26,1.2811770205945272e-17
40815296772.38032,2.340971513266181e-26,2.340971513266181e-26,1.5447208249636745e-17
45107879005.46155,2.819010282442191e-26,2.819010282442191e-26,1.8601029300378522e-17
49851916052.91118,3.39014267796864e-26,3.39014267796864e-26,2.236892965817431e-17
55094887832.02597,4.069680704718686e-26,4.069680704718686e-26,2.6851830323888894e-17
60889267766.59497,4.8803476487540365e-26,4.8803476487540365e-26,3.2199757012991813e-17
67293047958.56171,5.8433308398808e-26,5.8433308398808e-26,3.855242497242056e-17
74370319592.4722,6.99046676702228e-26,6.99046676702228e-26,4.612004011399531e-17
82191914381.59187,8.35111326935535e-26,8.35111326935535e-26,5.509631241027783e-17
90836113475.49889,9.969415050358908e-26,9.969415050358908e-26,6.577273314810134e-17
100389430924.14078,1.1885754085008826e-25,1.1885754085008826e-25,7.841591847314629e-17
110947479539.52452,1.4162589307532026e-25,1.4162589307532026e-25,9.343839760932438e-17
122615927820.87541,1.6854709054984728e-25,1.6854709054984728e-25,1.1120213069834027e-16
135511557520.4943,2.0049689213481966e-25,2.0049689213481966e-25,1.3228567470702373e-16
149763432434.78555,2.3822690412713505e-25,2.3822690412713505e-25,1.5718597493086226e-16
165514190118.11227,2.8290833656452436e-25,2.8290833656452436e-25,1.866767921105551e-16
182921469447.38135,3.355609186802281e-25,3.355609186802281e-25,2.214328944725469e-16
202159488324.9089,3.978247327072169e-25,3.978247327072169e-25,2.625382518963634e-16
223420787309.74286,4.710738541661827e-25,4.710738541661827e-25,3.1090290049472707e-16
246918156628.29245,5.575144600543417e-25,5.575144600543417e-25,3.679853133937593e-16
272886765850.43665,6.589567024386054e-25,6.589567024386054e-25,4.3498543593403796e-16
301586517545.6212,7.783944386980676e-25,7.783944386980676e-25,5.138832789134053e-16
333304648475.13153,9.182104442436998e-25,9.182104442436998e-25,6.062600930875954e-16
368358604354.1423,1.0824502811345045e-24,1.0824502811345045e-24,7.147927390416217e-16
407099216955.1316,1.2742335280895417e-24,1.2742335280895417e-24,8.415539931776406e-16
449914215350.18024,1.4989814367307362e-24,1.4989814367307362e-24,9.901329475693275e-16
497232106433.84314,1.7607586745274522e-24,1.7607586745274522e-24,1.1632341356966658e-15
549526463564.17834,2.066825587534112e-24,2.066825587534112e-24,1.3656673399718176e-15
607320666244.0873,2.422464944590216e-24,2.422464944590216e-24,1.6009531107217193e-15
671193138279.2916,2.8373032281836247e-24,2.8373032281836247e-24,1.875473346642945e-15
741783136838.2003,3.317911949230676e-24,3.317911949230676e-24,2.193615900849465e-15
819797150352.5072,3.876729401724101e-24,3.876729401724101e-24,2.563633409209914e-15
906015969290.8798,4.521911243862681e-24,4.521911243862681e-24,2.9909841087933374e-15
1001302500572.3999,5.2695303527325306e-24,5.2695303527325306e-24,3.4863427893488313e-15
1106610403829.0405,6.129468059385045e-24,6.129468059385045e-24,4.056341958650421e-15
1222993635951.8047,7.122268252390417e-24,7.122268252390417e-24,4.714641980245005e-15
1351616999445.5298,8.259621040777765e-24,8.259621040777765e-24,5.4691190440019255e-15
1493767800163.8674,9.56755290827876e-24,9.56755290827876e-24,6.33710334742519e-15
1650868731098.943,1.1059538431919413e-23,1.1059538431919413e-23,7.327718443553247e-15
1824492111170.9976,1.2768223814166202e-23,1.2768223814166202e-23,8.462738239365917e-15
2016375621524.6292,1.4708535962326218e-23,1.4708535962326218e-23,9.752339819712957e-15
2228439696825.728,1.6920925697594458e-23,1.6920925697594458e-23,1.1223554843910738e-14
2462806745617.107,1.9420811806227527e-23,1.9420811806227527e-23,1.2887011090297835e-14
2721822392096.5576,2.225728851186493e-23,2.225728851186493e-23,1.4775593227314274e-14
3008078951912.207,2.544486507741008e-23,2.544486507741008e-23,1.6899493386650188e-14
3324441376928.847,2.9042821027908396e-23,2.9042821027908396e-23,1.9298525980028315e-14
3674075928629.123,3.306275426545546e-23,3.306275426545546e-23,2.19811706577089e-14
4060481867122.684,3.7575504599797377e-23,3.7575504599797377e-23,2.4995153034067248e-14
4487526472917.495,4.2586811846900474e-23,4.2586811846900474e-23,2.8345340258432786e-14
4959483751963.008,4.818075205523105e-23,4.818075205523105e-23,3.208856756668228e-14
5481077211338.213,5.435329258311443e-23,5.435329258311443e-23,3.62235427078252e-14
6057527133698.161,6.120378989398396e-23,6.120378989398396e-23,4.081766918590354e-14
6694602823617.34,6.871335885553895e-23,6.871335885553895e-23,4.5860154072370406e-14
7398680348728.996,7.700021001992592e-23,7.700021001992592e-23,5.1431454992913004e-14
8176806353553.09,8.602530207693996e-23,8.602530207693996e-23,5.750774174730512e-14
9036768584683.053,9.592867491953362e-23,9.592867491953362e-23,6.41846156853866e-14
9987173833171.336,1.0664258408559832e-22,1.0664258408559832e-22,7.14194299401e-14
11037534074187.047,1.1833364525142965e-22,1.1833364525142965e-22,7.932618698745673e-14
12198361666060.537,1.3089600901890712e-22,1.3089600901890712e-22,8.783693346571766e-14
13481274561498.932,1.4452953486817815e-22,1.4452953486817815e-22,9.708858191191738e-14
14899112583961.64,1.5907957091534385e-22,1.5907957091534385e-22,1.0698029905916094e-13
16466065932929.314,1.7478792813623397e-22,1.7478792813623397e-22,1.1767773093242206e-13
18197817204189.633,1.9143914933911975e-22,1.9143914933911975e-22,1.290384049472879e-13
20111698346527.098,2.0932926508164642e-22,2.0932926508164642e-22,1.4126484384913603e-13
22226864125691.832,2.2817107370416674e-22,2.2817107370416674e-22,1.5416444729091414e-13
24564483831733.508,2.483340998976529e-22,2.483340998976529e-22,1.6798937323938314e-13
27147953148371.312,2.6945072830163057e-22,2.6945072830163057e-22,1.8248935360526967e-13
30003128304860.184,2.919887100567042e-22,2.919887100567042e-22,1.9798259421030502e-13
33158584853823.82,3.1549318338814823e-22,3.1549318338814823e-22,2.1415419772747445e-13
36645903664989.73,3.405626619275355e-22,3.405626619275355e-22,2.314101722411873e-13
40499986997148.42,3.6665802653085235e-22,3.6665802653085235e-22,2.4936984602213805e-13
44759407811690.3,3.9454984895181658e-22,3.9454984895181658e-22,2.6855500098552927e-13
49466795823768.055,4.236204334808924e-22,4.236204334808924e-22,2.8851927294968286e-13
54669264154814.44,4.548555143573939e-22,4.548555143573939e-22,3.0993021510672903e-13
60418880856496.35,4.875667753476692e-22,4.875667753476692e-22,3.3227717562108835e-13
66773190025277.2,5.229829705962577e-22,5.229829705962577e-22,3.5639483557831285e-13
73795787723075.27,5.603309490353563e-22,5.603309490353563e-22,3.8169546695523046e-13
81556958468026.67,6.007515914420759e-22,6.007515914420759e-22,4.089707714428115e-13
90134378665566.62,6.410687270769463e-22,6.410687270769463e-22,4.360479298900013e-13
99613894020002.3,6.7886270273790475e-22,6.7886270273790475e-22,4.614271065599814e-13
110090378707176.16,7.101698775510723e-22,7.101698775510723e-22,4.823984392359111e-13
121668684907105.56,7.3450877868747765e-22,7.3450877868747765e-22,4.987484274007438e-13
134464692199842.5,7.496777717737199e-22,7.496777717737199e-22,5.088867187546936e-13
148606467327259.53,7.573060067679197e-22,7.573060067679197e-22,5.140052909745195e-13
164235545928046.1,7.568615255899252e-22,7.568615255899252e-22,5.135780907680815e-13
181508349073953.8,7.518255299728977e-22,7.518255299728977e-22,5.10039259634239e-13
200597748784456.6,7.430238922648487e-22,7.430238922648487e-22,5.037312226154389e-13
221694798188025.94,7.348922152149164e-22,7.348922152149164e-22,4.977445108939478e-13
245010643646056.38,7.28831284806223e-22,7.28831284806223e-22,4.927913077626183e-13
270778637976617.4,7.209574623180388e-22,7.209574623180388e-22,4.865888780528692e-13
299256675927891.56,6.652882648869074e-22,6.652882648869074e-22,4.490888538518317e-13
330729775275494.4,6.177106245966754e-22,6.177106245966754e-22,4.1683133394048786e-13
365512929376170.6,5.586362891774711e-22,5.586362891774711e-22,3.769271886625293e-13
403954259727182.4,4.965158472882019e-22,4.965158472882019e-22,3.35097052685801e-13
446438500083258.6,4.304089453348473e-22,4.304089453348473e-22,2.9059255130999674e-13
493390847001329.9,3.6235862098617333e-22,3.6235862098617333e-22,2.4493514708151615e-13
545281215350580.9,2.9617109478570547e-22,2.9617109478570547e-22,2.0049362112430374e-13
602628941378406.1,2.387005525496074e-22,2.387005525496074e-22,1.6185896299977904e-13
666007980402129.8,1.9107801211341888e-22,1.9107801211341888e-22,1.2969674743086043e-13
736052651146729.4,1.5317613028614473e-22,1.5317613028614473e-22,1.0400767809953071e-13
813463984219845.0,1.2378843051339005e-22,1.2378843051339005e-22,8.396559727333106e-14
899016738261720.0,9.891291118665185e-23,9.891291118665185e-23,6.700762399737034e-14
993567153990078.9,7.859839968664529e-23,7.859839968664529e-23,5.313830293071696e-14
1098061523745025.4,6.292876875197935e-23,6.292876875197935e-23,4.2416993520307046e-14
1213545662300833.8,4.811723317400914e-23,4.811723317400914e-23,3.236447679802713e-14
1341175373731731.8,3.666944763412437e-23,3.666944763412437e-23,2.459707553321534e-14
1482228019087547.5,2.714861689691897e-23,2.714861689691897e-23,1.8164326051709317e-14
1638115300652432.8,1.9295252468408072e-23,1.9295252468408072e-23,1.288295817827689e-14
1810397390735817.0,1.2949617278838821e-23,1.2949617278838821e-23,8.634612671105957e-15
2000798546401259.2,8.144070287418648e-24,8.144070287418648e-24,5.4272987510754185e-15
2211224366410700.2,4.736176422703438e-24,4.736176422703438e-24,3.157636552489268e-15
2443780863097355.0,2.5439339723050573e-24,2.5439339723050573e-24,1.6984127293664856e-15
2700795540045001.5,1.3003811405938879e-24,1.3003811405938879e-24,8.694863115344744e-16
2984840686526153.0,6.305690483696059e-25,6.305690483696059e-25,4.2227679814815816e-16
3298759121837654.0,2.929334391542919e-25,2.929334391542919e-25,1.9640170461868139e-16
3645692647191735.5,1.3051104580820964e-25,1.3051104580820964e-25,8.75501461643828e-17
