Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
2.6288889157630078e-06,2.8958753576394645e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8958753576394645e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8958753576394645e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.687744865811795e-24,5.368687449143159e-20
2.9053715765526907e-06,2.175892480137114e-17,2.1638338676431885e-17,0.0,3.001774459036619e-31,0.0,6.4339334552875e-20,0.0,6.854790658095349e-35,0.0,7.046613572257754e-32,0.0,3.5728417706610847e-63,2.1713442450724348e-17,2.1587249386659098e-17,0.0,1.9794665879842588e-22,0.0,6.78374922847343e-20,0.0,4.8038799546994615e-26,0.0,4.563462346457814e-23,0.0,2.3804596543702554e-54,2.175892480137114e-17,2.1638338676431885e-17,0.0,3.001774459036619e-31,0.0,6.4339334552875e-20,0.0,6.854790658095349e-35,0.0,7.046613572257754e-32,0.0,3.5728417706610847e-63,7.687744865811795e-24,5.368687449143159e-20
3.2109321726096336e-06,2.9291295884255714e-17,2.913800175543933e-17,0.0,4.048763693887466e-31,0.0,8.258978106094142e-20,0.0,9.242201280598421e-35,0.0,9.197837571337855e-32,0.0,5.156076161148313e-63,2.9232391528212614e-17,2.907179013850635e-17,0.0,2.6700792820800053e-22,0.0,8.717732335613122e-20,0.0,6.47760436377576e-26,0.0,5.957179464263231e-23,0.0,3.435646306528571e-54,2.9291295884255714e-17,2.913800175543933e-17,0.0,4.048763693887466e-31,0.0,8.258978106094142e-20,0.0,9.242201280598421e-35,0.0,9.197837571337855e-32,0.0,5.156076161148313e-63,7.687744865811795e-24,5.368687449143159e-20
3.5486288570816148e-06,3.939286863453927e-17,3.919805178569643e-17,0.0,5.455816660285742e-31,0.0,1.0588796736609527e-19,0.0,1.2447757368663332e-34,0.0,1.199610029972464e-31,0.0,7.434418172745494e-63,3.9316629679584644e-17,3.911229688393689e-17,0.0,3.5982418178412776e-22,0.0,1.1189588934420927e-19,0.0,8.725081956927913e-26,0.0,7.770239011638808e-23,0.0,4.954237162868372e-54,3.939286863453927e-17,3.919805178569643e-17,0.0,5.455816660285742e-31,0.0,1.0588796736609527e-19,0.0,1.2447757368663332e-34,0.0,1.199610029972464e-31,0.0,7.434418172745494e-63,7.687744865811795e-24,5.368687449143159e-20
3.92184141189063e-06,5.292260049927314e-17,5.267505893389637e-17,0.0,7.344355051358724e-31,0.0,1.355795807268732e-19,0.0,1.6745371456861455e-34,0.0,1.563207047205078e-31,0.0,1.0709356732611925e-62,5.282400813452938e-17,5.25640831421157e-17,0.0,4.84406961672005e-22,0.0,1.4343618352309352e-19,0.0,1.1738460189442936e-25,0.0,1.0126252338895125e-22,0.0,7.137279579584325e-54,5.292260049927314e-17,5.267505893389637e-17,0.0,7.344355051358724e-31,0.0,1.355795807268732e-19,0.0,1.6745371456861455e-34,0.0,1.563207047205078e-31,0.0,1.0709356732611925e-62,7.687744865811795e-24,5.368687449143159e-20
4.334305073726268e-06,7.101801189596646e-17,7.070353946815248e-17,0.0,9.875503183585862e-31,0.0,1.733470192334486e-19,0.0,2.2497271915602394e-34,0.0,2.0350784556711495e-31,0.0,1.5410866934772208e-62,7.089065023860154e-17,7.056007479678632e-17,0.0,6.513874478707533e-22,0.0,1.836050614882337e-19,0.0,1.5771858575154078e-25,0.0,1.3184090375844995e-22,0.0,1.0271526574507338e-53,7.101801189596646e-17,7.070353946815248e-17,0.0,9.875503183585862e-31,0.0,1.733470192334486e-19,0.0,2.2497271915602394e-34,0.0,2.0350784556711495e-31,0.0,1.5410866934772208e-62,7.687744865811795e-24,5.368687449143159e-20
4.790147917549987e-06,9.518106682325861e-17,9.478170204802633e-17,0.0,1.3262395588107588e-30,0.0,2.2128339490999925e-19,0.0,3.018063415651694e-34,0.0,2.6466257517278374e-31,0.0,2.2150698997411675e-62,9.501676877265422e-17,9.459648201515433e-17,0.0,8.748284277038534e-22,0.0,2.3465412090867037e-19,0.0,2.1160063157278727e-25,0.0,1.714736403737404e-22,0.0,1.4764995140948218e-53,9.518106682325861e-17,9.478170204802633e-17,0.0,1.3262395588107588e-30,0.0,2.2128339490999925e-19,0.0,3.018063415651694e-34,0.0,2.6466257517278374e-31,0.0,2.2150698997411675e-62,7.687744865811795e-24,5.368687449143159e-20
5.293932171756878e-06,1.273881838082937e-16,1.2688130642593505e-16,0.0,1.7785927584309135e-30,0.0,2.819778706696212e-19,0.0,4.0421230296058845e-34,0.0,3.4379573203613556e-31,0.0,3.1796806486329445e-62,1.2717660773380594e-16,1.266425753482251e-16,0.0,1.1732633239252326e-21,0.0,2.9937330706385396e-19,0.0,2.8342150501920137e-25,0.0,2.2276164497097644e-22,0.0,2.1196636897580354e-53,1.273881838082937e-16,1.2688130642593505e-16,0.0,1.7785927584309135e-30,0.0,2.819778706696212e-19,0.0,4.0421230296058845e-34,0.0,3.4379573203613556e-31,0.0,3.1796806486329445e-62,7.687744865811795e-24,5.368687449143159e-20
5.850699878490743e-06,1.7022990926206246e-16,1.6958717229506977e-16,0.0,2.3814704790517544e-30,0.0,3.5861155071746153e-19,0.0,5.40353902154364e-34,0.0,4.460105715941112e-31,0.0,4.557666875130872e-62,1.6995804518367688e-16,1.692801080893725e-16,0.0,1.5710120792367465e-21,0.0,3.81196563957038e-19,0.0,3.7890950328740664e-25,0.0,2.8901455772022566e-22,0.0,3.0385302005201386e-53,1.7022990926206246e-16,1.6958717229506977e-16,0.0,2.3814704790517544e-30,0.0,3.5861155071746153e-19,0.0,5.40353902154364e-34,0.0,4.460105715941112e-31,0.0,4.557666875130872e-62,7.687744865811795e-24,5.368687449143159e-20
6.466023356096704e-06,2.2708637756747484e-16,2.262724750610246e-16,0.0,3.1829994865175946e-30,0.0,4.550615092133721e-19,0.0,7.208148850953789e-34,0.0,5.777712026934147e-31,0.0,6.521969603314101e-62,2.267379898099286e-16,2.2587852998741314e-16,0.0,2.099826774430751e-21,0.0,4.843171156328213e-19,0.0,5.054920108985859e-25,0.0,3.7442503325288256e-22,0.0,4.348480534004516e-53,2.2708637756747484e-16,2.262724750610246e-16,0.0,3.1829994865175946e-30,0.0,4.550615092133721e-19,0.0,7.208148850953789e-34,0.0,5.777712026934147e-31,0.0,6.521969603314101e-62,7.687744865811795e-24,5.368687449143159e-20
