Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
2737179487.1794868,1.1634854271538965e-30,1.1634854271538965e-30,7.779958664192869e-22
3025051166.783984,1.420981835200233e-30,1.420981835200233e-30,9.50179056108905e-22
3343198575.220464,1.7354488677924474e-30,1.7354488677924474e-30,1.1604579739963035e-21
3694805838.685598,2.1194841482245793e-30,2.1194841482245793e-30,1.4172567357988818e-21
4083391960.851425,2.588467989318448e-30,2.588467989318448e-30,1.7308603437822055e-21
4512846042.236889,3.161176787811972e-30,3.161176787811972e-30,2.113824921315281e-21
4987466203.632996,3.8605310718496106e-30,3.8605310718496106e-30,2.58147801787479e-21
5512002603.140342,4.7145075124414746e-30,4.7145075124414746e-30,3.15252859748272e-21
6091704977.347972,5.757250478804659e-30,5.757250478804659e-30,3.8498105214362534e-21
6732375182.46165,7.030426277395719e-30,7.030426277395719e-30,4.701188399823109e-21
7440425261.230846,8.584872308519509e-30,8.584872308519509e-30,5.740660779561366e-21
8222941616.827736,1.0482604281717097e-29,1.0482604281717097e-29,7.009702947795511e-21
9087755935.95196,1.2799257666997469e-29,1.2799257666997469e-29,8.55890037159055e-21
10043523570.983442,1.5627055072828566e-29,1.5627055072828566e-29,1.044993420498186e-20
11099810165.65818,1.9078409611143807e-29,1.9078409611143807e-29,1.2757992629694627e-20
12267187391.245853,2.3290295928241244e-29,2.3290295928241244e-29,1.5574696326193462e-20
13557338751.38919,2.8429539988781657e-29,2.8429539988781657e-29,1.9011639541492626e-20
14983176514.535349,3.4699151677612886e-29,3.4699151677612886e-29,2.3204631126349183e-20
16558970944.25851,4.2346154533379683e-29,4.2346154533379683e-29,2.8318936605121984e-20
18300493120.854153,5.167084026169808e-29,5.167084026169808e-29,3.4555478713990986e-20
20225172783.611458,6.303805393397463e-29,6.303805393397463e-29,4.215839864348743e-20
22352272773.50248,7.689054928639051e-29,7.689054928639051e-29,5.1424010598082757e-20
24703081822.169037,9.376517940319262e-29,9.376517940319262e-29,6.271165919717061e-20
27301127616.7044,1.143119314061199e-28,1.143119314061199e-28,7.645649520536026e-20
30172412272.653618,1.3931454295414868e-28,1.3931454295414868e-28,9.318335765718854e-20
33345672571.925526,1.6970309216703948e-28,1.6970309216703948e-28,1.1351549239343639e-19
36852667570.16488,2.065797386654232e-28,2.065797386654232e-28,1.3819197667947573e-19
40728496452.05577,2.5124936819194813e-28,2.5124936819194813e-28,1.6808847028630716e-19
45011949815.75924,3.0525407542067353e-28,3.0525407542067353e-28,2.0424063605650698e-19
49745897902.25762,3.704239270912196e-28,3.704239270912196e-28,2.4787838137600944e-19
54977719655.13547,4.489250180584568e-28,4.489250180584568e-28,3.00458562074725e-19
60759776904.97165,5.433339182338904e-28,5.433339182338904e-28,3.6371520247486176e-19
67149938424.13905,6.567075121183613e-28,6.567075121183613e-28,4.397070368853817e-19
74212159096.92897,7.926748063507972e-28,7.926748063507972e-28,5.308797986149758e-19
82017120001.52902,9.555475952284375e-28,9.555475952284375e-28,6.401413204998616e-19
90642935810.01035,1.1504610101108498e-27,1.1504610101108498e-27,7.709567350590178e-19
100175936586.22115,1.3833501251410952e-27,1.3833501251410952e-27,9.27337145002151e-19
110711531806.08191,1.660436084955977e-27,1.660436084955977e-27,1.1135083196824776e-18
122355165247.68881,1.991133101257555e-27,1.991133101257555e-27,1.335817598337785e-18
135223370308.08582,2.3841331125074654e-27,2.3841331125074654e-27,1.6001797108030362e-18
149444936308.6704,2.8526553388515646e-27,2.8526553388515646e-27,1.9155198547699418e-18
165162197462.01007,3.40887661779039e-27,3.40887661779039e-27,2.2901379367293027e-18
182532457400.481,4.07117326909826e-27,4.07117326909826e-27,2.736462244913743e-18
