Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
3851485148.5148516,6.62155838785211e-30,6.62155838785211e-30,3.585946040750875e-21
4256549377.538881,8.086995516475307e-30,8.086995516475307e-30,4.379569262193196e-21
4704214583.408971,9.876653706378138e-30,9.876653706378138e-30,5.348780492843046e-21
5198961149.970943,1.2062224567593855e-29,1.2062224567593855e-29,6.532406722381523e-21
5745740667.153011,1.47312349538497e-29,1.47312349538497e-29,7.977851480698545e-21
6350025488.142078,1.7990537255288424e-29,1.7990537255288424e-29,9.742985402384251e-21
7017863498.533743,2.1970565752349533e-29,2.1970565752349533e-29,1.1898451818400479e-20
7755938645.604114,2.683052572615162e-29,2.683052572615162e-29,1.45304777203234e-20
8571637833.500693,3.2764717647469914e-29,3.2764717647469914e-29,1.774429976735049e-20
9473124853.861916,4.001024171699141e-29,4.001024171699141e-29,2.1668338310946863e-20
10469422091.787807,4.8856379678903933e-29,4.8856379678903933e-29,2.6459280447155384e-20
11570500824.9026,5.965601275205439e-29,5.965601275205439e-29,3.230826673318834e-20
12787381019.252645,7.283950849213426e-29,7.283950849213426e-29,3.944841639603209e-20
14132241620.830555,8.893159737466025e-29,8.893159737466025e-29,4.8163973695295116e-20
15618542446.560186,1.0857186397974746e-28,1.0857186397974746e-28,5.880141474656299e-20
17261158894.66839,1.3253960004992408e-28,1.3253960004992408e-28,7.178292078259041e-20
19076530822.670296,1.6178387538638884e-28,1.6178387538638884e-28,8.762268371081537e-20
21082827082.988922,1.97459519337492e-28,1.97459519337492e-28,1.0694642666738598e-19
23300127362.936993,2.4097162623707642e-28,2.4097162623707642e-28,1.3051554005227352e-19
25750623148.976597,2.9402811782769784e-28,2.9402811782769784e-28,1.5925561123846134e-19
28458839826.574486,3.5870383846960357e-28,3.5870383846960357e-28,1.9429121464970817e-19
31451882138.503136,4.375163540231027e-28,4.375163540231027e-28,2.369870875742207e-19
34759705458.21657,5.335178265368827e-28,5.335178265368827e-28,2.889980479906632e-19
