Energy,Flux Value,Flux Error,Is Upper Limit
3.0521224931682534e-07,7.31e-16,1.03e-16,0.0
3.060393827838086e-07,7.326e-16,1.036e-16,0.0
6.244857675723662e-07,1.74e-15,0.0,0.0
7.361487856151071e-07,9.26e-15,1.16e-15,0.0
7.361487856151071e-07,9.26e-15,0.0,0.0
1.3151422125033937e-06,4.2612e-15,5.088e-16,0.0
1.3151422125033937e-06,4.77e-15,5.09e-16,0.0
1.3151422125033937e-06,4.77e-15,5.088e-16,0.0
1.3151422125033937e-06,4.26e-15,5.09e-16,0.0
1.3730415551922224e-06,3.12e-15,0.0,0.0
1.5095185772444614e-06,5.56e-15,3.28e-16,0.0
1.5880962566078716e-06,5.7446e-15,0.0,0.0
1.6873522726458637e-06,6.4464e-15,4.896e-16,0.0
1.6873522726458637e-06,4.61e-15,0.0,0.0
1.6873522726458637e-06,1.0526e-14,8.976e-16,0.0
1.6873522726458637e-06,4.61e-15,2.04e-16,0.0
1.6873522726458637e-06,3.2232e-15,2.04e-16,0.0
1.778336954014023e-06,3.18e-15,3.01e-16,0.0
1.778336954014023e-06,3.182e-15,3.01e-16,0.0
3.1017505011872493e-06,1.15e-14,1.12e-15,0.0
3.1017505011872493e-06,6.52e-15,7.5e-16,0.0
3.1017505011872493e-06,6.525e-15,7.5e-16,0.0
3.1017505011872493e-06,1.1475e-14,1.125e-15,0.0
3.978511976189512e-06,8.5618e-15,4.81e-16,0.0
5.703085254849622e-06,1.1584e-14,6.895e-16,0.0
5.7072209221845385e-06,1.16e-14,6.9e-16,0.0
5.7899342688828654e-06,1.35e-14,0.0,0.0
5.7899342688828654e-06,1.06e-14,3.19e-16,0.0
5.7899342688828654e-06,1.0644e-14,3.1938e-16,0.0
5.7899342688828654e-06,1.3454e-14,0.0,0.0
5.7899342688828654e-06,2.07e-14,9.8e-16,0.0
5.7899342688828654e-06,8.0038e-15,1.974e-18,0.0
5.7899342688828654e-06,2.072e-14,9.8e-16,0.0
5.7899342688828654e-06,5.8198e-16,1.974e-18,0.0
5.8312909422320285e-06,1.692e-14,4.23e-15,0.0
5.8312909422320285e-06,1.69e-14,4.23e-15,0.0
5.8312909422320285e-06,1.83e-14,0.0,0.0
6.120787655676172e-06,1.1e-14,5.94e-16,0.0
6.137330325015837e-06,1.0982e-14,5.936e-16,0.0
1.1145623467599516e-05,1.7518e-14,8.085e-16,0.0
1.1145623467599516e-05,3.0454e-14,1.617e-15,0.0
1.1166301804274097e-05,3.4e-14,8.1e-16,0.0
1.1166301804274097e-05,3.05e-14,1.62e-15,0.0
1.1166301804274097e-05,2.619e-14,0.0,0.0
1.1166301804274097e-05,3.13e-14,1.89e-15,0.0
1.1166301804274097e-05,2.62e-14,0.0,0.0
