Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
11008403361.344538,3.49477113931933e-24,1.5548288172433204e-24,6.2948866782088386e-24
12166167249.404188,4.268205174852924e-24,1.8989139556006995e-24,7.688075277437336e-24
13445694228.485903,5.212756061901077e-24,2.3191189137272443e-24,9.389519079643543e-24
14859790234.660204,6.36626032464055e-24,2.832272273982218e-24,1.1467386842659858e-23
16422608016.050959,7.774911492109997e-24,3.458918469707118e-24,1.4004907520892813e-23
18149788778.29553,9.495101945162487e-24,4.224136275283326e-24,1.710369102292089e-23
20058618726.987957,1.1595668952503879e-23,5.158536709270076e-24,2.0887778377277383e-23
22168202073.83466,1.416063281737803e-23,6.299479287904798e-24,2.5508580270485604e-23
24499652238.026325,1.7292533833268637e-23,7.692553841426984e-24,3.115089700491043e-23
27076303156.43365,2.1116497377049604e-23,9.393385060511788e-24,3.8040254063646927e-23
29923942817.49033,2.5785183671429746e-23,1.1469828879705147e-23,4.645183701333445e-23
33071071356.048973,3.148481134792213e-23,1.400464407328357e-23,5.672136897798011e-23
36549186292.3099,3.844248286153248e-23,1.709873941656836e-23,6.925834514705807e-23
40393097769.590004,4.693508606625001e-23,2.0875116860585758e-23,8.45621237199085e-23
44641276945.93718,5.730010094391936e-23,2.5483654801009113e-23,1.0324147350488083e-22
49336241026.41063,6.994870470510308e-23,3.110690310171824e-23,1.2603829739341348e-22
54524978789.55967,8.538162578024556e-23,3.796708450048719e-23,1.538563625569148e-22
60259420866.91288,1.0420811483497523e-22,4.6334447705845694e-23,1.877957620354349e-22
66596959482.19294,1.2716938863443707e-22,5.653761021566597e-23,2.2919543380751805e-22
73601022851.98189,1.5516630752182306e-22,6.897570797464094e-23,2.7968356122445683e-22
81341709996.63153,1.8929313908106687e-22,8.413321628393564e-23,3.4123905771838124e-22
89896492314.82037,2.308774260910122e-22,1.0259736299617499e-22,4.1626445844934035e-22
99350988943.35042,2.815283391405029e-22,1.2507922728549668e-22,5.076743922957707e-22
109799823662.24611,3.431933611947136e-22,1.5243831996936036e-22,6.189998126900468e-22
121347571921.34875,4.1821960964936943e-22,1.8570859367693315e-22,7.54502692709229e-22
134109807466.56764,5.093905823769706e-22,2.2611086281067925e-22,9.192553066754298e-22
148214259040.77493,6.2000174180258e-22,2.750836005984405e-22,1.1192858083321024e-21
163802088735.9951,7.539477230545296e-22,3.3431810404175624e-22,1.3617474253386984e-21
