Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
5.399532125514621e-06,1.1660732538091784e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1660732538091784e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1660732538091784e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1440737136673556e-21,9.724054943359892e-19
5.967405876333934e-06,2.4114294895618503e-17,2.3883858208604586e-17,0.0,8.255218150693946e-22,0.0,1.5107394186791382e-21,0.0,5.909673537712432e-28,0.0,1.6440070806582972e-24,0.0,1.0584236126361027e-57,2.4114294895618503e-17,2.3883858208604586e-17,0.0,8.255218150693946e-22,0.0,1.5107394186791382e-21,0.0,5.909673537712432e-28,0.0,1.6440070806582972e-24,0.0,1.0584236126361027e-57,2.4115621044818173e-17,2.3886865345479534e-17,0.0,9.559442276742153e-23,0.0,6.902294911782763e-22,0.0,6.185154119975217e-29,0.0,1.9038745187167441e-25,0.0,1.0193348676175836e-58,1.1440737136673556e-21,9.724054943359892e-19
6.595003430877998e-06,3.238889299911286e-17,3.207940614540456e-17,0.0,1.1113631749889649e-21,0.0,1.9790087399156705e-21,0.0,7.956332264627747e-28,0.0,2.1448443767574506e-24,0.0,1.526529219045973e-57,3.238889299911286e-17,3.207940614540456e-17,0.0,1.1113631749889649e-21,0.0,1.9790087399156705e-21,0.0,7.956332264627747e-28,0.0,2.1448443767574506e-24,0.0,1.526529219045973e-57,3.2390598123311355e-17,3.208336609020146e-17,0.0,1.286941646410729e-22,0.0,8.795486770247925e-22,0.0,8.32693135448943e-29,0.0,2.483871913996279e-25,0.0,1.470158094849785e-58,1.1440737136673556e-21,9.724054943359892e-19
7.288605996415468e-06,4.3485826274024073e-17,4.307105570642013e-17,0.0,1.4958215070945065e-21,0.0,2.593492713284682e-21,0.0,1.0709230026527493e-27,0.0,2.798104315932644e-24,0.0,2.2015234577542554e-57,4.3485826274024073e-17,4.307105570642013e-17,0.0,1.4958215070945065e-21,0.0,2.593492713284682e-21,0.0,1.0709230026527493e-27,0.0,2.798104315932644e-24,0.0,2.2015234577542554e-57,4.3488021061589125e-17,4.307627485528364e-17,0.0,1.7321342823205158e-22,0.0,1.1203883563963236e-21,0.0,1.1207680165649765e-28,0.0,3.240381607159848e-25,0.0,2.120240319153077e-58,1.1440737136673556e-21,9.724054943359892e-19
8.055155380550166e-06,5.835998333204385e-17,5.78055442221397e-17,0.0,2.0127482170200707e-21,0.0,3.400194527272455e-21,0.0,1.441082148872775e-27,0.0,3.6501085868561394e-24,0.0,3.1747555183375385e-57,5.835998333204385e-17,5.78055442221397e-17,0.0,2.0127482170200707e-21,0.0,3.400194527272455e-21,0.0,1.441082148872775e-27,0.0,3.6501085868561394e-24,0.0,3.1747555183375385e-57,5.836281147637761e-17,5.781242848564904e-17,0.0,2.3307207309128063e-22,0.0,1.4267086968624927e-21,0.0,1.5081072161313265e-28,0.0,4.227045825274722e-25,0.0,3.0575702875205054e-58,1.1440737136673556e-21,9.724054943359892e-19
8.90232346716463e-06,7.828578678717204e-17,7.754688100415603e-17,0.0,2.707532017409642e-21,0.0,4.459671205172917e-21,0.0,1.9386196341391642e-27,0.0,4.761222898180746e-24,0.0,4.577849591273824e-57,7.828578678717204e-17,7.754688100415603e-17,0.0,2.707532017409642e-21,0.0,4.459671205172917e-21,0.0,1.9386196341391642e-27,0.0,4.761222898180746e-24,0.0,4.577849591273824e-57,7.828943487957065e-17,7.755596812313162e-17,0.0,3.1352592709353388e-22,0.0,1.816241850734778e-21,0.0,2.028723648665225e-28,0.0,5.513770180756914e-25,0.0,4.408936655752182e-58,1.1440737136673556e-21,9.724054943359892e-19
9.838588999212697e-06,1.0496257720700388e-16,1.0398116261959271e-16,0.0,3.640990253960798e-21,0.0,5.851641915921404e-21,0.0,2.607094498632842e-27,0.0,6.210097857979452e-24,0.0,6.600421419239436e-57,1.0496257720700388e-16,1.0398116261959271e-16,0.0,3.640990253960798e-21,0.0,5.851641915921404e-21,0.0,2.607094498632842e-27,0.0,6.210097857979452e-24,0.0,6.600421419239436e-57,1.049672875341311e-16,1.039931648118927e-16,0.0,4.216173820686115e-22,0.0,2.311506935303885e-21,0.0,2.7281918444849104e-28,0.0,7.191634693541363e-25,0.0,6.357000342804037e-58,1.1440737136673556e-21,9.724054943359892e-19
1.0873322436828879e-05,1.406541594654339e-16,1.3935531686334817e-16,0.0,4.8945514889802135e-21,0.0,7.681044874478833e-21,0.0,3.5048264568597985e-27,0.0,8.099181418166787e-24,0.0,9.515559801522191e-57,1.406541594654339e-16,1.3935531686334817e-16,0.0,4.8945514889802135e-21,0.0,7.681044874478833e-21,0.0,3.5048264568597985e-27,0.0,8.099181418166787e-24,0.0,9.515559801522191e-57,1.4066024648585916e-16,1.3937117697469064e-16,0.0,5.667755092650387e-22,0.0,2.941095747319487e-21,0.0,3.667531152586058e-28,0.0,9.379277292819523e-25,0.0,9.164852834608228e-58,1.1440737136673556e-21,9.724054943359892e-19
1.2016879740042684e-05,1.8837332289365804e-16,1.8666042498408555e-16,0.0,6.577146438344193e-21,0.0,1.008598847389937e-20,0.0,4.709828510155367e-27,0.0,1.0561878916478325e-23,0.0,1.371645572238153e-56,1.8837332289365804e-16,1.8666042498408555e-16,0.0,6.577146438344193e-21,0.0,1.008598847389937e-20,0.0,4.709828510155367e-27,0.0,1.0561878916478325e-23,0.0,1.371645572238153e-56,1.883811942543769e-16,1.8668139021171114e-16,0.0,7.616139912052452e-22,0.0,3.741299918962894e-21,0.0,4.928368565654801e-28,0.0,1.2231185237810036e-24,0.0,1.3211323940128234e-57,1.1440737136673556e-21,9.724054943359892e-19
1.328070601470764e-05,2.521253226392321e-16,2.4987344864918153e-16,0.0,8.834352694412357e-21,0.0,1.3248172438123264e-20,0.0,6.3263508734417295e-27,0.0,1.3771844736002525e-23,0.0,1.9769019932278556e-56,2.521253226392321e-16,2.4987344864918153e-16,0.0,8.834352694412357e-21,0.0,1.3248172438123264e-20,0.0,6.3263508734417295e-27,0.0,1.3771844736002525e-23,0.0,1.9769019932278556e-56,2.5213550560743124e-16,2.4990116700976526e-16,0.0,1.0229900265513172e-21,0.0,4.7581675029019546e-21,0.0,6.619789403663491e-28,0.0,1.5948454940547448e-24,0.0,1.9041710977385975e-57,1.1440737136673556e-21,9.724054943359892e-19
