Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
11165413533.834585,2.406438024226701e-22,2.3963571076813032e-31,3.9931573907610456e-22
12339690325.88223,2.9392278799159698e-22,2.926915499546575e-31,4.877249356099234e-22
13637466886.224451,3.5899780571957507e-22,3.574940345381945e-31,5.95708016034492e-22
15071731798.874922,4.384804976975307e-22,4.366438795316791e-31,7.275986314234303e-22
16656839669.152529,5.355607180505505e-22,5.333175956461787e-31,8.886898908861515e-22
18408654789.396168,6.541345454849441e-22,6.513949680778817e-31,1.0854467783030253e-21
20344709914.13463,7.989606359998308e-22,7.956147578026895e-31,1.325765594562906e-21
22484381733.7869,9.758511894325145e-22,9.717648732223814e-31,1.619290835110844e-21
24849084803.09259,1.1919051921176206e-21,1.1869146429973271e-30,1.9778022166104827e-21
27462485865.17346,1.455793293820965e-21,1.4496985099609268e-30,2.4156873803022947e-21
30350740716.253242,1.778105748216964e-21,1.770662528849774e-30,2.9505192359191593e-21
33542755981.657543,2.1717773754841523e-21,2.1626875698783175e-30,3.603761106425697e-21
37070478423.03589,2.6526065943945587e-21,2.641506206887649e-30,4.40162795838321e-21
40969214672.290054,3.2398893432338347e-21,3.22633402616103e-30,5.376138260493397e-21
45277984592.2131,3.9571933149709115e-21,3.940640680508e-30,6.566398654171353e-21
50039911800.39117,4.833303556569937e-21,4.813091616593603e-30,8.020172950375965e-21
55302655264.86274,5.903377338691981e-21,5.878698236939828e-30,9.795798337799396e-21
61118886291.08942,7.210354477674354e-21,7.180222526187012e-30,1.196452539030028e-20
67546815674.0844,8.806680111443785e-21,8.769892835849613e-30,1.4613376534610808e-20
74650776291.6144,1.0756408344860697e-20,1.0711499121532e-29,1.7848636325327986e-20
82501866969.26328,1.313777159951249e-20,1.3082952034611616e-29,2.1800114383671734e-20
91178664061.37566,1.604631811912351e-20,1.5979408087580565e-29,2.6626350789697082e-20
100768007869.62158,1.959874386502129e-20,1.951708653292348e-29,3.2520973468276527e-20
111365871769.92378,2.393757161467589e-20,2.383793045399962e-29,3.972046078777376e-20
123078322746.26152,2.92368608829366e-20,2.9115295759404975e-29,4.8513613150118307e-20
136022582944.69666,3.570915801215498e-20,3.556088083205247e-29,5.925307630472814e-20
150328202872.01135,4.3614005869154023e-20,4.3433207178404407e-29,7.236945486927901e-20
166138357980.72302,5.32683401439641e-20,5.30479809321678e-29,8.838855406894967e-20
183611281617.13626,6.505917943351342e-20,6.479074153494264e-29,1.0795242444232573e-19
202921848673.85678,7.945914666162864e-20,7.913232974076561e-29,1.3184510492964065e-19
224263325796.49387,9.704539784322764e-20,9.664775662944795e-29,1.6102401136737662e-19
247849305661.20923,1.1852277512971223e-19,1.1803927820245292e-28,1.9665833569201687e-19
273915844682.0104,1.4475204640885114e-19,1.4416454771582102e-28,2.401758720286698e-19
302723825542.68396,1.7678440746160226e-19,1.7607100967062471e-28,2.933202288498224e-19
334561568198.3803,2.1590362763838724e-19,2.1503791454129307e-28,3.582207144859738e-19
369747715478.63214,2.6367753041683046e-19,2.6262763868973168e-28,4.374777023887558e-19
408634422171.8933,3.220205012059436e-19,3.2074807511253444e-28,5.342661971334725e-19
451610879509.02313,3.932688781141705e-19,3.9172807778767497e-28,6.524605340939698e-19
499107210319.93787,4.802799734439183e-19,4.784151377133229e-28,7.967997025776539e-19
551598773847.461,5.865386193217972e-19,5.842832893168123e-28,9.730621817883991e-19
609610923302.3999,7.163058668177479e-19,7.135793922736969e-28,1.1883146350767596e-18
673724263775.0569,8.74779595864197e-19,8.714857554090092e-28,1.451175503049267e-18
744580463126.1191,1.0683139646917288e-18,1.064336122774493e-27,1.7721819124335006e-18
822888674014.2837,1.3046615711752092e-18,1.2998607170481952e-27,2.1641872791325586e-18
909432631334.4186,1.5932991725150023e-18,1.5875067237636522e-27,2.6429059990000585e-18
1005078496099.811,1.9457888470117354e-18,1.9388042430613665e-27,3.2275059029642505e-18
