Energy,Flux Value,Flux Error,Is Upper Limit
1.9851203207598396e-05,9.12e-15,6.24e-16,0.0
2.0057986574344214e-05,1.1737e-14,7.275e-16,0.0
2.0057986574344214e-05,1.13e-14,7.27e-16,0.0
2.0057986574344214e-05,1.17e-14,7.27e-16,0.0
2.0661794005242e-05,8.0943e-15,0.0,0.0
2.067833667458166e-05,5.15e-15,2.5e-16,0.0
2.067833667458166e-05,5.15e-15,2.5e-16,0.0
3.308533867933066e-05,1.15e-14,5.6e-16,0.0
3.308533867933066e-05,1.152e-14,5.6e-16,0.0
3.4441837565183216e-05,1.4074e-14,0.0,0.0
3.473960561329719e-05,1.32e-14,0.0,0.0
3.473960561329719e-05,1.3154e-14,0.0,0.0
3.556673908028046e-05,1.29e-14,6.02e-16,0.0
8.229977996483502e-05,2.29e-14,1.19e-15,0.0
8.271334669832664e-05,2.3e-14,1.2e-15,0.0
0.05636914577490961,1.1941e-12,1.1253e-13,0.0
0.10330897002620998,9.8155e-13,3.5725e-14,0.0
0.2695214402164974,8.4917e-13,2.3336e-14,0.0
0.36464178891957305,7.6776e-13,2.1098e-14,0.0
2.2870240362087317,3.583e-13,1.002e-13,0.0
2.857746128427186,3.287e-13,5.785e-14,0.0
3.531859904018548,2.876e-13,4.301e-14,0.0
5.541794228787886,2.959e-13,5.905e-14,0.0
6.0794309823270085,1.446e-13,4.437e-14,0.0
547.9759218764141,5.1212e-14,2.6061e-14,0.0
634.9935834483671,2.5065415766e-14,1.17644728522e-14,0.0
1000.0043615827692,3.1485e-14,9.3432e-15,0.0
1413.984661807894,2.1943e-14,1.4941e-14,0.0
1449.9853238642975,2.88319287331e-14,8.60805551262e-15,0.0
1732.01747986296,4.0927e-14,1.2836e-14,0.0
2000.0087231655384,3.4256e-14,9.3112e-15,0.0
3754.962019966925,3.37273027895e-14,1.96868978097e-14,0.0
4470.656389044555,4.4788e-14,2.8766e-14,0.0
69151244.4332,2.56089808386e-12,1.45435904298e-12,1.0
91854407.4725,8.76307355505e-13,3.59896193011e-13,1.0
122011284.703,3.91175424101e-12,1.03156865797e-12,1.0
162069017.748,1.13119228114e-12,5.9675680364e-13,1.0
200166299.00995046,3.6516e-12,8.426e-13,0.0
215278173.472,4.91813025504e-13,2.01230209797e-13,1.0
285956517.893,2.80156572969e-12,6.46565051981e-13,1.0
379835017.117,1.54440981741e-12,5.303915205e-13,0.0
504533490.93600005,8.51364189692e-13,4.59041632755e-13,1.0
600498897.0298514,1.941e-12,5.9464e-13,0.0
600498897.0298514,1.6369e-12,3.7513e-13,0.0
670177742.133,1.24236046083e-12,4.02717058616e-13,0.0
890204940.048,1.26040891421e-12,3.84312895474e-13,0.0
1182469642.6999998,1.10506542874e-12,3.66975711354e-13,0.0
1570688268.51,1.06997347377e-12,2.99519961451e-13,1.0
2001662990.099505,1.7398e-12,5.1996e-13,0.0
2001662990.099505,1.3394e-12,2.8272e-13,0.0
2086363613.7100003,8.53287415393e-13,3.37647385672e-13,0.0
2771341211.29,1.43237353016e-12,3.97116479806e-13,0.0
3681204972.5699997,9.88762381202e-13,2.73745961519e-13,1.0
4889787657.650001,7.55233158114e-13,3.64478490969e-13,0.0
6004988970.298514,6.0089e-13,2.4141e-13,0.0
6495087408.139999,1.54426168737e-12,4.26898675983e-13,1.0
11459878152.3,1.25367221527e-12,3.72802414687e-13,1.0
15222290300.3,1.24145214498e-12,6.16224490591e-13,1.0
20219946399.600002,6.35879135482e-13,2.35136654139e-13,1.0
26858391499.5,2.1182435699e-12,6.06970899388e-13,1.0
35676315836.0,1.03888356178e-12,3.83983387979e-13,1.0
47389267955.700005,1.37221746856e-12,5.07187554182e-13,1.0
60049889702.985146,1.7803e-13,1.2973e-13,0.0
62947719369.4,2.26463854455e-12,8.46126033179e-13,1.0
83614192511.1,2.44050221375e-12,9.02037777929e-13,1.0
111064432025.0,3.27335530317e-12,1.2098703995e-12,1.0
147526486720.0,4.38471326647e-12,1.62064059162e-12,1.0
195961159271.0,5.92765293898e-12,2.19100566571e-12,1.0
260297501802.0,7.95496227707e-12,2.94024561499e-12,1.0
