Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
6.136890788775123e-06,1.2647890204947638e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2647890204947638e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2647890204947638e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6926949469005301e-22,1.2531480524037722e-19
6.782313227160573e-06,1.4427791092198251e-18,1.4366536451876523e-18,0.0,5.634096573054236e-32,0.0,2.802667922235384e-21,0.0,7.3096185531037925e-37,0.0,5.732810306459056e-33,0.0,7.286092795094144e-64,1.44099687350772e-18,1.4345720041103625e-18,0.0,6.995064040549963e-24,0.0,2.995217559109574e-21,0.0,1.0803188121208082e-28,0.0,7.101285575954133e-25,0.0,9.415566082805727e-56,1.4427791092198251e-18,1.4366536451876523e-18,0.0,5.634096573054236e-32,0.0,2.802667922235384e-21,0.0,7.3096185531037925e-37,0.0,5.732810306459056e-33,0.0,7.286092795094144e-64,1.6926949469005301e-22,1.2531480524037722e-19
7.495615335937671e-06,1.9452818843010485e-18,1.937482774497611e-18,0.0,7.608765190646172e-32,0.0,3.5929614186798726e-21,0.0,9.867908046358643e-37,0.0,7.48978307823206e-33,0.0,1.0524705648612456e-63,1.9430032558016983e-18,1.9348133196113596e-18,0.0,9.447394098612e-24,0.0,3.846530636710973e-21,0.0,1.4585131472564184e-28,0.0,9.278335489980004e-25,0.0,1.3601624884770745e-55,1.9452818843010485e-18,1.937482774497611e-18,0.0,7.608765190646172e-32,0.0,3.5929614186798726e-21,0.0,9.867908046358643e-37,0.0,7.48978307823206e-33,0.0,1.0524705648612456e-63,1.6926949469005301e-22,1.2531480524037722e-19
8.283936082360121e-06,2.620945829540692e-18,2.6110298439400518e-18,0.0,1.0268351515001427e-31,0.0,4.601587436063002e-21,0.0,1.3311104621957981e-36,0.0,9.779552427967227e-33,0.0,1.5193567626590103e-63,2.6180351596939176e-18,2.6076096118225882e-18,0.0,1.2750509710330607e-23,0.0,4.93513199409367e-21,0.0,1.9675472134711018e-28,0.0,1.2115737414067991e-24,0.0,1.9636668532954527e-55,2.620945829540692e-18,2.6110298439400518e-18,0.0,1.0268351515001427e-31,0.0,4.601587436063002e-21,0.0,1.3311104621957981e-36,0.0,9.779552427967227e-33,0.0,1.5193567626590103e-63,1.6926949469005301e-22,1.2531480524037722e-19
9.155165245421931e-06,3.528653468075024e-18,3.5160578706125864e-18,0.0,1.3847196750750086e-31,0.0,5.8872541829448015e-21,0.0,1.7940459346112794e-36,0.0,1.2761548994782868e-32,0.0,2.191932751197863e-63,3.5249391368788316e-18,3.5116798594983254e-18,0.0,1.7195556882204426e-23,0.0,6.3254745043673254e-21,0.0,2.6519673514405577e-28,0.0,1.5811133234014472e-24,0.0,2.8330914746381615e-55,3.528653468075024e-18,3.5160578706125864e-18,0.0,1.3847196750750086e-31,0.0,5.8872541829448015e-21,0.0,1.7940459346112794e-36,0.0,1.2761548994782868e-32,0.0,2.191932751197863e-63,1.6926949469005301e-22,1.2531480524037722e-19
1.0118022379417232e-05,4.74693284151861e-18,4.730940743571939e-18,0.0,1.865818576550834e-31,0.0,7.523797343619605e-21,0.0,2.415728421744697e-36,0.0,1.6641963264092956e-32,0.0,3.160022730573768e-63,4.7421982767332286e-18,4.725342570751919e-18,0.0,2.3171279945398772e-23,0.0,8.098818056761148e-21,0.0,3.5711159550210585e-28,0.0,2.0620142975927883e-24,0.0,4.0845762580654e-55,4.74693284151861e-18,4.730940743571939e-18,0.0,1.865818576550834e-31,0.0,7.523797343619605e-21,0.0,2.415728421744697e-36,0.0,1.6641963264092956e-32,0.0,3.160022730573768e-63,1.6926949469005301e-22,1.2531480524037722e-19
1.1182144082170468e-05,6.380316089186321e-18,6.360012626286794e-18,0.0,2.511818356207279e-31,0.0,9.603782243815997e-21,0.0,3.249482170656228e-36,0.0,2.1686998691778763e-32,0.0,4.5521921596635944e-63,6.3742888109122975e-18,6.3528625660863595e-18,0.0,3.119563357053568e-23,0.0,1.035729397949948e-20,0.0,4.8038433244953965e-28,0.0,2.6872800824491697e-24,0.0,5.884355522256142e-55,6.380316089186321e-18,6.360012626286794e-18,0.0,2.511818356207279e-31,0.0,9.603782243815997e-21,0.0,3.249482170656228e-36,0.0,2.1686998691778763e-32,0.0,4.5521921596635944e-63,1.6926949469005301e-22,1.2531480524037722e-19
1.2358180441346522e-05,8.56765188889753e-18,8.541869460054635e-18,0.0,3.3781212019931095e-31,0.0,1.2242823874958068e-20,0.0,4.3659500483623256e-36,0.0,2.823964752408329e-32,0.0,6.552143991796368e-63,8.559990289654746e-18,8.532749424767541e-18,0.0,4.1957015777105395e-23,0.0,1.32288003007976e-20,0.0,6.454606686757255e-28,0.0,3.499436097496978e-24,0.0,8.469959184190989e-55,8.56765188889753e-18,8.541869460054635e-18,0.0,3.3781212019931095e-31,0.0,1.2242823874958068e-20,0.0,4.3659500483623256e-36,0.0,2.823964752408329e-32,0.0,6.552143991796368e-63,1.6926949469005301e-22,1.2531480524037722e-19
1.3657901624107419e-05,1.1492916333346483e-17,1.1460166758185787e-17,0.0,4.538144063102383e-31,0.0,1.5584698394806976e-20,0.0,5.858391060436671e-36,0.0,3.6740805472105055e-32,0.0,9.421846959855561e-63,1.1483193955932673e-17,1.1448551808384718e-17,0.0,5.636770008656091e-23,0.0,1.6872821757089417e-20,0.0,8.661300862632863e-28,0.0,4.553148619065765e-24,0.0,1.2180118084182819e-54,1.1492916333346483e-17,1.1460166758185787e-17,0.0,4.538144063102383e-31,0.0,1.5584698394806976e-20,0.0,5.858391060436671e-36,0.0,3.6740805472105055e-32,0.0,9.421846959855561e-63,1.6926949469005301e-22,1.2531480524037722e-19
1.5094315676901697e-05,1.5399187773795303e-17,1.5357578956112323e-17,0.0,6.088845876266263e-31,0.0,1.98072884699572e-20,0.0,7.849416441005994e-36,0.0,4.7755667621598203e-32,0.0,1.3534021652505004e-62,1.538687497096858e-17,1.534281302254303e-17,0.0,7.56325348002843e-23,0.0,2.1487236851711877e-20,0.0,1.1605214014210366e-27,0.0,5.918498878817876e-24,0.0,1.749676760876292e-54,1.5399187773795303e-17,1.5357578956112323e-17,0.0,6.088845876266263e-31,0.0,1.98072884699572e-20,0.0,7.849416441005994e-36,0.0,4.7755667621598203e-32,0.0,1.3534021652505004e-62,1.6926949469005301e-22,1.2531480524037722e-19
1.6681798714365116e-05,2.0606581535167504e-17,2.055371624411181e-17,0.0,8.15776672986443e-31,0.0,2.5129346681467663e-20,0.0,1.0499453661828176e-35,0.0,6.200645851781889e-32,0.0,1.9417541927622196e-62,2.059102462383665e-17,2.0534983954145364e-17,0.0,1.0133643814257039e-22,0.0,2.731611302038886e-20,0.0,1.5523535116568603e-27,0.0,7.685043130634838e-24,0.0,2.510374766317572e-54,2.0606581535167504e-17,2.055371624411181e-17,0.0,8.15776672986443e-31,0.0,2.5129346681467663e-20,0.0,1.0499453661828176e-35,0.0,6.200645851781889e-32,0.0,1.9417541927622196e-62,1.6926949469005301e-22,1.2531480524037722e-19
1.843623880030801e-05,2.753506953620266e-17,2.7467924437161777e-17,0.0,1.0911889777499419e-30,0.0,3.1817964622543207e-20,0.0,1.4017227892836352e-35,0.0,8.041261866939962e-32,0.0,2.782050994893349e-62,2.751546794572409e-17,2.7444219323627052e-17,0.0,1.3555455454384468e-22,0.0,3.4658386890149404e-20,0.0,2.072483958500165e-27,0.0,9.966798060904027e-24,0.0,3.5968347976845176e-54,2.753506953620266e-17,2.7467924437161777e-17,0.0,1.0911889777499419e-30,0.0,3.1817964622543207e-20,0.0,1.4017227892836352e-35,0.0,8.041261866939962e-32,0.0,2.782050994893349e-62,1.6926949469005301e-22,1.2531480524037722e-19
2.037519496079831e-05,3.673321853443112e-17,3.664800294287771e-17,0.0,1.4568641349770395e-30,0.0,4.019648656576767e-20,0.0,1.8672510550500056e-35,0.0,1.04139558659444e-31,0.0,3.979726810814569e-62,3.6708601058773006e-17,3.661809294802522e-17,0.0,1.8098899571540325e-22,0.0,4.3877163888531196e-20,0.0,2.7607919958035015e-27,0.0,1.2908289613609599e-23,0.0,5.1453790931840516e-54,3.673321853443112e-17,3.664800294287771e-17,0.0,1.4568641349770395e-30,0.0,4.019648656576767e-20,0.0,1.8672510550500056e-35,0.0,1.04139558659444e-31,0.0,3.979726810814569e-62,1.6926949469005301e-22,1.2531480524037722e-19
2.2518072920795728e-05,4.8913937559203964e-17,4.88059340748462e-17,0.0,1.9409308346484043e-30,0.0,5.065239143457766e-20,0.0,2.4811280918243444e-35,0.0,1.3465694405140703e-31,0.0,5.682742742724463e-62,4.8883139730221126e-17,4.876832623700945e-17,0.0,2.4113563897102943e-22,0.0,5.54091332956634e-20,0.0,3.668417480734586e-27,0.0,1.6691785025051522e-23,0.0,7.347308823990438e-54,4.8913937559203964e-17,4.88059340748462e-17,0.0,1.9409308346484043e-30,0.0,5.065239143457766e-20,0.0,2.4811280918243444e-35,0.0,1.3465694405140703e-31,0.0,5.682742742724463e-62,1.6926949469005301e-22,1.2531480524037722e-19
2.4886319323170233e-05,6.499828223902722e-17,6.486167627856001e-17,0.0,2.5795048675763047e-30,0.0,6.364437446522214e-20,0.0,3.2873250912552217e-35,0.0,1.7380711164313066e-31,0.0,8.0977067835417e-62,6.495992811438445e-17,6.481458389627007e-17,0.0,3.20483171852919e-22,0.0,6.97732678022085e-20,0.0,4.8603479202899635e-27,0.0,2.154578297113874e-23,0.0,1.0469738512894791e-53,6.499828223902722e-17,6.486167627856001e-17,0.0,2.5795048675763047e-30,0.0,6.364437446522214e-20,0.0,3.2873250912552217e-35,0.0,1.7380711164313066e-31,0.0,8.0977067835417e-62,1.6926949469005301e-22,1.2531480524037722e-19
2.7503636373911812e-05,8.616815244471478e-17,8.599586606545907e-17,0.0,3.418546729613033e-30,0.0,7.97074907543329e-20,0.0,4.3411386842109955e-35,0.0,2.238835393980608e-31,0.0,1.1511444203472521e-61,8.612064579417471e-17,8.59371835439775e-17,0.0,4.247440467324142e-22,0.0,8.757755920420209e-20,0.0,6.41829929434338e-27,0.0,2.7754752686282e-23,0.0,1.4883471023480318e-53,8.616815244471478e-17,8.599586606545907e-17,0.0,3.418546729613033e-30,0.0,7.97074907543329e-20,0.0,4.3411386842109955e-35,0.0,2.238835393980608e-31,0.0,1.1511444203472521e-61,1.6926949469005301e-22,1.2531480524037722e-19
3.039621906177483e-05,1.1392824638140912e-16,1.137124806418034e-16,0.0,4.515626437911976e-30,0.0,9.944620629856436e-20,0.0,5.710575554209919e-35,0.0,2.8771952024833354e-31,0.0,1.6318949785229356e-61,1.1386977833793738e-16,1.1363978100374802e-16,0.0,5.610738878469846e-22,0.0,1.0951250053054258e-19,0.0,8.442747762730336e-27,0.0,3.567014406278788e-23,0.0,2.1099101168642656e-53,1.1392824638140912e-16,1.137124806418034e-16,0.0,4.515626437911976e-30,0.0,9.944620629856436e-20,0.0,5.710575554209919e-35,0.0,2.8771952024833354e-31,0.0,1.6318949785229356e-61,1.6926949469005301e-22,1.2531480524037722e-19
