Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
6389684813.753581,3.927328529109462e-31,3.927328529109462e-31,5.072071229454061e-23
7061693831.83007,4.7963934759793475e-31,4.7963934759793475e-31,6.194468672071014e-23
7804378655.292775,5.85769366570492e-31,5.85769366570492e-31,7.565144383154676e-23
8625172323.479904,7.153719251299543e-31,7.153719251299543e-31,9.238978423765584e-23
9532289615.300953,8.736338583915342e-31,8.736338583915342e-31,1.128296476667921e-22
10534809265.505116,1.0668862280672274e-30,1.0668862280672274e-30,1.3778877932643343e-22
11642764827.710129,1.3028559005787993e-30,1.3028559005787993e-30,1.6826523409645013e-22
12867245093.579262,1.5909720672989906e-30,1.5909720672989906e-30,2.054769821935324e-22
14220505073.175367,1.9427395395576245e-30,1.9427395395576245e-30,2.5091014700554566e-22
15716088647.220623,2.3721931246346477e-30,2.3721931246346477e-30,3.0637772636798894e-22
17368964118.807076,2.8964503459031505e-30,2.8964503459031505e-30,3.7409103204412696e-22
19195674021.205,3.536383289713765e-30,3.536383289713765e-30,4.567465390093299e-22
21214500681.095993,4.3174345284768885e-30,4.3174345284768885e-30,5.576313776058233e-22
23445649194.24331,5.270606971159136e-30,5.270606971159136e-30,6.807513394567547e-22
25911449644.881447,6.433663213433127e-30,6.433663213433127e-30,8.309860137199577e-22
28636580592.704536,7.85257657255431e-30,7.85257657255431e-30,1.014276534057355e-21
31648316064.186546,9.583280561233593e-30,9.583280561233593e-30,1.237852033246004e-21
34976798520.20532,1.1693743352361728e-29,1.1693743352361728e-29,1.5104984336913748e-21
38655340531.922264,1.426655469406835e-29,1.426655469406835e-29,1.84289337276142e-21
42720758184.19132,1.7401936967339975e-29,1.7401936967339975e-29,2.247996682737566e-21
47213739543.310455,2.1221416260501457e-29,2.1221416260501457e-29,2.7415264776077876e-21
52179251876.86493,2.5872110761430514e-29,2.5872110761430514e-29,3.342516144794465e-21
57666991701.25527,3.1531910972673466e-29,3.1531910972673466e-29,4.07398742725986e-21
63731882161.137054,3.8415475287663815e-29,3.8415475287663815e-29,4.963730937710332e-21
70434622718.71283,4.678022091200491e-29,4.678022091200491e-29,6.04509299279841e-21
77842296654.3517,5.692730842469592e-29,5.692730842469592e-29,7.357145102901353e-21
